logtime,scenario_time,type,module,address,value
536.63144,0.000234,parameter,sysmon,feedbacks-positive-active,1
536.631446,0.000234,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
536.631452,0.000234,parameter,sysmon,feedbacks-negative-active,1
536.631458,0.000234,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
536.631464,0.000234,parameter,sysmon,lights-1-name,F5
536.631469,0.000234,parameter,sysmon,lights-1-failure,0
536.631475,0.000234,parameter,sysmon,lights-1-default,on
536.63148,0.000234,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
536.631486,0.000234,parameter,sysmon,lights-1-key,F5
536.631492,0.000234,parameter,sysmon,lights-1-on,1
536.631497,0.000234,parameter,sysmon,lights-1-_failuretimer,
536.631502,0.000234,parameter,sysmon,lights-1-_onfailure,0
536.631508,0.000234,parameter,sysmon,lights-1-_milliresponsetime,0
536.631514,0.000234,parameter,sysmon,lights-1-_freezetimer,
536.631522,0.000234,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7da7fc111b40>
536.631528,0.000234,parameter,sysmon,lights-2-name,F6
536.631534,0.000234,parameter,sysmon,lights-2-failure,0
536.63154,0.000234,parameter,sysmon,lights-2-default,off
536.631545,0.000234,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
536.631552,0.000234,parameter,sysmon,lights-2-key,F6
536.631558,0.000234,parameter,sysmon,lights-2-on,0
536.631563,0.000234,parameter,sysmon,lights-2-_failuretimer,
536.631569,0.000234,parameter,sysmon,lights-2-_onfailure,0
536.631574,0.000234,parameter,sysmon,lights-2-_milliresponsetime,0
536.63158,0.000234,parameter,sysmon,lights-2-_freezetimer,
536.631585,0.000234,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7da7fe5bab00>
536.631592,0.000234,parameter,sysmon,scales-1-name,F1
536.631598,0.000234,parameter,sysmon,scales-1-failure,0
536.631603,0.000234,parameter,sysmon,scales-1-side,0
536.631608,0.000234,parameter,sysmon,scales-1-key,F1
536.631614,0.000234,parameter,sysmon,scales-1-_failuretimer,
536.631619,0.000234,parameter,sysmon,scales-1-_onfailure,0
536.631624,0.000234,parameter,sysmon,scales-1-_milliresponsetime,0
536.63163,0.000234,parameter,sysmon,scales-1-_freezetimer,
536.631635,0.000234,parameter,sysmon,scales-1-_pos,5
536.631642,0.000234,parameter,sysmon,scales-1-_zone,0
536.631648,0.000234,parameter,sysmon,scales-1-_feedbacktimer,
536.631653,0.000234,parameter,sysmon,scales-1-_feedbacktype,
536.631659,0.000234,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7da7fc115cc0>
536.631665,0.000234,parameter,sysmon,scales-2-name,F2
536.63167,0.000234,parameter,sysmon,scales-2-failure,0
536.631676,0.000234,parameter,sysmon,scales-2-side,0
536.631681,0.000234,parameter,sysmon,scales-2-key,F2
536.631686,0.000234,parameter,sysmon,scales-2-_failuretimer,
536.631692,0.000234,parameter,sysmon,scales-2-_onfailure,0
536.631697,0.000234,parameter,sysmon,scales-2-_milliresponsetime,0
536.631702,0.000234,parameter,sysmon,scales-2-_freezetimer,
536.631708,0.000234,parameter,sysmon,scales-2-_pos,5
536.631713,0.000234,parameter,sysmon,scales-2-_zone,0
536.631718,0.000234,parameter,sysmon,scales-2-_feedbacktimer,
536.631723,0.000234,parameter,sysmon,scales-2-_feedbacktype,
536.631728,0.000234,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7da7fc1158a0>
536.631734,0.000234,parameter,sysmon,scales-3-name,F3
536.631739,0.000234,parameter,sysmon,scales-3-failure,0
536.631745,0.000234,parameter,sysmon,scales-3-side,0
536.63175,0.000234,parameter,sysmon,scales-3-key,F3
536.631755,0.000234,parameter,sysmon,scales-3-_failuretimer,
536.63176,0.000234,parameter,sysmon,scales-3-_onfailure,0
536.631766,0.000234,parameter,sysmon,scales-3-_milliresponsetime,0
536.631771,0.000234,parameter,sysmon,scales-3-_freezetimer,
536.631776,0.000234,parameter,sysmon,scales-3-_pos,5
536.631781,0.000234,parameter,sysmon,scales-3-_zone,0
536.631786,0.000234,parameter,sysmon,scales-3-_feedbacktimer,
536.631791,0.000234,parameter,sysmon,scales-3-_feedbacktype,
536.631796,0.000234,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7da7fc110670>
536.631802,0.000234,parameter,sysmon,scales-4-name,F4
536.631807,0.000234,parameter,sysmon,scales-4-failure,0
536.631812,0.000234,parameter,sysmon,scales-4-side,0
536.631817,0.000234,parameter,sysmon,scales-4-key,F4
536.631823,0.000234,parameter,sysmon,scales-4-_failuretimer,
536.631828,0.000234,parameter,sysmon,scales-4-_onfailure,0
536.631833,0.000234,parameter,sysmon,scales-4-_milliresponsetime,0
536.631839,0.000234,parameter,sysmon,scales-4-_freezetimer,
536.631844,0.000234,parameter,sysmon,scales-4-_pos,5
536.631849,0.000234,parameter,sysmon,scales-4-_zone,0
536.631854,0.000234,parameter,sysmon,scales-4-_feedbacktimer,
536.631859,0.000234,parameter,sysmon,scales-4-_feedbacktype,
536.631865,0.000234,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7da7fc1135e0>
536.632646,0.000234,state,sysmon,"foreground, visibility",1
536.632808,0.000234,state,sysmon,"overdue, visibility",1
536.636117,0.000234,state,sysmon,"foreground, visibility",0
536.63615,0.000234,state,sysmon,"overdue, visibility",0
536.636169,0.000234,event,sysmon,self,start
536.86862,0.000234,dialog,,,Warning end
536.868794,0.000439,seed_value,sysmon,,10
536.868807,0.000439,seed_output,sysmon,,-1
536.868845,0.000439,seed_value,sysmon,,11
536.868856,0.000439,seed_output,sysmon,,1
536.868874,0.000439,seed_value,sysmon,,12
536.86888,0.000439,seed_output,sysmon,,1
536.868896,0.000439,seed_value,sysmon,,13
536.868901,0.000439,seed_output,sysmon,,1
536.875137,0.000439,state,sysmon,"automode, text",MANUAL
536.875241,0.000439,state,sysmon,"scale1, arrow",4
536.875261,0.000439,state,sysmon,"scale2, arrow",6
536.875275,0.000439,state,sysmon,"scale3, arrow",6
536.875287,0.000439,state,sysmon,"scale4, arrow",6
536.875466,0.000439,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
536.875496,0.000439,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
536.879469,0.000439,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
536.879673,0.000439,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
536.879978,0.000439,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
536.880001,0.000439,parameter,track,title,Tracking
536.88001,0.000439,parameter,track,taskplacement,topmid
536.880033,0.000439,parameter,track,taskupdatetime,20
536.880042,0.000439,parameter,track,taskfeedback-overdue-active,0
536.88005,0.000439,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
536.880057,0.000439,parameter,track,taskfeedback-overdue-delayms,2000
536.880064,0.000439,parameter,track,taskfeedback-overdue-blinkdurationms,1000
536.880071,0.000439,parameter,track,taskfeedback-overdue-_nexttoggletime,0
536.880077,0.000439,parameter,track,taskfeedback-overdue-_is_visible,0
536.880083,0.000439,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7da7fc150bb0>
536.880091,0.000439,parameter,track,cursorcolor,"(50, 50, 50, 255)"
536.880098,0.000439,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
536.880104,0.000439,parameter,track,automaticsolver,0
536.88011,0.000439,parameter,track,displayautomationstate,1
536.880117,0.000439,parameter,track,targetproportion,0.25
536.880123,0.000439,parameter,track,joystickforce,1
536.880129,0.000439,parameter,track,inverseaxis,0
536.880135,0.000439,parameter,track,keyboardcontrol,0
536.880387,0.000439,state,track,"foreground, visibility",1
536.880463,0.000439,state,track,"overdue, visibility",1
536.881236,0.000439,state,track,"foreground, visibility",0
536.881275,0.000439,state,track,"overdue, visibility",0
536.881288,0.000439,event,track,self,start
536.881376,0.013079,performance,track,cursor_in_target,1
536.881388,0.013079,performance,track,center_deviation,0.0
536.881764,0.013079,state,track,"automode, text",MANUAL
536.881851,0.013079,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
536.881865,0.013079,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
536.881951,0.013079,event,communications,voicegender,male
536.890358,0.021938,event,communications,voiceidiom,english
536.890599,0.022147,aoi,communications,foreground,"(0, 540.0, 768, 0.0)"
536.890636,0.022147,aoi,communications,overdue,"(0, 540.0, 768, 0.0)"
536.893091,0.022147,aoi,communications,task_title,"(0, 600.0, 768, 540.0)"
536.89328,0.022147,aoi,communications,automode,"(326.4, 144.0, 441.59999999999997, 114.0)"
536.900495,0.022147,aoi,communications,callsign,"(0, 540.0, 768, 0.0)"
536.900544,0.022147,seed_value,communications,,7
536.900553,0.022147,seed_output,communications,,2
536.90715,0.022147,aoi,communications,radio_NAV_1,"(0, 388.8, 768, 345.6)"
536.910488,0.022147,aoi,communications,radio_NAV_2,"(0, 329.4, 768, 286.2)"
536.911204,0.022147,state,communications,"radio_COM_1, selected",1
536.911221,0.022147,aoi,communications,radio_COM_1,"(0, 270.0, 768, 226.8)"
536.91181,0.022147,aoi,communications,radio_COM_2,"(0, 210.60000000000002, 768, 167.4)"
536.91183,0.022147,parameter,communications,title,Communications
536.911839,0.022147,parameter,communications,taskplacement,bottomleft
536.911846,0.022147,parameter,communications,taskupdatetime,80
536.911854,0.022147,parameter,communications,taskfeedback-overdue-active,0
536.91186,0.022147,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
536.911867,0.022147,parameter,communications,taskfeedback-overdue-delayms,2000
536.911873,0.022147,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
536.911878,0.022147,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
536.911884,0.022147,parameter,communications,taskfeedback-overdue-_is_visible,0
536.91189,0.022147,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7da7fc135990>
536.911898,0.022147,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
536.911905,0.022147,parameter,communications,owncallsign,SBN790
536.91191,0.022147,parameter,communications,othercallsign,"['PIV852', 'DTW834', 'FDV753', 'XVZ241', 'EHA972']"
536.911917,0.022147,parameter,communications,othercallsignnumber,5
536.911924,0.022147,parameter,communications,airbandminMhz,108.0
536.911931,0.022147,parameter,communications,airbandmaxMhz,137.0
536.911936,0.022147,parameter,communications,airbandminvariationMhz,5
536.911942,0.022147,parameter,communications,airbandmaxvariationMhz,6
536.911947,0.022147,parameter,communications,voicegender,male
536.911953,0.022147,parameter,communications,voiceidiom,english
536.911958,0.022147,parameter,communications,radioprompt,
536.911963,0.022147,parameter,communications,maxresponsedelay,20000
536.911969,0.022147,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
536.911977,0.022147,parameter,communications,automaticsolver,0
536.911983,0.022147,parameter,communications,displayautomationstate,1
536.911988,0.022147,parameter,communications,feedbackduration,1500
536.911995,0.022147,parameter,communications,feedbacks-positive-active,0
536.912001,0.022147,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
536.912008,0.022147,parameter,communications,feedbacks-negative-active,0
536.912026,0.022147,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
536.912034,0.022147,parameter,communications,keys-selectradioup,UP
536.91204,0.022147,parameter,communications,keys-selectradiodown,DOWN
536.912045,0.022147,parameter,communications,keys-tunefrequencyup,RIGHT
536.91205,0.022147,parameter,communications,keys-tunefrequencydown,LEFT
536.912055,0.022147,parameter,communications,keys-validateresponse,ENTER
536.912062,0.022147,parameter,communications,radios-0-name,NAV_1
536.912067,0.022147,parameter,communications,radios-0-currentfreq,117.4
536.912073,0.022147,parameter,communications,radios-0-targetfreq,
536.912079,0.022147,parameter,communications,radios-0-pos,0
536.912084,0.022147,parameter,communications,radios-0-response_time,0
536.912092,0.022147,parameter,communications,radios-0-is_active,0
536.912098,0.022147,parameter,communications,radios-0-is_prompting,0
536.912104,0.022147,parameter,communications,radios-0-_feedbacktimer,
536.91211,0.022147,parameter,communications,radios-0-_feedbacktype,
536.912116,0.022147,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7da7fc14dea0>
536.912123,0.022147,parameter,communications,radios-1-name,NAV_2
536.912128,0.022147,parameter,communications,radios-1-currentfreq,114.6
536.912134,0.022147,parameter,communications,radios-1-targetfreq,
536.91214,0.022147,parameter,communications,radios-1-pos,1
536.912145,0.022147,parameter,communications,radios-1-response_time,0
536.91215,0.022147,parameter,communications,radios-1-is_active,0
536.912156,0.022147,parameter,communications,radios-1-is_prompting,0
536.912161,0.022147,parameter,communications,radios-1-_feedbacktimer,
536.912226,0.022147,parameter,communications,radios-1-_feedbacktype,
536.912238,0.022147,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7da7d56df160>
536.912248,0.022147,parameter,communications,radios-2-name,COM_1
536.912255,0.022147,parameter,communications,radios-2-currentfreq,121.4
536.912261,0.022147,parameter,communications,radios-2-targetfreq,
536.912266,0.022147,parameter,communications,radios-2-pos,2
536.912272,0.022147,parameter,communications,radios-2-response_time,0
536.912278,0.022147,parameter,communications,radios-2-is_active,1
536.912284,0.022147,parameter,communications,radios-2-is_prompting,0
536.912289,0.022147,parameter,communications,radios-2-_feedbacktimer,
536.912295,0.022147,parameter,communications,radios-2-_feedbacktype,
536.9123,0.022147,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7da7d56fc7f0>
536.912307,0.022147,parameter,communications,radios-3-name,COM_2
536.912313,0.022147,parameter,communications,radios-3-currentfreq,124.6
536.912319,0.022147,parameter,communications,radios-3-targetfreq,
536.912324,0.022147,parameter,communications,radios-3-pos,3
536.91233,0.022147,parameter,communications,radios-3-response_time,0
536.912335,0.022147,parameter,communications,radios-3-is_active,0
536.912341,0.022147,parameter,communications,radios-3-is_prompting,0
536.912347,0.022147,parameter,communications,radios-3-_feedbacktimer,
536.912352,0.022147,parameter,communications,radios-3-_feedbacktype,
536.912357,0.022147,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7da7d56fdd80>
536.912652,0.022147,state,communications,"foreground, visibility",1
536.912714,0.022147,state,communications,"overdue, visibility",1
536.913749,0.022147,state,communications,"radio_COM_1, selected",1
536.913779,0.022147,state,communications,"foreground, visibility",0
536.913795,0.022147,state,communications,"overdue, visibility",0
536.913808,0.022147,event,communications,self,start
536.913889,0.045597,performance,track,cursor_in_target,1
536.913899,0.045597,performance,track,center_deviation,2.699166
536.913956,0.045597,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
536.913969,0.045597,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
536.914592,0.045597,state,communications,"automode, text",MANUAL
536.914775,0.045597,state,communications,"callsign, text",SBN790
536.915011,0.045597,aoi,resman,foreground,"(768, 540.0, 1536, 0.0)"
536.91504,0.045597,aoi,resman,overdue,"(768, 540.0, 1536, 0.0)"
536.91566,0.045597,aoi,resman,task_title,"(768, 600.0, 1536, 540.0)"
536.915813,0.045597,aoi,resman,automode,"(1081.344, 343.5, 1196.544, 313.5)"
536.916004,0.045597,aoi,resman,status_foreground,"(1536, 108.0, 1920, 0.0)"
536.916543,0.045597,aoi,resman,status_title,"(1536, 120.0, 1920, 108.0)"
536.917081,0.045597,aoi,resman,pump_1_flow,"(1536, 97.2, 1920, 86.4)"
536.917741,0.045597,aoi,resman,pump_2_flow,"(1536, 86.4, 1920, 75.60000000000001)"
536.920048,0.045597,aoi,resman,pump_3_flow,"(1536, 75.60000000000001, 1920, 64.80000000000001)"
536.920551,0.045597,aoi,resman,pump_4_flow,"(1536, 64.8, 1920, 54.0)"
536.92315,0.045597,aoi,resman,pump_5_flow,"(1536, 54.0, 1920, 43.2)"
536.923655,0.045597,aoi,resman,pump_6_flow,"(1536, 43.2, 1920, 32.400000000000006)"
536.924129,0.045597,aoi,resman,pump_7_flow,"(1536, 32.39999999999999, 1920, 21.599999999999994)"
536.934064,0.045597,aoi,resman,pump_8_flow,"(1536, 21.599999999999998, 1920, 10.799999999999997)"
536.9351,0.045597,aoi,resman,tank_a,"(875.52, 486.0, 990.72, 297.0)"
536.936132,0.045597,aoi,resman,tank_b,"(1259.52, 486.0, 1374.72, 297.0)"
536.936932,0.045597,aoi,resman,tank_c,"(806.4, 270.0, 883.2, 81.0)"
536.937675,0.045597,aoi,resman,tank_d,"(1190.4, 270.0, 1267.2, 81.0)"
536.938119,0.045597,aoi,resman,tank_e,"(998.4, 270.0, 1090.56, 81.0)"
536.94038,0.045597,aoi,resman,tank_f,"(1382.4, 270.0, 1474.5600000000002, 81.0)"
536.943827,0.045597,parameter,resman,title,Resources management
536.943848,0.045597,parameter,resman,taskplacement,bottommid
536.943855,0.045597,parameter,resman,taskupdatetime,2000
536.943866,0.045597,parameter,resman,taskfeedback-overdue-active,0
536.943873,0.045597,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
536.94388,0.045597,parameter,resman,taskfeedback-overdue-delayms,2000
536.943887,0.045597,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
536.943893,0.045597,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
536.943899,0.045597,parameter,resman,taskfeedback-overdue-_is_visible,0
536.943905,0.045597,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7da7fc136890>
536.943913,0.045597,parameter,resman,automaticsolver,0
536.943919,0.045597,parameter,resman,allowmanualoverride,0
536.943925,0.045597,parameter,resman,displayautomationstate,1
536.94393,0.045597,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
536.943964,0.045597,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
536.943972,0.045597,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
536.94398,0.045597,parameter,resman,toleranceradius,250
536.943986,0.045597,parameter,resman,statuslocation,bottomright
536.943992,0.045597,parameter,resman,displaystatus,1
536.943998,0.045597,parameter,resman,statusheightratio,0.2
536.944004,0.045597,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
536.94401,0.045597,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
536.944032,0.045597,parameter,resman,tank-a-level,2500
536.944038,0.045597,parameter,resman,tank-a-max,4000
536.944046,0.045597,parameter,resman,tank-a-target,2500
536.944052,0.045597,parameter,resman,tank-a-depletable,1
536.944058,0.045597,parameter,resman,tank-a-lossperminute,800
536.944063,0.045597,parameter,resman,tank-a-_infoside,left
536.944068,0.045597,parameter,resman,tank-a-_response_time,0
536.944074,0.045597,parameter,resman,tank-a-_is_in_tolerance,
536.94408,0.045597,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
536.944086,0.045597,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7da7fc113eb0>
536.944094,0.045597,parameter,resman,tank-b-level,2500
536.944099,0.045597,parameter,resman,tank-b-max,4000
536.944105,0.045597,parameter,resman,tank-b-target,2500
536.94411,0.045597,parameter,resman,tank-b-depletable,1
536.944116,0.045597,parameter,resman,tank-b-lossperminute,800
536.944121,0.045597,parameter,resman,tank-b-_infoside,right
536.944126,0.045597,parameter,resman,tank-b-_response_time,0
536.944132,0.045597,parameter,resman,tank-b-_is_in_tolerance,
536.944137,0.045597,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
536.944143,0.045597,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7da7fc116fe0>
536.944149,0.045597,parameter,resman,tank-c-level,1000
536.944154,0.045597,parameter,resman,tank-c-max,2000
536.94416,0.045597,parameter,resman,tank-c-target,
536.944165,0.045597,parameter,resman,tank-c-depletable,1
536.94417,0.045597,parameter,resman,tank-c-lossperminute,0
536.944175,0.045597,parameter,resman,tank-c-_infoside,left
536.944181,0.045597,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7da7d575d5d0>
536.944187,0.045597,parameter,resman,tank-d-level,1000
536.944192,0.045597,parameter,resman,tank-d-max,2000
536.944198,0.045597,parameter,resman,tank-d-target,
536.944203,0.045597,parameter,resman,tank-d-depletable,1
536.944208,0.045597,parameter,resman,tank-d-lossperminute,0
536.944214,0.045597,parameter,resman,tank-d-_infoside,left
536.94422,0.045597,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7da7d575f6a0>
536.944226,0.045597,parameter,resman,tank-e-level,3000
536.944231,0.045597,parameter,resman,tank-e-max,4000
536.944239,0.045597,parameter,resman,tank-e-target,
536.944244,0.045597,parameter,resman,tank-e-depletable,0
536.94425,0.045597,parameter,resman,tank-e-lossperminute,0
536.944255,0.045597,parameter,resman,tank-e-_infoside,right
536.944317,0.045597,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7da7d57917e0>
536.944331,0.045597,parameter,resman,tank-f-level,3000
536.944339,0.045597,parameter,resman,tank-f-max,4000
536.944345,0.045597,parameter,resman,tank-f-target,
536.944351,0.045597,parameter,resman,tank-f-depletable,0
536.944357,0.045597,parameter,resman,tank-f-lossperminute,0
536.944362,0.045597,parameter,resman,tank-f-_infoside,right
536.944368,0.045597,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7da7d5792f50>
536.944375,0.045597,parameter,resman,pump-1-flow,800
536.944381,0.045597,parameter,resman,pump-1-state,off
536.944386,0.045597,parameter,resman,pump-1-key,NUM_1
536.944391,0.045597,parameter,resman,pump-1-_fromtank,c
536.944397,0.045597,parameter,resman,pump-1-_totank,a
536.944402,0.045597,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7da7d57235b0>
536.944408,0.045597,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7da7d57ac670>
536.944415,0.045597,parameter,resman,pump-2-flow,600
536.94442,0.045597,parameter,resman,pump-2-state,off
536.944425,0.045597,parameter,resman,pump-2-key,NUM_2
536.94443,0.045597,parameter,resman,pump-2-_fromtank,e
536.944436,0.045597,parameter,resman,pump-2-_totank,a
536.944441,0.045597,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7da7d5740220>
536.944447,0.045597,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7da7d57ad9c0>
536.944453,0.045597,parameter,resman,pump-3-flow,800
536.944458,0.045597,parameter,resman,pump-3-state,off
536.944464,0.045597,parameter,resman,pump-3-key,NUM_3
536.944469,0.045597,parameter,resman,pump-3-_fromtank,d
536.944475,0.045597,parameter,resman,pump-3-_totank,b
536.94448,0.045597,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7da7d57412a0>
536.944486,0.045597,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7da7d57aec80>
536.944493,0.045597,parameter,resman,pump-4-flow,600
536.944498,0.045597,parameter,resman,pump-4-state,off
536.944503,0.045597,parameter,resman,pump-4-key,NUM_4
536.944509,0.045597,parameter,resman,pump-4-_fromtank,f
536.944514,0.045597,parameter,resman,pump-4-_totank,b
536.944519,0.045597,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7da7d57422c0>
536.944525,0.045597,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7da7d57affa0>
536.944531,0.045597,parameter,resman,pump-5-flow,600
536.944536,0.045597,parameter,resman,pump-5-state,off
536.944541,0.045597,parameter,resman,pump-5-key,NUM_5
536.944546,0.045597,parameter,resman,pump-5-_fromtank,e
536.944552,0.045597,parameter,resman,pump-5-_totank,c
536.944557,0.045597,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7da7d5743370>
536.944563,0.045597,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7da7d57c9300>
536.944568,0.045597,parameter,resman,pump-6-flow,600
536.944574,0.045597,parameter,resman,pump-6-state,off
536.944579,0.045597,parameter,resman,pump-6-key,NUM_6
536.944584,0.045597,parameter,resman,pump-6-_fromtank,f
536.944589,0.045597,parameter,resman,pump-6-_totank,d
536.944594,0.045597,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7da7d56de0b0>
536.9446,0.045597,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7da7d57ca4d0>
536.944606,0.045597,parameter,resman,pump-7-flow,400
