logtime,scenario_time,type,module,address,value
849.773133,0.04572,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
849.773139,0.04572,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
849.773144,0.04572,parameter,resman,taskfeedback-overdue-_is_visible,0
849.77315,0.04572,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7685cc1725c0>
849.773158,0.04572,parameter,resman,automaticsolver,0
849.773164,0.04572,parameter,resman,allowmanualoverride,0
849.77317,0.04572,parameter,resman,displayautomationstate,1
849.773175,0.04572,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
849.773181,0.04572,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
849.773187,0.04572,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
849.773284,0.04572,parameter,resman,toleranceradius,250
849.773293,0.04572,parameter,resman,statuslocation,bottomright
849.773304,0.04572,parameter,resman,displaystatus,1
849.77331,0.04572,parameter,resman,statusheightratio,0.7
849.773316,0.04572,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
849.773323,0.04572,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
849.77333,0.04572,parameter,resman,tank-a-level,2500
849.773336,0.04572,parameter,resman,tank-a-max,4000
849.773341,0.04572,parameter,resman,tank-a-target,2500
849.773346,0.04572,parameter,resman,tank-a-depletable,1
849.773351,0.04572,parameter,resman,tank-a-lossperminute,800
849.773357,0.04572,parameter,resman,tank-a-_infoside,left
849.773362,0.04572,parameter,resman,tank-a-_response_time,0
849.773367,0.04572,parameter,resman,tank-a-_is_in_tolerance,
849.773372,0.04572,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
849.773378,0.04572,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7685cc14fc40>
849.773389,0.04572,parameter,resman,tank-b-level,2500
849.773394,0.04572,parameter,resman,tank-b-max,4000
849.773399,0.04572,parameter,resman,tank-b-target,2500
849.773404,0.04572,parameter,resman,tank-b-depletable,1
849.77341,0.04572,parameter,resman,tank-b-lossperminute,800
849.773415,0.04572,parameter,resman,tank-b-_infoside,right
849.773419,0.04572,parameter,resman,tank-b-_response_time,0
849.773424,0.04572,parameter,resman,tank-b-_is_in_tolerance,
849.773429,0.04572,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
849.773434,0.04572,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7685cc152e60>
849.773441,0.04572,parameter,resman,tank-c-level,1000
849.773446,0.04572,parameter,resman,tank-c-max,2000
849.773451,0.04572,parameter,resman,tank-c-target,
849.773456,0.04572,parameter,resman,tank-c-depletable,1
849.773462,0.04572,parameter,resman,tank-c-lossperminute,0
849.773467,0.04572,parameter,resman,tank-c-_infoside,left
849.773475,0.04572,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x768597ee95d0>
849.773481,0.04572,parameter,resman,tank-d-level,1000
849.773486,0.04572,parameter,resman,tank-d-max,2000
849.773491,0.04572,parameter,resman,tank-d-target,
849.773496,0.04572,parameter,resman,tank-d-depletable,1
849.773502,0.04572,parameter,resman,tank-d-lossperminute,0
849.773507,0.04572,parameter,resman,tank-d-_infoside,left
849.773512,0.04572,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x768597eeb6d0>
849.77352,0.04572,parameter,resman,tank-e-level,3000
849.773525,0.04572,parameter,resman,tank-e-max,4000
849.77353,0.04572,parameter,resman,tank-e-target,
849.773535,0.04572,parameter,resman,tank-e-depletable,0
849.77354,0.04572,parameter,resman,tank-e-lossperminute,0
849.7736,0.04572,parameter,resman,tank-e-_infoside,right
849.77361,0.04572,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x768597f1d810>
849.77362,0.04572,parameter,resman,tank-f-level,3000
849.773626,0.04572,parameter,resman,tank-f-max,4000
849.773632,0.04572,parameter,resman,tank-f-target,
849.773637,0.04572,parameter,resman,tank-f-depletable,0
849.773643,0.04572,parameter,resman,tank-f-lossperminute,0
849.773648,0.04572,parameter,resman,tank-f-_infoside,right
849.773653,0.04572,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x768597f1ef80>
849.77366,0.04572,parameter,resman,pump-1-flow,800
849.773665,0.04572,parameter,resman,pump-1-state,off
849.77367,0.04572,parameter,resman,pump-1-key,NUM_1
849.773675,0.04572,parameter,resman,pump-1-_fromtank,c
849.773679,0.04572,parameter,resman,pump-1-_totank,a
849.773685,0.04572,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x768597eb3640>
849.773692,0.04572,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x768597f386a0>
849.773698,0.04572,parameter,resman,pump-2-flow,600
849.773703,0.04572,parameter,resman,pump-2-state,off
849.773708,0.04572,parameter,resman,pump-2-key,NUM_2
849.773712,0.04572,parameter,resman,pump-2-_fromtank,e
849.773718,0.04572,parameter,resman,pump-2-_totank,a
849.773722,0.04572,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x768597ed02b0>
849.773728,0.04572,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x768597f399f0>
849.773734,0.04572,parameter,resman,pump-3-flow,800
849.773739,0.04572,parameter,resman,pump-3-state,off
849.773744,0.04572,parameter,resman,pump-3-key,NUM_3
849.773749,0.04572,parameter,resman,pump-3-_fromtank,d
849.773753,0.04572,parameter,resman,pump-3-_totank,b
849.773758,0.04572,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x768597ed1330>
849.773764,0.04572,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x768597f3ace0>
849.773769,0.04572,parameter,resman,pump-4-flow,600
849.773775,0.04572,parameter,resman,pump-4-state,off
849.773779,0.04572,parameter,resman,pump-4-key,NUM_4
849.773784,0.04572,parameter,resman,pump-4-_fromtank,f
849.773789,0.04572,parameter,resman,pump-4-_totank,b
849.773794,0.04572,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x768597ed2350>
849.773799,0.04572,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x768597f3bfd0>
849.773805,0.04572,parameter,resman,pump-5-flow,600
849.77381,0.04572,parameter,resman,pump-5-state,off
849.773815,0.04572,parameter,resman,pump-5-key,NUM_5
849.77382,0.04572,parameter,resman,pump-5-_fromtank,e
849.773825,0.04572,parameter,resman,pump-5-_totank,c
849.77383,0.04572,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x768597ed33d0>
849.773835,0.04572,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x768597f55330>
849.773841,0.04572,parameter,resman,pump-6-flow,600
849.773846,0.04572,parameter,resman,pump-6-state,off
849.77385,0.04572,parameter,resman,pump-6-key,NUM_6
849.773855,0.04572,parameter,resman,pump-6-_fromtank,f
849.77386,0.04572,parameter,resman,pump-6-_totank,d
849.773865,0.04572,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x768597e6d690>
849.773871,0.04572,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x768597f56500>
849.773877,0.04572,parameter,resman,pump-7-flow,400
