logtime,scenario_time,type,module,address,value
3583.853565,0.000469,parameter,sysmon,displayautomationstate,1
3583.853569,0.000469,parameter,sysmon,allowanykey,0
3583.853573,0.000469,parameter,sysmon,allowmanualoverride,0
3583.853577,0.000469,parameter,sysmon,feedbackduration,1500
3583.853582,0.000469,parameter,sysmon,feedbacks-positive-active,1
3583.853587,0.000469,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
3583.853592,0.000469,parameter,sysmon,feedbacks-negative-active,1
3583.853596,0.000469,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
3583.853602,0.000469,parameter,sysmon,lights-1-name,F5
3583.853606,0.000469,parameter,sysmon,lights-1-failure,0
3583.85361,0.000469,parameter,sysmon,lights-1-default,on
3583.853618,0.000469,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
3583.853623,0.000469,parameter,sysmon,lights-1-key,F5
3583.853627,0.000469,parameter,sysmon,lights-1-on,1
3583.853631,0.000469,parameter,sysmon,lights-1-_failuretimer,
3583.853635,0.000469,parameter,sysmon,lights-1-_onfailure,0
3583.85364,0.000469,parameter,sysmon,lights-1-_milliresponsetime,0
3583.853644,0.000469,parameter,sysmon,lights-1-_freezetimer,
3583.853649,0.000469,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x742125421e70>
3583.853654,0.000469,parameter,sysmon,lights-2-name,F6
3583.853658,0.000469,parameter,sysmon,lights-2-failure,0
3583.853663,0.000469,parameter,sysmon,lights-2-default,off
3583.853667,0.000469,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
3583.853671,0.000469,parameter,sysmon,lights-2-key,F6
3583.853675,0.000469,parameter,sysmon,lights-2-on,0
3583.853681,0.000469,parameter,sysmon,lights-2-_failuretimer,
3583.853686,0.000469,parameter,sysmon,lights-2-_onfailure,0
3583.85369,0.000469,parameter,sysmon,lights-2-_milliresponsetime,0
3583.853694,0.000469,parameter,sysmon,lights-2-_freezetimer,
3583.853698,0.000469,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x742125423880>
3583.853703,0.000469,parameter,sysmon,scales-1-name,F1
3583.853707,0.000469,parameter,sysmon,scales-1-failure,0
3583.853712,0.000469,parameter,sysmon,scales-1-side,0
3583.853716,0.000469,parameter,sysmon,scales-1-key,F1
3583.85372,0.000469,parameter,sysmon,scales-1-_failuretimer,
3583.853724,0.000469,parameter,sysmon,scales-1-_onfailure,0
3583.853729,0.000469,parameter,sysmon,scales-1-_milliresponsetime,0
3583.853733,0.000469,parameter,sysmon,scales-1-_freezetimer,
3583.853737,0.000469,parameter,sysmon,scales-1-_pos,5
3583.853741,0.000469,parameter,sysmon,scales-1-_zone,0
3583.853745,0.000469,parameter,sysmon,scales-1-_feedbacktimer,
3583.853749,0.000469,parameter,sysmon,scales-1-_feedbacktype,
3583.853755,0.000469,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7421441c8ca0>
3583.853761,0.000469,parameter,sysmon,scales-2-name,F2
3583.853764,0.000469,parameter,sysmon,scales-2-failure,0
3583.853769,0.000469,parameter,sysmon,scales-2-side,0
3583.853773,0.000469,parameter,sysmon,scales-2-key,F2
3583.853777,0.000469,parameter,sysmon,scales-2-_failuretimer,
3583.853781,0.000469,parameter,sysmon,scales-2-_onfailure,0
3583.853785,0.000469,parameter,sysmon,scales-2-_milliresponsetime,0
3583.853789,0.000469,parameter,sysmon,scales-2-_freezetimer,
3583.853793,0.000469,parameter,sysmon,scales-2-_pos,5
3583.853797,0.000469,parameter,sysmon,scales-2-_zone,0
3583.853801,0.000469,parameter,sysmon,scales-2-_feedbacktimer,
3583.853805,0.000469,parameter,sysmon,scales-2-_feedbacktype,
3583.853809,0.000469,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7421441ca1a0>
3583.853815,0.000469,parameter,sysmon,scales-3-name,F3
3583.853819,0.000469,parameter,sysmon,scales-3-failure,0
3583.853823,0.000469,parameter,sysmon,scales-3-side,0
3583.853828,0.000469,parameter,sysmon,scales-3-key,F3
3583.853832,0.000469,parameter,sysmon,scales-3-_failuretimer,
3583.853836,0.000469,parameter,sysmon,scales-3-_onfailure,0
3583.85384,0.000469,parameter,sysmon,scales-3-_milliresponsetime,0
3583.853844,0.000469,parameter,sysmon,scales-3-_freezetimer,
3583.853848,0.000469,parameter,sysmon,scales-3-_pos,5
3583.853852,0.000469,parameter,sysmon,scales-3-_zone,0
3583.853856,0.000469,parameter,sysmon,scales-3-_feedbacktimer,
3583.85386,0.000469,parameter,sysmon,scales-3-_feedbacktype,
3583.853864,0.000469,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7421441cb5b0>
3583.853869,0.000469,parameter,sysmon,scales-4-name,F4
3583.853872,0.000469,parameter,sysmon,scales-4-failure,0
3583.853877,0.000469,parameter,sysmon,scales-4-side,0
3583.853881,0.000469,parameter,sysmon,scales-4-key,F4
3583.853885,0.000469,parameter,sysmon,scales-4-_failuretimer,
3583.85389,0.000469,parameter,sysmon,scales-4-_onfailure,0
3583.853894,0.000469,parameter,sysmon,scales-4-_milliresponsetime,0
3583.853956,0.000469,parameter,sysmon,scales-4-_freezetimer,
3583.853965,0.000469,parameter,sysmon,scales-4-_pos,5
3583.85397,0.000469,parameter,sysmon,scales-4-_zone,0
3583.853975,0.000469,parameter,sysmon,scales-4-_feedbacktimer,
3583.85398,0.000469,parameter,sysmon,scales-4-_feedbacktype,
3583.853985,0.000469,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x742125420a30>
3583.854476,0.000469,state,sysmon,"foreground, visibility",1
3583.855341,0.000469,state,sysmon,"overdue, visibility",1
3583.857794,0.000469,state,sysmon,"foreground, visibility",0
3583.857825,0.000469,state,sysmon,"overdue, visibility",0
3583.857839,0.000469,event,sysmon,self,start
3584.017413,0.000469,dialog,,,Warning end
3584.017579,0.00066,seed_value,sysmon,,38
3584.01759,0.00066,seed_output,sysmon,,1
3584.017607,0.00066,seed_value,sysmon,,39
3584.017612,0.00066,seed_output,sysmon,,-1
3584.017626,0.00066,seed_value,sysmon,,40
3584.01763,0.00066,seed_output,sysmon,,1
3584.017641,0.00066,seed_value,sysmon,,41
3584.017646,0.00066,seed_output,sysmon,,1
3584.026752,0.00066,state,sysmon,"automode, text",MANUAL
3584.026843,0.00066,state,sysmon,"scale1, arrow",6
3584.026859,0.00066,state,sysmon,"scale2, arrow",4
3584.02687,0.00066,state,sysmon,"scale3, arrow",6
3584.026883,0.00066,state,sysmon,"scale4, arrow",6
3584.027046,0.00066,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
3584.027069,0.00066,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
3584.031118,0.00066,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
3584.03131,0.00066,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
3584.031557,0.00066,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
3584.031575,0.00066,parameter,track,title,Tracking
3584.031582,0.00066,parameter,track,taskplacement,topmid
3584.031587,0.00066,parameter,track,taskupdatetime,20
3584.031594,0.00066,parameter,track,taskfeedback-overdue-active,0
3584.031599,0.00066,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3584.031605,0.00066,parameter,track,taskfeedback-overdue-delayms,2000
3584.031609,0.00066,parameter,track,taskfeedback-overdue-blinkdurationms,1000
3584.031617,0.00066,parameter,track,taskfeedback-overdue-_nexttoggletime,0
3584.031621,0.00066,parameter,track,taskfeedback-overdue-_is_visible,0
3584.031626,0.00066,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7421441584c0>
3584.031632,0.00066,parameter,track,cursorcolor,"(50, 50, 50, 255)"
3584.031638,0.00066,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
3584.031642,0.00066,parameter,track,automaticsolver,0
3584.031646,0.00066,parameter,track,displayautomationstate,1
3584.031651,0.00066,parameter,track,targetproportion,0.25
3584.031656,0.00066,parameter,track,joystickforce,1
3584.03166,0.00066,parameter,track,inverseaxis,0
3584.031664,0.00066,parameter,track,keyboardcontrol,0
3584.031878,0.00066,state,track,"foreground, visibility",1
3584.031956,0.00066,state,track,"overdue, visibility",1
3584.032471,0.00066,state,track,"foreground, visibility",0
3584.032492,0.00066,state,track,"overdue, visibility",0
3584.032503,0.00066,event,track,self,start
3584.032621,0.015713,performance,track,cursor_in_target,1
3584.032631,0.015713,performance,track,center_deviation,0.0
3584.032919,0.015713,state,track,"automode, text",MANUAL
3584.03299,0.015713,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
3584.033001,0.015713,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
3584.033039,0.015713,event,communications,voicegender,male
3584.041099,0.024087,event,communications,voiceidiom,english
3584.041319,0.024308,aoi,communications,foreground,"(0, 588.0, 614, 48.0)"
3584.041347,0.024308,aoi,communications,overdue,"(0, 588.0, 614, 48.0)"
3584.04369,0.024308,aoi,communications,task_title,"(0, 648.0, 614, 588.0)"
3584.043855,0.024308,aoi,communications,automode,"(260.95, 192.0, 353.04999999999995, 162.0)"
3584.052956,0.024308,aoi,communications,callsign,"(0, 588.0, 614, 48.0)"
3584.052997,0.024308,seed_value,communications,,35
3584.053004,0.024308,seed_output,communications,,2
3584.05756,0.024308,aoi,communications,radio_NAV_1,"(18.419999999999998, 442.20000000000005, 472.78000000000003, 404.40000000000003)"
3584.059758,0.024308,aoi,communications,radio_NAV_2,"(18.419999999999998, 388.20000000000005, 472.78000000000003, 350.40000000000003)"
3584.060366,0.024308,state,communications,"radio_COM_1, selected",1
3584.060453,0.024308,aoi,communications,radio_COM_1,"(18.419999999999998, 334.2, 472.78000000000003, 296.4)"
3584.06251,0.024308,aoi,communications,radio_COM_2,"(18.419999999999998, 280.2, 472.78000000000003, 242.4)"
3584.062531,0.024308,parameter,communications,title,Communications
3584.062538,0.024308,parameter,communications,taskplacement,bottomleft
3584.062543,0.024308,parameter,communications,taskupdatetime,80
3584.06255,0.024308,parameter,communications,taskfeedback-overdue-active,0
3584.062555,0.024308,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3584.062561,0.024308,parameter,communications,taskfeedback-overdue-delayms,2000
3584.062566,0.024308,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
3584.06257,0.024308,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
3584.062577,0.024308,parameter,communications,taskfeedback-overdue-_is_visible,0
3584.062582,0.024308,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74214415fa30>
3584.062588,0.024308,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
3584.062593,0.024308,parameter,communications,owncallsign,VTC980
3584.062597,0.024308,parameter,communications,othercallsign,"['OSQ034', 'BJW275', 'LCN879', 'CLN158', 'IBX875']"
3584.062603,0.024308,parameter,communications,othercallsignnumber,5
3584.062608,0.024308,parameter,communications,airbandminMhz,108.0
3584.062613,0.024308,parameter,communications,airbandmaxMhz,137.0
3584.062617,0.024308,parameter,communications,airbandminvariationMhz,5
3584.062621,0.024308,parameter,communications,airbandmaxvariationMhz,6
3584.062625,0.024308,parameter,communications,voicegender,male
3584.062629,0.024308,parameter,communications,voiceidiom,english
3584.062634,0.024308,parameter,communications,radioprompt,
3584.062638,0.024308,parameter,communications,maxresponsedelay,20000
3584.062642,0.024308,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
3584.062647,0.024308,parameter,communications,automaticsolver,0
3584.062651,0.024308,parameter,communications,displayautomationstate,1
3584.062656,0.024308,parameter,communications,feedbackduration,1500
3584.062661,0.024308,parameter,communications,feedbacks-positive-active,0
3584.062665,0.024308,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
3584.062671,0.024308,parameter,communications,feedbacks-negative-active,0
3584.062675,0.024308,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
3584.06268,0.024308,parameter,communications,keys-selectradioup,UP
3584.062685,0.024308,parameter,communications,keys-selectradiodown,DOWN
3584.062689,0.024308,parameter,communications,keys-tunefrequencyup,RIGHT
3584.062694,0.024308,parameter,communications,keys-tunefrequencydown,LEFT
3584.062698,0.024308,parameter,communications,keys-validateresponse,ENTER
3584.062703,0.024308,parameter,communications,radios-0-name,NAV_1
3584.062708,0.024308,parameter,communications,radios-0-currentfreq,123.9
3584.062714,0.024308,parameter,communications,radios-0-targetfreq,
3584.062719,0.024308,parameter,communications,radios-0-pos,0
3584.062723,0.024308,parameter,communications,radios-0-response_time,0
3584.062727,0.024308,parameter,communications,radios-0-is_active,0
3584.062732,0.024308,parameter,communications,radios-0-is_prompting,0
3584.062736,0.024308,parameter,communications,radios-0-_feedbacktimer,
3584.06274,0.024308,parameter,communications,radios-0-_feedbacktype,
3584.062744,0.024308,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x74212547d210>
3584.062804,0.024308,parameter,communications,radios-1-name,NAV_2
3584.062813,0.024308,parameter,communications,radios-1-currentfreq,117.5
3584.062819,0.024308,parameter,communications,radios-1-targetfreq,
3584.062824,0.024308,parameter,communications,radios-1-pos,1
3584.062828,0.024308,parameter,communications,radios-1-response_time,0
3584.062833,0.024308,parameter,communications,radios-1-is_active,0
3584.062837,0.024308,parameter,communications,radios-1-is_prompting,0
3584.062842,0.024308,parameter,communications,radios-1-_feedbacktimer,
3584.062846,0.024308,parameter,communications,radios-1-_feedbacktype,
3584.062851,0.024308,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x74212547f1c0>
3584.062858,0.024308,parameter,communications,radios-2-name,COM_1
3584.062862,0.024308,parameter,communications,radios-2-currentfreq,127.8
3584.062867,0.024308,parameter,communications,radios-2-targetfreq,
3584.062871,0.024308,parameter,communications,radios-2-pos,2
3584.062876,0.024308,parameter,communications,radios-2-response_time,0
3584.06288,0.024308,parameter,communications,radios-2-is_active,1
3584.062884,0.024308,parameter,communications,radios-2-is_prompting,0
3584.062889,0.024308,parameter,communications,radios-2-_feedbacktimer,
3584.062893,0.024308,parameter,communications,radios-2-_feedbacktype,
3584.062897,0.024308,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7421251ec820>
3584.062902,0.024308,parameter,communications,radios-3-name,COM_2
3584.062907,0.024308,parameter,communications,radios-3-currentfreq,126.5
3584.062911,0.024308,parameter,communications,radios-3-targetfreq,
3584.062916,0.024308,parameter,communications,radios-3-pos,3
3584.06292,0.024308,parameter,communications,radios-3-response_time,0
3584.062925,0.024308,parameter,communications,radios-3-is_active,0
3584.062929,0.024308,parameter,communications,radios-3-is_prompting,0
3584.062933,0.024308,parameter,communications,radios-3-_feedbacktimer,
3584.062937,0.024308,parameter,communications,radios-3-_feedbacktype,
3584.062942,0.024308,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7421251eddb0>
3584.063141,0.024308,state,communications,"foreground, visibility",1
3584.063234,0.024308,state,communications,"overdue, visibility",1
3584.064033,0.024308,state,communications,"radio_COM_1, selected",1
3584.064058,0.024308,state,communications,"foreground, visibility",0
3584.064071,0.024308,state,communications,"overdue, visibility",0
3584.064081,0.024308,event,communications,self,start
3584.064186,0.047284,performance,track,cursor_in_target,1
3584.064195,0.047284,performance,track,center_deviation,2.699166
3584.06424,0.047284,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
3584.06425,0.047284,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
3584.064733,0.047284,state,communications,"automode, text",MANUAL
3584.064873,0.047284,state,communications,"callsign, text",VTC980
3584.065027,0.047284,aoi,resman,foreground,"(614, 588.0, 1382, 48.0)"
3584.065051,0.047284,aoi,resman,overdue,"(614, 588.0, 1382, 48.0)"
3584.065502,0.047284,aoi,resman,task_title,"(614, 648.0, 1382, 588.0)"
3584.065606,0.047284,aoi,resman,automode,"(927.344, 391.5, 1042.544, 361.5)"
3584.065745,0.047284,aoi,resman,status_foreground,"(1382, 372.0, 1920, 48.0)"
3584.06618,0.047284,aoi,resman,status_title,"(1382, 408.0, 1920, 372.0)"
3584.066556,0.047284,aoi,resman,pump_1_flow,"(1382, 394.67999999999995, 1920, 362.28)"
3584.066969,0.047284,aoi,resman,pump_2_flow,"(1382, 362.28, 1920, 329.88)"
3584.067341,0.047284,aoi,resman,pump_3_flow,"(1382, 329.88, 1920, 297.48)"
3584.069524,0.047284,aoi,resman,pump_4_flow,"(1382, 297.47999999999996, 1920, 265.08)"
3584.070579,0.047284,aoi,resman,pump_5_flow,"(1382, 265.08, 1920, 232.67999999999998)"
3584.071044,0.047284,aoi,resman,pump_6_flow,"(1382, 232.68, 1920, 200.28)"
3584.071443,0.047284,aoi,resman,pump_7_flow,"(1382, 200.27999999999997, 1920, 167.87999999999997)"
3584.078361,0.047284,aoi,resman,pump_8_flow,"(1382, 167.87999999999997, 1920, 135.47999999999996)"
3584.079038,0.047284,aoi,resman,tank_a,"(721.52, 561.0, 836.72, 372.0)"
3584.082617,0.047284,aoi,resman,tank_b,"(1105.52, 561.0, 1220.72, 372.0)"
3584.083292,0.047284,aoi,resman,tank_c,"(652.4, 345.0, 729.2, 156.0)"
3584.083882,0.047284,aoi,resman,tank_d,"(1036.4, 345.0, 1113.2, 156.0)"
3584.084372,0.047284,aoi,resman,tank_e,"(844.4, 345.0, 936.56, 156.0)"
3584.086782,0.047284,aoi,resman,tank_f,"(1228.4, 345.0, 1320.5600000000002, 156.0)"
3584.091675,0.047284,parameter,resman,title,Resources management
3584.091693,0.047284,parameter,resman,taskplacement,bottommid
3584.0917,0.047284,parameter,resman,taskupdatetime,2000
3584.091708,0.047284,parameter,resman,taskfeedback-overdue-active,0
3584.091714,0.047284,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3584.09172,0.047284,parameter,resman,taskfeedback-overdue-delayms,2000
3584.091724,0.047284,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
3584.091729,0.047284,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
3584.091733,0.047284,parameter,resman,taskfeedback-overdue-_is_visible,0
3584.091738,0.047284,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74214415f2e0>
3584.091744,0.047284,parameter,resman,automaticsolver,0
3584.091749,0.047284,parameter,resman,allowmanualoverride,0
3584.091755,0.047284,parameter,resman,displayautomationstate,1
3584.091759,0.047284,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
3584.091764,0.047284,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
3584.091768,0.047284,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
3584.091774,0.047284,parameter,resman,toleranceradius,250
3584.091778,0.047284,parameter,resman,statuslocation,bottomright
3584.091782,0.047284,parameter,resman,displaystatus,1
3584.091787,0.047284,parameter,resman,statusheightratio,0.6
3584.091791,0.047284,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
3584.091796,0.047284,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
3584.091802,0.047284,parameter,resman,tank-a-level,2500
3584.091806,0.047284,parameter,resman,tank-a-max,4000
3584.09181,0.047284,parameter,resman,tank-a-target,2500
3584.091815,0.047284,parameter,resman,tank-a-depletable,1
3584.091819,0.047284,parameter,resman,tank-a-lossperminute,800
3584.091823,0.047284,parameter,resman,tank-a-_infoside,left
3584.091827,0.047284,parameter,resman,tank-a-_response_time,0
3584.091831,0.047284,parameter,resman,tank-a-_is_in_tolerance,
3584.091836,0.047284,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
3584.091841,0.047284,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7421254201c0>
3584.091846,0.047284,parameter,resman,tank-b-level,2500
3584.09185,0.047284,parameter,resman,tank-b-max,4000
3584.091855,0.047284,parameter,resman,tank-b-target,2500
3584.091859,0.047284,parameter,resman,tank-b-depletable,1
3584.091863,0.047284,parameter,resman,tank-b-lossperminute,800
3584.091867,0.047284,parameter,resman,tank-b-_infoside,right
3584.091871,0.047284,parameter,resman,tank-b-_response_time,0
3584.091875,0.047284,parameter,resman,tank-b-_is_in_tolerance,
3584.091879,0.047284,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
3584.091884,0.047284,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7421441c8bb0>
3584.091891,0.047284,parameter,resman,tank-c-level,1000
3584.091896,0.047284,parameter,resman,tank-c-max,2000
3584.0919,0.047284,parameter,resman,tank-c-target,
3584.091904,0.047284,parameter,resman,tank-c-depletable,1
3584.091909,0.047284,parameter,resman,tank-c-lossperminute,0
3584.091913,0.047284,parameter,resman,tank-c-_infoside,left
3584.091917,0.047284,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x74212524d5a0>
3584.091923,0.047284,parameter,resman,tank-d-level,1000
3584.091982,0.047284,parameter,resman,tank-d-max,2000
3584.091992,0.047284,parameter,resman,tank-d-target,
3584.091999,0.047284,parameter,resman,tank-d-depletable,1
3584.092014,0.047284,parameter,resman,tank-d-lossperminute,0
3584.092019,0.047284,parameter,resman,tank-d-_infoside,left
3584.092024,0.047284,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x74212524f6a0>
3584.09203,0.047284,parameter,resman,tank-e-level,3000
3584.092035,0.047284,parameter,resman,tank-e-max,4000
3584.092039,0.047284,parameter,resman,tank-e-target,
3584.092043,0.047284,parameter,resman,tank-e-depletable,0
3584.092048,0.047284,parameter,resman,tank-e-lossperminute,0
3584.092052,0.047284,parameter,resman,tank-e-_infoside,right
3584.092056,0.047284,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7421252817e0>
3584.092061,0.047284,parameter,resman,tank-f-level,3000
3584.092066,0.047284,parameter,resman,tank-f-max,4000
3584.09207,0.047284,parameter,resman,tank-f-target,
3584.092074,0.047284,parameter,resman,tank-f-depletable,0
3584.092078,0.047284,parameter,resman,tank-f-lossperminute,0
3584.092082,0.047284,parameter,resman,tank-f-_infoside,right
3584.092086,0.047284,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x742125282f50>
3584.092092,0.047284,parameter,resman,pump-1-flow,800
3584.092096,0.047284,parameter,resman,pump-1-state,off
3584.0921,0.047284,parameter,resman,pump-1-key,NUM_1
3584.092104,0.047284,parameter,resman,pump-1-_fromtank,c
3584.092109,0.047284,parameter,resman,pump-1-_totank,a
3584.092113,0.047284,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x742125213610>
3584.092118,0.047284,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x742125264670>
3584.092123,0.047284,parameter,resman,pump-2-flow,600
3584.092128,0.047284,parameter,resman,pump-2-state,off
3584.092132,0.047284,parameter,resman,pump-2-key,NUM_2
3584.092135,0.047284,parameter,resman,pump-2-_fromtank,e
3584.092139,0.047284,parameter,resman,pump-2-_totank,a
3584.092144,0.047284,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x742125220280>
3584.092148,0.047284,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7421252659c0>
3584.092153,0.047284,parameter,resman,pump-3-flow,800
3584.092157,0.047284,parameter,resman,pump-3-state,off
3584.092161,0.047284,parameter,resman,pump-3-key,NUM_3
3584.092165,0.047284,parameter,resman,pump-3-_fromtank,d
3584.092169,0.047284,parameter,resman,pump-3-_totank,b
3584.092173,0.047284,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x742125221300>
3584.092191,0.047284,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x742125266cb0>
3584.092199,0.047284,parameter,resman,pump-4-flow,600
3584.092204,0.047284,parameter,resman,pump-4-state,off
3584.092209,0.047284,parameter,resman,pump-4-key,NUM_4
3584.092213,0.047284,parameter,resman,pump-4-_fromtank,f
3584.092217,0.047284,parameter,resman,pump-4-_totank,b
3584.092221,0.047284,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x742125222320>
3584.092226,0.047284,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x742125267fa0>
3584.092231,0.047284,parameter,resman,pump-5-flow,600
3584.092235,0.047284,parameter,resman,pump-5-state,off
