logtime,scenario_time,type,module,address,value
884.026078,0.000281,parameter,sysmon,lights-2-_milliresponsetime,0
884.026082,0.000281,parameter,sysmon,lights-2-_freezetimer,
884.026087,0.000281,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7a98dad1f850>
884.026093,0.000281,parameter,sysmon,scales-1-name,F1
884.026097,0.000281,parameter,sysmon,scales-1-failure,0
884.026103,0.000281,parameter,sysmon,scales-1-side,0
884.026107,0.000281,parameter,sysmon,scales-1-key,F1
884.026112,0.000281,parameter,sysmon,scales-1-_failuretimer,
884.026116,0.000281,parameter,sysmon,scales-1-_onfailure,0
884.026121,0.000281,parameter,sysmon,scales-1-_milliresponsetime,0
884.026126,0.000281,parameter,sysmon,scales-1-_freezetimer,
884.02613,0.000281,parameter,sysmon,scales-1-_pos,5
884.026135,0.000281,parameter,sysmon,scales-1-_zone,0
884.026141,0.000281,parameter,sysmon,scales-1-_feedbacktimer,
884.026146,0.000281,parameter,sysmon,scales-1-_feedbacktype,
884.02615,0.000281,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7a98fd2c8df0>
884.026156,0.000281,parameter,sysmon,scales-2-name,F2
884.026161,0.000281,parameter,sysmon,scales-2-failure,0
884.026165,0.000281,parameter,sysmon,scales-2-side,0
884.02617,0.000281,parameter,sysmon,scales-2-key,F2
884.026174,0.000281,parameter,sysmon,scales-2-_failuretimer,
884.026179,0.000281,parameter,sysmon,scales-2-_onfailure,0
884.026183,0.000281,parameter,sysmon,scales-2-_milliresponsetime,0
884.026188,0.000281,parameter,sysmon,scales-2-_freezetimer,
884.026192,0.000281,parameter,sysmon,scales-2-_pos,5
884.026197,0.000281,parameter,sysmon,scales-2-_zone,0
884.026201,0.000281,parameter,sysmon,scales-2-_feedbacktimer,
884.026205,0.000281,parameter,sysmon,scales-2-_feedbacktype,
884.02621,0.000281,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7a98fd2ca170>
884.026216,0.000281,parameter,sysmon,scales-3-name,F3
884.02622,0.000281,parameter,sysmon,scales-3-failure,0
884.026225,0.000281,parameter,sysmon,scales-3-side,0
884.026229,0.000281,parameter,sysmon,scales-3-key,F3
884.026233,0.000281,parameter,sysmon,scales-3-_failuretimer,
884.026238,0.000281,parameter,sysmon,scales-3-_onfailure,0
884.026242,0.000281,parameter,sysmon,scales-3-_milliresponsetime,0
884.026247,0.000281,parameter,sysmon,scales-3-_freezetimer,
884.026251,0.000281,parameter,sysmon,scales-3-_pos,5
884.026255,0.000281,parameter,sysmon,scales-3-_zone,0
884.02626,0.000281,parameter,sysmon,scales-3-_feedbacktimer,
884.026264,0.000281,parameter,sysmon,scales-3-_feedbacktype,
884.026269,0.000281,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7a98fd2cb550>
884.026277,0.000281,parameter,sysmon,scales-4-name,F4
884.026281,0.000281,parameter,sysmon,scales-4-failure,0
884.026285,0.000281,parameter,sysmon,scales-4-side,0
884.02629,0.000281,parameter,sysmon,scales-4-key,F4
884.026294,0.000281,parameter,sysmon,scales-4-_failuretimer,
884.026299,0.000281,parameter,sysmon,scales-4-_onfailure,0
884.026303,0.000281,parameter,sysmon,scales-4-_milliresponsetime,0
884.026308,0.000281,parameter,sysmon,scales-4-_freezetimer,
884.026312,0.000281,parameter,sysmon,scales-4-_pos,5
884.026316,0.000281,parameter,sysmon,scales-4-_zone,0
884.026321,0.000281,parameter,sysmon,scales-4-_feedbacktimer,
884.026325,0.000281,parameter,sysmon,scales-4-_feedbacktype,
884.026329,0.000281,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7a98dad1ca00>
884.027005,0.000281,state,sysmon,"foreground, visibility",1
884.027546,0.000281,state,sysmon,"overdue, visibility",1
884.030119,0.000281,state,sysmon,"foreground, visibility",0
884.030144,0.000281,state,sysmon,"overdue, visibility",0
884.030159,0.000281,event,sysmon,self,start
884.63865,0.000281,dialog,,,Warning end
884.638851,0.00871,seed_value,sysmon,,16
884.638865,0.00871,seed_output,sysmon,,1
884.638884,0.00871,seed_value,sysmon,,17
884.638891,0.00871,seed_output,sysmon,,1
884.638906,0.00871,seed_value,sysmon,,18
884.638911,0.00871,seed_output,sysmon,,-1
884.638926,0.00871,seed_value,sysmon,,19
884.638933,0.00871,seed_output,sysmon,,-1
884.647974,0.00871,state,sysmon,"automode, text",MANUAL
884.648099,0.00871,state,sysmon,"scale1, arrow",6
884.648123,0.00871,state,sysmon,"scale2, arrow",6
884.648136,0.00871,state,sysmon,"scale3, arrow",4
884.648147,0.00871,state,sysmon,"scale4, arrow",4
884.648348,0.00871,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
884.648377,0.00871,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
884.652328,0.00871,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
884.652537,0.00871,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
884.652842,0.00871,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
884.652866,0.00871,parameter,track,title,Tracking
884.652875,0.00871,parameter,track,taskplacement,topmid
884.652881,0.00871,parameter,track,taskupdatetime,20
884.65289,0.00871,parameter,track,taskfeedback-overdue-active,0
884.652897,0.00871,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
884.652904,0.00871,parameter,track,taskfeedback-overdue-delayms,2000
884.652911,0.00871,parameter,track,taskfeedback-overdue-blinkdurationms,1000
884.652917,0.00871,parameter,track,taskfeedback-overdue-_nexttoggletime,0
884.652923,0.00871,parameter,track,taskfeedback-overdue-_is_visible,0
884.652929,0.00871,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7a98fd252da0>
884.652938,0.00871,parameter,track,cursorcolor,"(50, 50, 50, 255)"
884.652944,0.00871,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
884.652951,0.00871,parameter,track,automaticsolver,0
884.652957,0.00871,parameter,track,displayautomationstate,1
884.652963,0.00871,parameter,track,targetproportion,0.25
884.652969,0.00871,parameter,track,joystickforce,1
884.652975,0.00871,parameter,track,inverseaxis,0
884.65298,0.00871,parameter,track,keyboardcontrol,0
884.653232,0.00871,state,track,"foreground, visibility",1
884.653309,0.00871,state,track,"overdue, visibility",1
884.653987,0.00871,state,track,"foreground, visibility",0
884.654013,0.00871,state,track,"overdue, visibility",0
884.654025,0.00871,event,track,self,start
884.654162,0.024054,performance,track,cursor_in_target,1
884.654178,0.024054,performance,track,center_deviation,0.0
884.654522,0.024054,state,track,"automode, text",MANUAL
884.654687,0.024054,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
884.654706,0.024054,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
884.654756,0.024054,event,communications,voicegender,male
884.664308,0.034083,event,communications,voiceidiom,english
884.66457,0.034336,aoi,communications,foreground,"(0, 540.0, 614, 0.0)"
884.664604,0.034336,aoi,communications,overdue,"(0, 540.0, 614, 0.0)"
884.667161,0.034336,aoi,communications,task_title,"(0, 600.0, 614, 540.0)"
884.667369,0.034336,aoi,communications,automode,"(260.95, 144.0, 353.04999999999995, 114.0)"
884.674869,0.034336,aoi,communications,callsign,"(0, 540.0, 614, 0.0)"
884.674921,0.034336,seed_value,communications,,13
884.67493,0.034336,seed_output,communications,,2
884.680256,0.034336,aoi,communications,radio_NAV_1,"(0, 388.8, 614, 345.6)"
884.680887,0.034336,aoi,communications,radio_NAV_2,"(0, 329.4, 614, 286.2)"
884.683243,0.034336,state,communications,"radio_COM_1, selected",1
884.683264,0.034336,aoi,communications,radio_COM_1,"(0, 270.0, 614, 226.8)"
884.685475,0.034336,aoi,communications,radio_COM_2,"(0, 210.60000000000002, 614, 167.4)"
884.685502,0.034336,parameter,communications,title,Communications
884.685511,0.034336,parameter,communications,taskplacement,bottomleft
884.685517,0.034336,parameter,communications,taskupdatetime,80
884.685525,0.034336,parameter,communications,taskfeedback-overdue-active,0
884.685531,0.034336,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
884.685538,0.034336,parameter,communications,taskfeedback-overdue-delayms,2000
884.685544,0.034336,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
884.685549,0.034336,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
884.685556,0.034336,parameter,communications,taskfeedback-overdue-_is_visible,0
884.685561,0.034336,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7a98fd257610>
884.685569,0.034336,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
884.685575,0.034336,parameter,communications,owncallsign,GAQ023
884.68558,0.034336,parameter,communications,othercallsign,"['FDV753', 'XVZ241', 'EHA972', 'MYA347', 'DXE892']"
884.685587,0.034336,parameter,communications,othercallsignnumber,5
884.685593,0.034336,parameter,communications,airbandminMhz,108.0
884.685599,0.034336,parameter,communications,airbandmaxMhz,137.0
884.685605,0.034336,parameter,communications,airbandminvariationMhz,5
884.685611,0.034336,parameter,communications,airbandmaxvariationMhz,6
884.685617,0.034336,parameter,communications,voicegender,male
884.685623,0.034336,parameter,communications,voiceidiom,english
884.685628,0.034336,parameter,communications,radioprompt,
884.685633,0.034336,parameter,communications,maxresponsedelay,20000
884.685639,0.034336,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
884.685647,0.034336,parameter,communications,automaticsolver,0
884.685653,0.034336,parameter,communications,displayautomationstate,1
884.685659,0.034336,parameter,communications,feedbackduration,1500
884.685666,0.034336,parameter,communications,feedbacks-positive-active,0
884.685672,0.034336,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
884.685679,0.034336,parameter,communications,feedbacks-negative-active,0
884.685684,0.034336,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
884.685691,0.034336,parameter,communications,keys-selectradioup,UP
884.685697,0.034336,parameter,communications,keys-selectradiodown,DOWN
884.685702,0.034336,parameter,communications,keys-tunefrequencyup,RIGHT
884.685707,0.034336,parameter,communications,keys-tunefrequencydown,LEFT
884.685713,0.034336,parameter,communications,keys-validateresponse,ENTER
884.685719,0.034336,parameter,communications,radios-0-name,NAV_1
884.685724,0.034336,parameter,communications,radios-0-currentfreq,115.5
884.68573,0.034336,parameter,communications,radios-0-targetfreq,
884.685736,0.034336,parameter,communications,radios-0-pos,0
884.685741,0.034336,parameter,communications,radios-0-response_time,0
884.685748,0.034336,parameter,communications,radios-0-is_active,0
884.685754,0.034336,parameter,communications,radios-0-is_prompting,0
884.685759,0.034336,parameter,communications,radios-0-_feedbacktimer,
884.685765,0.034336,parameter,communications,radios-0-_feedbacktype,
884.68577,0.034336,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7a98dad67910>
884.685778,0.034336,parameter,communications,radios-1-name,NAV_2
884.685783,0.034336,parameter,communications,radios-1-currentfreq,111.1
884.685788,0.034336,parameter,communications,radios-1-targetfreq,
884.685793,0.034336,parameter,communications,radios-1-pos,1
884.685799,0.034336,parameter,communications,radios-1-response_time,0
884.685804,0.034336,parameter,communications,radios-1-is_active,0
884.685809,0.034336,parameter,communications,radios-1-is_prompting,0
884.685814,0.034336,parameter,communications,radios-1-_feedbacktimer,
884.68588,0.034336,parameter,communications,radios-1-_feedbacktype,
884.685891,0.034336,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7a98dad7b130>
884.6859,0.034336,parameter,communications,radios-2-name,COM_1
884.685907,0.034336,parameter,communications,radios-2-currentfreq,136.0
884.685913,0.034336,parameter,communications,radios-2-targetfreq,
884.685918,0.034336,parameter,communications,radios-2-pos,2
884.685924,0.034336,parameter,communications,radios-2-response_time,0
884.685929,0.034336,parameter,communications,radios-2-is_active,1
884.685934,0.034336,parameter,communications,radios-2-is_prompting,0
884.685939,0.034336,parameter,communications,radios-2-_feedbacktimer,
884.685945,0.034336,parameter,communications,radios-2-_feedbacktype,
884.68595,0.034336,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7a98daae8760>
884.685956,0.034336,parameter,communications,radios-3-name,COM_2
884.685962,0.034336,parameter,communications,radios-3-currentfreq,118.5
884.685968,0.034336,parameter,communications,radios-3-targetfreq,
884.685973,0.034336,parameter,communications,radios-3-pos,3
884.685978,0.034336,parameter,communications,radios-3-response_time,0
884.685984,0.034336,parameter,communications,radios-3-is_active,0
884.685989,0.034336,parameter,communications,radios-3-is_prompting,0
884.685994,0.034336,parameter,communications,radios-3-_feedbacktimer,
884.685999,0.034336,parameter,communications,radios-3-_feedbacktype,
884.686004,0.034336,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7a98daae9d20>
884.68629,0.034336,state,communications,"foreground, visibility",1
884.686354,0.034336,state,communications,"overdue, visibility",1
884.687341,0.034336,state,communications,"radio_COM_1, selected",1
884.68737,0.034336,state,communications,"foreground, visibility",0
884.687386,0.034336,state,communications,"overdue, visibility",0
884.687399,0.034336,event,communications,self,start
884.687527,0.057422,performance,track,cursor_in_target,1
884.687539,0.057422,performance,track,center_deviation,2.699166
884.68759,0.057422,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
884.687603,0.057422,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
884.688271,0.057422,state,communications,"automode, text",MANUAL
884.688462,0.057422,state,communications,"callsign, text",GAQ023
884.688657,0.057422,aoi,resman,foreground,"(614, 540.0, 1382, 0.0)"
884.688683,0.057422,aoi,resman,overdue,"(614, 540.0, 1382, 0.0)"
884.689277,0.057422,aoi,resman,task_title,"(614, 600.0, 1382, 540.0)"
884.689414,0.057422,aoi,resman,automode,"(927.344, 343.5, 1042.544, 313.5)"
884.689602,0.057422,aoi,resman,status_foreground,"(1382, 378.0, 1920, 0.0)"
884.690095,0.057422,aoi,resman,status_title,"(1382, 420.0, 1920, 378.0)"
884.690586,0.057422,aoi,resman,pump_1_flow,"(1382, 340.20000000000005, 1920, 302.40000000000003)"
884.691234,0.057422,aoi,resman,pump_2_flow,"(1382, 302.40000000000003, 1920, 264.6)"
884.691715,0.057422,aoi,resman,pump_3_flow,"(1382, 264.6, 1920, 226.80000000000004)"
884.694026,0.057422,aoi,resman,pump_4_flow,"(1382, 226.8, 1920, 189.0)"
884.69529,0.057422,aoi,resman,pump_5_flow,"(1382, 189.00000000000003, 1920, 151.20000000000002)"
884.695826,0.057422,aoi,resman,pump_6_flow,"(1382, 151.20000000000002, 1920, 113.40000000000002)"
884.698437,0.057422,aoi,resman,pump_7_flow,"(1382, 113.39999999999998, 1920, 75.59999999999998)"
884.706457,0.057422,aoi,resman,pump_8_flow,"(1382, 75.6, 1920, 37.79999999999999)"
884.707323,0.057422,aoi,resman,tank_a,"(721.52, 486.0, 836.72, 297.0)"
884.710405,0.057422,aoi,resman,tank_b,"(1105.52, 486.0, 1220.72, 297.0)"
884.711254,0.057422,aoi,resman,tank_c,"(652.4, 270.0, 729.2, 81.0)"
884.71223,0.057422,aoi,resman,tank_d,"(1036.4, 270.0, 1113.2, 81.0)"
884.712732,0.057422,aoi,resman,tank_e,"(844.4, 270.0, 936.56, 81.0)"
884.715934,0.057422,aoi,resman,tank_f,"(1228.4, 270.0, 1320.5600000000002, 81.0)"
884.719667,0.057422,parameter,resman,title,Resources management
884.719688,0.057422,parameter,resman,taskplacement,bottommid
884.719696,0.057422,parameter,resman,taskupdatetime,2000
884.719751,0.057422,parameter,resman,taskfeedback-overdue-active,0
884.719764,0.057422,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
884.719773,0.057422,parameter,resman,taskfeedback-overdue-delayms,2000
884.719779,0.057422,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
884.719786,0.057422,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
884.719792,0.057422,parameter,resman,taskfeedback-overdue-_is_visible,0
884.719798,0.057422,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7a98fd256e00>
884.719807,0.057422,parameter,resman,automaticsolver,0
884.719813,0.057422,parameter,resman,allowmanualoverride,0
884.719819,0.057422,parameter,resman,displayautomationstate,1
884.719825,0.057422,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
884.719831,0.057422,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
884.719837,0.057422,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
884.719843,0.057422,parameter,resman,toleranceradius,250
884.719848,0.057422,parameter,resman,statuslocation,bottomright
884.719854,0.057422,parameter,resman,displaystatus,1
884.719859,0.057422,parameter,resman,statusheightratio,0.7
884.719865,0.057422,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
884.719872,0.057422,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
884.719879,0.057422,parameter,resman,tank-a-level,2500
884.719886,0.057422,parameter,resman,tank-a-max,4000
884.719892,0.057422,parameter,resman,tank-a-target,2500
884.719898,0.057422,parameter,resman,tank-a-depletable,1
884.719904,0.057422,parameter,resman,tank-a-lossperminute,800
884.71991,0.057422,parameter,resman,tank-a-_infoside,left
884.719915,0.057422,parameter,resman,tank-a-_response_time,0
884.719921,0.057422,parameter,resman,tank-a-_is_in_tolerance,
884.719926,0.057422,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
884.719932,0.057422,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7a98dad1c520>
884.719939,0.057422,parameter,resman,tank-b-level,2500
884.719945,0.057422,parameter,resman,tank-b-max,4000
884.71995,0.057422,parameter,resman,tank-b-target,2500
884.719955,0.057422,parameter,resman,tank-b-depletable,1
884.71996,0.057422,parameter,resman,tank-b-lossperminute,800
884.719966,0.057422,parameter,resman,tank-b-_infoside,right
884.719971,0.057422,parameter,resman,tank-b-_response_time,0
884.719977,0.057422,parameter,resman,tank-b-_is_in_tolerance,
884.719982,0.057422,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
884.719988,0.057422,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7a98fd2c8bb0>
884.719994,0.057422,parameter,resman,tank-c-level,1000
884.719999,0.057422,parameter,resman,tank-c-max,2000
884.720019,0.057422,parameter,resman,tank-c-target,
884.720024,0.057422,parameter,resman,tank-c-depletable,1
884.72003,0.057422,parameter,resman,tank-c-lossperminute,0
884.720035,0.057422,parameter,resman,tank-c-_infoside,left
884.720041,0.057422,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7a98dab45570>
884.720048,0.057422,parameter,resman,tank-d-level,1000
884.720053,0.057422,parameter,resman,tank-d-max,2000
884.72006,0.057422,parameter,resman,tank-d-target,
884.720065,0.057422,parameter,resman,tank-d-depletable,1
884.720071,0.057422,parameter,resman,tank-d-lossperminute,0
884.720077,0.057422,parameter,resman,tank-d-_infoside,left
884.720082,0.057422,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7a98dab47670>
884.720089,0.057422,parameter,resman,tank-e-level,3000
884.720094,0.057422,parameter,resman,tank-e-max,4000
884.7201,0.057422,parameter,resman,tank-e-target,
884.720107,0.057422,parameter,resman,tank-e-depletable,0
884.720113,0.057422,parameter,resman,tank-e-lossperminute,0
884.720176,0.057422,parameter,resman,tank-e-_infoside,right
884.720188,0.057422,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7a98dab7d7b0>
884.720197,0.057422,parameter,resman,tank-f-level,3000
884.720204,0.057422,parameter,resman,tank-f-max,4000
884.720209,0.057422,parameter,resman,tank-f-target,
884.720215,0.057422,parameter,resman,tank-f-depletable,0
884.720221,0.057422,parameter,resman,tank-f-lossperminute,0
884.720227,0.057422,parameter,resman,tank-f-_infoside,right
884.720232,0.057422,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7a98dab7ef20>
884.720239,0.057422,parameter,resman,pump-1-flow,800
884.720244,0.057422,parameter,resman,pump-1-state,off
884.72025,0.057422,parameter,resman,pump-1-key,NUM_1
884.720255,0.057422,parameter,resman,pump-1-_fromtank,c
884.720261,0.057422,parameter,resman,pump-1-_totank,a
884.720267,0.057422,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a98dab0f580>
884.720273,0.057422,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7a98dab60640>
884.720279,0.057422,parameter,resman,pump-2-flow,600
884.720285,0.057422,parameter,resman,pump-2-state,off
884.72029,0.057422,parameter,resman,pump-2-key,NUM_2
884.720296,0.057422,parameter,resman,pump-2-_fromtank,e
884.720301,0.057422,parameter,resman,pump-2-_totank,a
884.720306,0.057422,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a98dab2c2e0>
884.720313,0.057422,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7a98dab61990>
884.720319,0.057422,parameter,resman,pump-3-flow,800
884.720325,0.057422,parameter,resman,pump-3-state,off
884.72033,0.057422,parameter,resman,pump-3-key,NUM_3
884.720335,0.057422,parameter,resman,pump-3-_fromtank,d
884.72034,0.057422,parameter,resman,pump-3-_totank,b
884.720346,0.057422,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a98dab2d270>
884.720352,0.057422,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7a98dab62c50>
884.720358,0.057422,parameter,resman,pump-4-flow,600
884.720363,0.057422,parameter,resman,pump-4-state,off
884.720368,0.057422,parameter,resman,pump-4-key,NUM_4
884.720373,0.057422,parameter,resman,pump-4-_fromtank,f
884.720378,0.057422,parameter,resman,pump-4-_totank,b
884.720384,0.057422,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a98dab2e290>
884.72039,0.057422,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7a98dab63f70>
884.720396,0.057422,parameter,resman,pump-5-flow,600
884.720401,0.057422,parameter,resman,pump-5-state,off
884.720407,0.057422,parameter,resman,pump-5-key,NUM_5
884.720412,0.057422,parameter,resman,pump-5-_fromtank,e
884.720417,0.057422,parameter,resman,pump-5-_totank,c
884.720422,0.057422,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a98dab2f310>
884.720428,0.057422,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7a98dabb12d0>
884.720434,0.057422,parameter,resman,pump-6-flow,600
884.72044,0.057422,parameter,resman,pump-6-state,off
884.720445,0.057422,parameter,resman,pump-6-key,NUM_6
884.72045,0.057422,parameter,resman,pump-6-_fromtank,f
884.720456,0.057422,parameter,resman,pump-6-_totank,d
884.720461,0.057422,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a98dad7a0b0>
884.720467,0.057422,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7a98dabb24a0>
884.720473,0.057422,parameter,resman,pump-7-flow,400
