logtime,scenario_time,type,module,address,value
941.092362,0.008047,parameter,sysmon,scales-1-_onfailure,0
941.092369,0.008047,parameter,sysmon,scales-1-_milliresponsetime,0
941.092374,0.008047,parameter,sysmon,scales-1-_freezetimer,
941.092378,0.008047,parameter,sysmon,scales-1-_pos,5
941.092383,0.008047,parameter,sysmon,scales-1-_zone,0
941.092388,0.008047,parameter,sysmon,scales-1-_feedbacktimer,
941.092393,0.008047,parameter,sysmon,scales-1-_feedbacktype,
941.092398,0.008047,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7dad149959f0>
941.092404,0.008047,parameter,sysmon,scales-2-name,F2
941.092408,0.008047,parameter,sysmon,scales-2-failure,0
941.092413,0.008047,parameter,sysmon,scales-2-side,0
941.092417,0.008047,parameter,sysmon,scales-2-key,F2
941.092422,0.008047,parameter,sysmon,scales-2-_failuretimer,
941.092426,0.008047,parameter,sysmon,scales-2-_onfailure,0
941.092431,0.008047,parameter,sysmon,scales-2-_milliresponsetime,0
941.092436,0.008047,parameter,sysmon,scales-2-_freezetimer,
941.09244,0.008047,parameter,sysmon,scales-2-_pos,5
941.092445,0.008047,parameter,sysmon,scales-2-_zone,0
941.09245,0.008047,parameter,sysmon,scales-2-_feedbacktimer,
941.092455,0.008047,parameter,sysmon,scales-2-_feedbacktype,
941.092459,0.008047,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7dad14995840>
941.092465,0.008047,parameter,sysmon,scales-3-name,F3
941.09247,0.008047,parameter,sysmon,scales-3-failure,0
941.092475,0.008047,parameter,sysmon,scales-3-side,0
941.092479,0.008047,parameter,sysmon,scales-3-key,F3
941.092484,0.008047,parameter,sysmon,scales-3-_failuretimer,
941.092489,0.008047,parameter,sysmon,scales-3-_onfailure,0
941.092493,0.008047,parameter,sysmon,scales-3-_milliresponsetime,0
941.092498,0.008047,parameter,sysmon,scales-3-_freezetimer,
941.092502,0.008047,parameter,sysmon,scales-3-_pos,5
941.092507,0.008047,parameter,sysmon,scales-3-_zone,0
941.092511,0.008047,parameter,sysmon,scales-3-_feedbacktimer,
941.092516,0.008047,parameter,sysmon,scales-3-_feedbacktype,
941.09252,0.008047,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7dad14990700>
941.092525,0.008047,parameter,sysmon,scales-4-name,F4
941.09253,0.008047,parameter,sysmon,scales-4-failure,0
941.092535,0.008047,parameter,sysmon,scales-4-side,0
941.092539,0.008047,parameter,sysmon,scales-4-key,F4
941.092544,0.008047,parameter,sysmon,scales-4-_failuretimer,
941.092548,0.008047,parameter,sysmon,scales-4-_onfailure,0
941.092553,0.008047,parameter,sysmon,scales-4-_milliresponsetime,0
941.092557,0.008047,parameter,sysmon,scales-4-_freezetimer,
941.092562,0.008047,parameter,sysmon,scales-4-_pos,5
941.092567,0.008047,parameter,sysmon,scales-4-_zone,0
941.092633,0.008047,parameter,sysmon,scales-4-_feedbacktimer,
941.092643,0.008047,parameter,sysmon,scales-4-_feedbacktype,
941.092651,0.008047,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7dad14993580>
941.093212,0.008047,state,sysmon,"foreground, visibility",1
941.094018,0.008047,state,sysmon,"overdue, visibility",1
941.09664,0.008047,state,sysmon,"foreground, visibility",0
941.096664,0.008047,state,sysmon,"overdue, visibility",0
941.096679,0.008047,event,sysmon,self,start
941.608299,0.008047,dialog,,,Warning end
941.608448,0.008251,seed_value,sysmon,,17
941.60846,0.008251,seed_output,sysmon,,1
941.608478,0.008251,seed_value,sysmon,,18
941.608485,0.008251,seed_output,sysmon,,-1
941.6085,0.008251,seed_value,sysmon,,19
941.608506,0.008251,seed_output,sysmon,,-1
941.60852,0.008251,seed_value,sysmon,,20
941.608526,0.008251,seed_output,sysmon,,-1
941.614206,0.008251,state,sysmon,"automode, text",MANUAL
941.614301,0.008251,state,sysmon,"scale1, arrow",6
941.614319,0.008251,state,sysmon,"scale2, arrow",4
941.614332,0.008251,state,sysmon,"scale3, arrow",4
941.614343,0.008251,state,sysmon,"scale4, arrow",4
941.614517,0.008251,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
941.614544,0.008251,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
941.618202,0.008251,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
941.618372,0.008251,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
941.618685,0.008251,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
941.61871,0.008251,parameter,track,title,Tracking
941.618717,0.008251,parameter,track,taskplacement,topmid
941.618723,0.008251,parameter,track,taskupdatetime,20
941.618731,0.008251,parameter,track,taskfeedback-overdue-active,0
941.618737,0.008251,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
941.618743,0.008251,parameter,track,taskfeedback-overdue-delayms,2000
941.618749,0.008251,parameter,track,taskfeedback-overdue-blinkdurationms,1000
941.618754,0.008251,parameter,track,taskfeedback-overdue-_nexttoggletime,0
941.618759,0.008251,parameter,track,taskfeedback-overdue-_is_visible,0
941.618764,0.008251,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7dad149d2320>
941.618771,0.008251,parameter,track,cursorcolor,"(50, 50, 50, 255)"
941.618783,0.008251,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
941.618794,0.008251,parameter,track,automaticsolver,0
941.618801,0.008251,parameter,track,displayautomationstate,1
941.618807,0.008251,parameter,track,targetproportion,0.25
941.618814,0.008251,parameter,track,joystickforce,1
941.618819,0.008251,parameter,track,inverseaxis,0
941.618824,0.008251,parameter,track,keyboardcontrol,0
941.619053,0.008251,state,track,"foreground, visibility",1
941.619119,0.008251,state,track,"overdue, visibility",1
941.619766,0.008251,state,track,"foreground, visibility",0
941.619794,0.008251,state,track,"overdue, visibility",0
941.619806,0.008251,event,track,self,start
941.619929,0.019734,performance,track,cursor_in_target,1
941.619942,0.019734,performance,track,center_deviation,0.0
941.620336,0.019734,state,track,"automode, text",MANUAL
941.620416,0.019734,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
941.620428,0.019734,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
941.620465,0.019734,event,communications,voicegender,male
941.628596,0.028303,event,communications,voiceidiom,english
941.628812,0.028518,aoi,communications,foreground,"(0, 540.0, 614, 0.0)"
941.628841,0.028518,aoi,communications,overdue,"(0, 540.0, 614, 0.0)"
941.631192,0.028518,aoi,communications,task_title,"(0, 600.0, 614, 540.0)"
941.631344,0.028518,aoi,communications,automode,"(260.95, 144.0, 353.04999999999995, 114.0)"
941.639235,0.028518,aoi,communications,callsign,"(0, 540.0, 614, 0.0)"
941.639275,0.028518,seed_value,communications,,14
941.639283,0.028518,seed_output,communications,,0
941.641368,0.028518,state,communications,"radio_NAV_1, selected",1
941.641387,0.028518,aoi,communications,radio_NAV_1,"(0, 388.8, 614, 345.6)"
941.645651,0.028518,aoi,communications,radio_NAV_2,"(0, 329.4, 614, 286.2)"
941.647724,0.028518,aoi,communications,radio_COM_1,"(0, 270.0, 614, 226.8)"
941.648274,0.028518,aoi,communications,radio_COM_2,"(0, 210.60000000000002, 614, 167.4)"
941.648293,0.028518,parameter,communications,title,Communications
941.648301,0.028518,parameter,communications,taskplacement,bottomleft
941.648307,0.028518,parameter,communications,taskupdatetime,80
941.648313,0.028518,parameter,communications,taskfeedback-overdue-active,0
941.648319,0.028518,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
941.648325,0.028518,parameter,communications,taskfeedback-overdue-delayms,2000
941.64833,0.028518,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
941.648335,0.028518,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
941.648341,0.028518,parameter,communications,taskfeedback-overdue-_is_visible,0
941.648345,0.028518,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7dad149b5480>
941.648352,0.028518,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
941.648357,0.028518,parameter,communications,owncallsign,FDV753
941.648364,0.028518,parameter,communications,othercallsign,"['XVZ241', 'EHA972', 'MYA347', 'DXE892', 'APD620']"
941.64837,0.028518,parameter,communications,othercallsignnumber,5
941.648375,0.028518,parameter,communications,airbandminMhz,108.0
941.648381,0.028518,parameter,communications,airbandmaxMhz,137.0
941.648386,0.028518,parameter,communications,airbandminvariationMhz,5
941.648391,0.028518,parameter,communications,airbandmaxvariationMhz,6
941.648396,0.028518,parameter,communications,voicegender,male
941.6484,0.028518,parameter,communications,voiceidiom,english
941.648405,0.028518,parameter,communications,radioprompt,
941.648409,0.028518,parameter,communications,maxresponsedelay,20000
941.648414,0.028518,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
941.64842,0.028518,parameter,communications,automaticsolver,0
941.648425,0.028518,parameter,communications,displayautomationstate,1
941.648429,0.028518,parameter,communications,feedbackduration,1500
941.648435,0.028518,parameter,communications,feedbacks-positive-active,0
941.64844,0.028518,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
941.648446,0.028518,parameter,communications,feedbacks-negative-active,0
941.648451,0.028518,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
941.648457,0.028518,parameter,communications,keys-selectradioup,UP
941.648461,0.028518,parameter,communications,keys-selectradiodown,DOWN
941.648466,0.028518,parameter,communications,keys-tunefrequencyup,RIGHT
941.64847,0.028518,parameter,communications,keys-tunefrequencydown,LEFT
941.648475,0.028518,parameter,communications,keys-validateresponse,ENTER
941.64848,0.028518,parameter,communications,radios-0-name,NAV_1
941.648485,0.028518,parameter,communications,radios-0-currentfreq,111.1
941.64849,0.028518,parameter,communications,radios-0-targetfreq,
941.648495,0.028518,parameter,communications,radios-0-pos,0
941.6485,0.028518,parameter,communications,radios-0-response_time,0
941.648505,0.028518,parameter,communications,radios-0-is_active,1
941.648509,0.028518,parameter,communications,radios-0-is_prompting,0
941.648516,0.028518,parameter,communications,radios-0-_feedbacktimer,
941.64852,0.028518,parameter,communications,radios-0-_feedbacktype,
941.648525,0.028518,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7dacfad7b970>
941.648531,0.028518,parameter,communications,radios-1-name,NAV_2
941.648536,0.028518,parameter,communications,radios-1-currentfreq,136.0
941.648541,0.028518,parameter,communications,radios-1-targetfreq,
941.648545,0.028518,parameter,communications,radios-1-pos,1
941.64855,0.028518,parameter,communications,radios-1-response_time,0
941.648611,0.028518,parameter,communications,radios-1-is_active,0
941.648621,0.028518,parameter,communications,radios-1-is_prompting,0
941.648628,0.028518,parameter,communications,radios-1-_feedbacktimer,
941.648633,0.028518,parameter,communications,radios-1-_feedbacktype,
941.648638,0.028518,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7dacfa20f190>
941.648645,0.028518,parameter,communications,radios-2-name,COM_1
941.648649,0.028518,parameter,communications,radios-2-currentfreq,118.5
941.648655,0.028518,parameter,communications,radios-2-targetfreq,
941.648659,0.028518,parameter,communications,radios-2-pos,2
941.648664,0.028518,parameter,communications,radios-2-response_time,0
941.648669,0.028518,parameter,communications,radios-2-is_active,0
941.648673,0.028518,parameter,communications,radios-2-is_prompting,0
941.648678,0.028518,parameter,communications,radios-2-_feedbacktimer,
941.648682,0.028518,parameter,communications,radios-2-_feedbacktype,
941.648687,0.028518,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7dacfa228850>
941.648693,0.028518,parameter,communications,radios-3-name,COM_2
941.648698,0.028518,parameter,communications,radios-3-currentfreq,123.1
941.648703,0.028518,parameter,communications,radios-3-targetfreq,
941.648708,0.028518,parameter,communications,radios-3-pos,3
941.648714,0.028518,parameter,communications,radios-3-response_time,0
941.64872,0.028518,parameter,communications,radios-3-is_active,0
941.648725,0.028518,parameter,communications,radios-3-is_prompting,0
941.64873,0.028518,parameter,communications,radios-3-_feedbacktimer,
941.648734,0.028518,parameter,communications,radios-3-_feedbacktype,
941.648739,0.028518,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7dacfa229e10>
941.649021,0.028518,state,communications,"foreground, visibility",1
941.649108,0.028518,state,communications,"overdue, visibility",1
941.649976,0.028518,state,communications,"radio_NAV_1, selected",1
941.650003,0.028518,state,communications,"foreground, visibility",0
941.650018,0.028518,state,communications,"overdue, visibility",0
941.650029,0.028518,event,communications,self,start
941.65062,0.049954,state,communications,"automode, text",MANUAL
941.650795,0.049954,state,communications,"callsign, text",FDV753
941.650874,0.049954,performance,track,cursor_in_target,1
941.650883,0.049954,performance,track,center_deviation,2.699166
941.650929,0.049954,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
941.650939,0.049954,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
941.651059,0.049954,aoi,resman,foreground,"(614, 540.0, 1382, 0.0)"
941.651083,0.049954,aoi,resman,overdue,"(614, 540.0, 1382, 0.0)"
941.65157,0.049954,aoi,resman,task_title,"(614, 600.0, 1382, 540.0)"
941.651678,0.049954,aoi,resman,automode,"(927.344, 343.5, 1042.544, 313.5)"
941.651836,0.049954,aoi,resman,status_foreground,"(1382, 378.0, 1920, 0.0)"
941.652284,0.049954,aoi,resman,status_title,"(1382, 420.0, 1920, 378.0)"
941.652675,0.049954,aoi,resman,pump_1_flow,"(1382, 370.44, 1920, 332.64)"
941.653135,0.049954,aoi,resman,pump_2_flow,"(1382, 332.64000000000004, 1920, 294.84000000000003)"
941.653541,0.049954,aoi,resman,pump_3_flow,"(1382, 294.84, 1920, 257.03999999999996)"
941.653917,0.049954,aoi,resman,pump_4_flow,"(1382, 257.03999999999996, 1920, 219.23999999999998)"
941.654928,0.049954,aoi,resman,pump_5_flow,"(1382, 219.24, 1920, 181.44)"
941.655403,0.049954,aoi,resman,pump_6_flow,"(1382, 181.44000000000003, 1920, 143.64000000000001)"
941.655843,0.049954,aoi,resman,pump_7_flow,"(1382, 143.64, 1920, 105.83999999999997)"
941.662823,0.049954,aoi,resman,pump_8_flow,"(1382, 105.83999999999997, 1920, 68.03999999999998)"
941.663646,0.049954,aoi,resman,tank_a,"(721.52, 486.0, 836.72, 297.0)"
941.666743,0.049954,aoi,resman,tank_b,"(1105.52, 486.0, 1220.72, 297.0)"
941.667463,0.049954,aoi,resman,tank_c,"(652.4, 270.0, 729.2, 81.0)"
941.668189,0.049954,aoi,resman,tank_d,"(1036.4, 270.0, 1113.2, 81.0)"
941.668574,0.049954,aoi,resman,tank_e,"(844.4, 270.0, 936.56, 81.0)"
941.668978,0.049954,aoi,resman,tank_f,"(1228.4, 270.0, 1320.5600000000002, 81.0)"
941.671928,0.049954,parameter,resman,title,Resources management
941.671946,0.049954,parameter,resman,taskplacement,bottommid
941.671953,0.049954,parameter,resman,taskupdatetime,2000
941.671961,0.049954,parameter,resman,taskfeedback-overdue-active,0
941.671968,0.049954,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
941.671974,0.049954,parameter,resman,taskfeedback-overdue-delayms,2000
941.671979,0.049954,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
941.671984,0.049954,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
941.671989,0.049954,parameter,resman,taskfeedback-overdue-_is_visible,0
941.671994,0.049954,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7dad149b6440>
941.672001,0.049954,parameter,resman,automaticsolver,0
941.672043,0.049954,parameter,resman,allowmanualoverride,0
941.67205,0.049954,parameter,resman,displayautomationstate,1
941.672056,0.049954,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
941.672062,0.049954,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
941.672068,0.049954,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
941.672073,0.049954,parameter,resman,toleranceradius,250
941.672077,0.049954,parameter,resman,statuslocation,bottomright
941.672082,0.049954,parameter,resman,displaystatus,1
941.672087,0.049954,parameter,resman,statusheightratio,0.7
941.672092,0.049954,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
941.6721,0.049954,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
941.672107,0.049954,parameter,resman,tank-a-level,2500
941.672112,0.049954,parameter,resman,tank-a-max,4000
941.672117,0.049954,parameter,resman,tank-a-target,2500
941.672122,0.049954,parameter,resman,tank-a-depletable,1
941.672126,0.049954,parameter,resman,tank-a-lossperminute,800
941.672131,0.049954,parameter,resman,tank-a-_infoside,left
941.672136,0.049954,parameter,resman,tank-a-_response_time,0
941.672141,0.049954,parameter,resman,tank-a-_is_in_tolerance,
941.672146,0.049954,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
941.672151,0.049954,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7dad14990160>
941.672158,0.049954,parameter,resman,tank-b-level,2500
941.672163,0.049954,parameter,resman,tank-b-max,4000
941.672168,0.049954,parameter,resman,tank-b-target,2500
941.672173,0.049954,parameter,resman,tank-b-depletable,1
941.672177,0.049954,parameter,resman,tank-b-lossperminute,800
941.672182,0.049954,parameter,resman,tank-b-_infoside,right
941.672187,0.049954,parameter,resman,tank-b-_response_time,0
941.672192,0.049954,parameter,resman,tank-b-_is_in_tolerance,
941.672196,0.049954,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
941.672201,0.049954,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7dad14996f50>
941.672207,0.049954,parameter,resman,tank-c-level,1000
941.672211,0.049954,parameter,resman,tank-c-max,2000
941.672231,0.049954,parameter,resman,tank-c-target,
941.672237,0.049954,parameter,resman,tank-c-depletable,1
941.672242,0.049954,parameter,resman,tank-c-lossperminute,0
941.672247,0.049954,parameter,resman,tank-c-_infoside,left
941.672252,0.049954,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7dacfa2895d0>
941.672258,0.049954,parameter,resman,tank-d-level,1000
941.672263,0.049954,parameter,resman,tank-d-max,2000
941.672267,0.049954,parameter,resman,tank-d-target,
941.672272,0.049954,parameter,resman,tank-d-depletable,1
941.672276,0.049954,parameter,resman,tank-d-lossperminute,0
941.672281,0.049954,parameter,resman,tank-d-_infoside,left
941.672285,0.049954,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7dacfa28b6d0>
941.67229,0.049954,parameter,resman,tank-e-level,3000
941.672296,0.049954,parameter,resman,tank-e-max,4000
941.672352,0.049954,parameter,resman,tank-e-target,
941.672363,0.049954,parameter,resman,tank-e-depletable,0
941.67237,0.049954,parameter,resman,tank-e-lossperminute,0
941.672376,0.049954,parameter,resman,tank-e-_infoside,right
941.672381,0.049954,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7dacfa2bd810>
941.672387,0.049954,parameter,resman,tank-f-level,3000
941.672392,0.049954,parameter,resman,tank-f-max,4000
941.672397,0.049954,parameter,resman,tank-f-target,
941.672401,0.049954,parameter,resman,tank-f-depletable,0
941.672406,0.049954,parameter,resman,tank-f-lossperminute,0
941.672411,0.049954,parameter,resman,tank-f-_infoside,right
941.672415,0.049954,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7dacfa2bef80>
941.672421,0.049954,parameter,resman,pump-1-flow,800
941.672426,0.049954,parameter,resman,pump-1-state,off
941.67243,0.049954,parameter,resman,pump-1-key,NUM_1
941.672435,0.049954,parameter,resman,pump-1-_fromtank,c
941.672439,0.049954,parameter,resman,pump-1-_totank,a
941.672444,0.049954,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7dacfa24f640>
941.67245,0.049954,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7dacfa2d86a0>
941.672456,0.049954,parameter,resman,pump-2-flow,600
941.672461,0.049954,parameter,resman,pump-2-state,off
941.672466,0.049954,parameter,resman,pump-2-key,NUM_2
941.67247,0.049954,parameter,resman,pump-2-_fromtank,e
941.672475,0.049954,parameter,resman,pump-2-_totank,a
941.67248,0.049954,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7dacfa26c2b0>
941.672486,0.049954,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7dacfa2d99c0>
941.672491,0.049954,parameter,resman,pump-3-flow,800
941.672496,0.049954,parameter,resman,pump-3-state,off
941.672501,0.049954,parameter,resman,pump-3-key,NUM_3
941.672505,0.049954,parameter,resman,pump-3-_fromtank,d
941.67251,0.049954,parameter,resman,pump-3-_totank,b
941.672514,0.049954,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7dacfa26d330>
941.67252,0.049954,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7dacfa2dace0>
941.672525,0.049954,parameter,resman,pump-4-flow,600
941.67253,0.049954,parameter,resman,pump-4-state,off
941.672534,0.049954,parameter,resman,pump-4-key,NUM_4
941.672539,0.049954,parameter,resman,pump-4-_fromtank,f
941.672544,0.049954,parameter,resman,pump-4-_totank,b
941.672548,0.049954,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7dacfa26e350>
941.672553,0.049954,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7dacfa2dbfa0>
941.672559,0.049954,parameter,resman,pump-5-flow,600
941.672563,0.049954,parameter,resman,pump-5-state,off
941.672568,0.049954,parameter,resman,pump-5-key,NUM_5
941.672572,0.049954,parameter,resman,pump-5-_fromtank,e
941.672577,0.049954,parameter,resman,pump-5-_totank,c
941.672581,0.049954,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7dacfa26f3d0>
941.672587,0.049954,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7dacfa2f5300>
941.672592,0.049954,parameter,resman,pump-6-flow,600
941.672597,0.049954,parameter,resman,pump-6-state,off
941.672601,0.049954,parameter,resman,pump-6-key,NUM_6
941.672605,0.049954,parameter,resman,pump-6-_fromtank,f
941.672609,0.049954,parameter,resman,pump-6-_totank,d
941.672614,0.049954,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7dacfa20d630>
