logtime,scenario_time,type,module,address,value
1195.402044,0.022427,parameter,communications,radios-1-targetfreq,
1195.402049,0.022427,parameter,communications,radios-1-pos,1
1195.402054,0.022427,parameter,communications,radios-1-response_time,0
1195.402059,0.022427,parameter,communications,radios-1-is_active,0
1195.402124,0.022427,parameter,communications,radios-1-is_prompting,0
1195.402136,0.022427,parameter,communications,radios-1-_feedbacktimer,
1195.402144,0.022427,parameter,communications,radios-1-_feedbacktype,
1195.402151,0.022427,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7200c4e12d40>
1195.402159,0.022427,parameter,communications,radios-2-name,COM_1
1195.402165,0.022427,parameter,communications,radios-2-currentfreq,112.8
1195.402171,0.022427,parameter,communications,radios-2-targetfreq,
1195.402176,0.022427,parameter,communications,radios-2-pos,2
1195.402182,0.022427,parameter,communications,radios-2-response_time,0
1195.402187,0.022427,parameter,communications,radios-2-is_active,0
1195.402193,0.022427,parameter,communications,radios-2-is_prompting,0
1195.402198,0.022427,parameter,communications,radios-2-_feedbacktimer,
1195.402203,0.022427,parameter,communications,radios-2-_feedbacktype,
1195.402208,0.022427,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7200c4e303a0>
1195.402215,0.022427,parameter,communications,radios-3-name,COM_2
1195.40222,0.022427,parameter,communications,radios-3-currentfreq,135.8
1195.402226,0.022427,parameter,communications,radios-3-targetfreq,
1195.402232,0.022427,parameter,communications,radios-3-pos,3
1195.402237,0.022427,parameter,communications,radios-3-response_time,0
1195.402242,0.022427,parameter,communications,radios-3-is_active,0
1195.402248,0.022427,parameter,communications,radios-3-is_prompting,0
1195.402253,0.022427,parameter,communications,radios-3-_feedbacktimer,
1195.402258,0.022427,parameter,communications,radios-3-_feedbacktype,
1195.402263,0.022427,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7200c4e31930>
1195.402537,0.022427,state,communications,"foreground, visibility",1
1195.402594,0.022427,state,communications,"overdue, visibility",1
1195.403585,0.022427,state,communications,"radio_NAV_1, selected",1
1195.403616,0.022427,state,communications,"foreground, visibility",0
1195.403632,0.022427,state,communications,"overdue, visibility",0
1195.403645,0.022427,event,communications,self,start
1195.40377,0.049878,performance,track,cursor_in_target,1
1195.403781,0.049878,performance,track,center_deviation,2.699166
1195.403833,0.049878,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
1195.403845,0.049878,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
1195.404481,0.049878,state,communications,"automode, text",MANUAL
1195.404672,0.049878,state,communications,"callsign, text",FNW647
1195.404872,0.049878,aoi,resman,foreground,"(614, 540.0, 1382, 0.0)"
1195.4049,0.049878,aoi,resman,overdue,"(614, 540.0, 1382, 0.0)"
1195.405923,0.049878,aoi,resman,task_title,"(614, 600.0, 1382, 540.0)"
1195.406299,0.049878,aoi,resman,automode,"(927.344, 343.5, 1042.544, 313.5)"
1195.406433,0.049878,aoi,resman,status_foreground,"(1382, 432.0, 1920, 0.0)"
1195.407038,0.049878,aoi,resman,status_title,"(1382, 480.0, 1920, 432.0)"
1195.411383,0.049878,aoi,resman,pump_1_flow,"(1382, 462.23999999999995, 1920, 419.03999999999996)"
1195.41193,0.049878,aoi,resman,pump_2_flow,"(1382, 419.03999999999996, 1920, 375.84)"
1195.412435,0.049878,aoi,resman,pump_3_flow,"(1382, 375.84, 1920, 332.64)"
1195.413026,0.049878,aoi,resman,pump_4_flow,"(1382, 332.63999999999993, 1920, 289.43999999999994)"
1195.414088,0.049878,aoi,resman,pump_5_flow,"(1382, 289.44, 1920, 246.23999999999998)"
1195.41456,0.049878,aoi,resman,pump_6_flow,"(1382, 246.24, 1920, 203.04)"
1195.414994,0.049878,aoi,resman,pump_7_flow,"(1382, 203.03999999999996, 1920, 159.83999999999995)"
1195.422059,0.049878,aoi,resman,pump_8_flow,"(1382, 159.83999999999997, 1920, 116.63999999999996)"
1195.422777,0.049878,aoi,resman,tank_a,"(721.52, 486.0, 836.72, 297.0)"
1195.426553,0.049878,aoi,resman,tank_b,"(1105.52, 486.0, 1220.72, 297.0)"
1195.427224,0.049878,aoi,resman,tank_c,"(652.4, 270.0, 729.2, 81.0)"
1195.427814,0.049878,aoi,resman,tank_d,"(1036.4, 270.0, 1113.2, 81.0)"
1195.42827,0.049878,aoi,resman,tank_e,"(844.4, 270.0, 936.56, 81.0)"
1195.428621,0.049878,aoi,resman,tank_f,"(1228.4, 270.0, 1320.5600000000002, 81.0)"
1195.431911,0.049878,parameter,resman,title,Resources management
1195.431927,0.049878,parameter,resman,taskplacement,bottommid
1195.431934,0.049878,parameter,resman,taskupdatetime,2000
1195.431941,0.049878,parameter,resman,taskfeedback-overdue-active,0
1195.43195,0.049878,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1195.431956,0.049878,parameter,resman,taskfeedback-overdue-delayms,2000
1195.431961,0.049878,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
1195.431966,0.049878,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
1195.431971,0.049878,parameter,resman,taskfeedback-overdue-_is_visible,0
1195.431976,0.049878,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7200c756a890>
1195.431983,0.049878,parameter,resman,automaticsolver,0
1195.431988,0.049878,parameter,resman,allowmanualoverride,0
1195.432034,0.049878,parameter,resman,displayautomationstate,1
1195.432041,0.049878,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
1195.432047,0.049878,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
1195.432053,0.049878,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
1195.432058,0.049878,parameter,resman,toleranceradius,250
1195.432063,0.049878,parameter,resman,statuslocation,bottomright
1195.432068,0.049878,parameter,resman,displaystatus,1
1195.432072,0.049878,parameter,resman,statusheightratio,0.8
1195.432078,0.049878,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
1195.432083,0.049878,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
1195.432089,0.049878,parameter,resman,tank-a-level,2500
1195.432095,0.049878,parameter,resman,tank-a-max,4000
1195.4321,0.049878,parameter,resman,tank-a-target,2500
1195.432105,0.049878,parameter,resman,tank-a-depletable,1
1195.432109,0.049878,parameter,resman,tank-a-lossperminute,800
1195.432114,0.049878,parameter,resman,tank-a-_infoside,left
1195.432118,0.049878,parameter,resman,tank-a-_response_time,0
1195.432123,0.049878,parameter,resman,tank-a-_is_in_tolerance,
1195.432127,0.049878,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
1195.432133,0.049878,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7200c7547a60>
1195.432139,0.049878,parameter,resman,tank-b-level,2500
1195.432143,0.049878,parameter,resman,tank-b-max,4000
1195.432148,0.049878,parameter,resman,tank-b-target,2500
1195.432153,0.049878,parameter,resman,tank-b-depletable,1
1195.432157,0.049878,parameter,resman,tank-b-lossperminute,800
1195.432162,0.049878,parameter,resman,tank-b-_infoside,right
1195.432166,0.049878,parameter,resman,tank-b-_response_time,0
1195.432171,0.049878,parameter,resman,tank-b-_is_in_tolerance,
1195.432175,0.049878,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
1195.43218,0.049878,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7200c754b4c0>
1195.432186,0.049878,parameter,resman,tank-c-level,1000
1195.43219,0.049878,parameter,resman,tank-c-max,2000
1195.432195,0.049878,parameter,resman,tank-c-target,
1195.432199,0.049878,parameter,resman,tank-c-depletable,1
1195.432204,0.049878,parameter,resman,tank-c-lossperminute,0
1195.432208,0.049878,parameter,resman,tank-c-_infoside,left
1195.432247,0.049878,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7200c4e99600>
1195.432253,0.049878,parameter,resman,tank-d-level,1000
1195.432258,0.049878,parameter,resman,tank-d-max,2000
1195.432262,0.049878,parameter,resman,tank-d-target,
1195.432267,0.049878,parameter,resman,tank-d-depletable,1
1195.432271,0.049878,parameter,resman,tank-d-lossperminute,0
1195.432276,0.049878,parameter,resman,tank-d-_infoside,left
1195.43228,0.049878,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7200c4e9b700>
1195.432286,0.049878,parameter,resman,tank-e-level,3000
1195.432335,0.049878,parameter,resman,tank-e-max,4000
1195.432344,0.049878,parameter,resman,tank-e-target,
1195.432349,0.049878,parameter,resman,tank-e-depletable,0
1195.432354,0.049878,parameter,resman,tank-e-lossperminute,0
1195.432359,0.049878,parameter,resman,tank-e-_infoside,right
1195.432363,0.049878,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7200c4ec5840>
1195.432369,0.049878,parameter,resman,tank-f-level,3000
1195.432373,0.049878,parameter,resman,tank-f-max,4000
1195.432378,0.049878,parameter,resman,tank-f-target,
1195.432382,0.049878,parameter,resman,tank-f-depletable,0
1195.432387,0.049878,parameter,resman,tank-f-lossperminute,0
1195.432391,0.049878,parameter,resman,tank-f-_infoside,right
1195.432395,0.049878,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7200c4ec6fb0>
1195.432401,0.049878,parameter,resman,pump-1-flow,800
1195.432406,0.049878,parameter,resman,pump-1-state,off
1195.43241,0.049878,parameter,resman,pump-1-key,NUM_1
1195.432414,0.049878,parameter,resman,pump-1-_fromtank,c
1195.432419,0.049878,parameter,resman,pump-1-_totank,a
1195.432423,0.049878,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7200c4e57190>
1195.432429,0.049878,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7200c4ee06d0>
1195.432434,0.049878,parameter,resman,pump-2-flow,600
1195.432438,0.049878,parameter,resman,pump-2-state,off
1195.432443,0.049878,parameter,resman,pump-2-key,NUM_2
1195.432447,0.049878,parameter,resman,pump-2-_fromtank,e
1195.432451,0.049878,parameter,resman,pump-2-_totank,a
1195.432456,0.049878,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7200c4e57eb0>
1195.432461,0.049878,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7200c4ee19f0>
1195.432466,0.049878,parameter,resman,pump-3-flow,800
1195.43247,0.049878,parameter,resman,pump-3-state,off
1195.432474,0.049878,parameter,resman,pump-3-key,NUM_3
1195.432478,0.049878,parameter,resman,pump-3-_fromtank,d
1195.432483,0.049878,parameter,resman,pump-3-_totank,b
1195.432487,0.049878,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7200c4e78eb0>
1195.432492,0.049878,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7200c4ee2cb0>
1195.432497,0.049878,parameter,resman,pump-4-flow,600
1195.432501,0.049878,parameter,resman,pump-4-state,off
1195.432506,0.049878,parameter,resman,pump-4-key,NUM_4
1195.43251,0.049878,parameter,resman,pump-4-_fromtank,f
1195.432514,0.049878,parameter,resman,pump-4-_totank,b
1195.432519,0.049878,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7200c4e79ed0>
1195.432524,0.049878,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7200c4ee3fd0>
1195.432529,0.049878,parameter,resman,pump-5-flow,600
1195.432533,0.049878,parameter,resman,pump-5-state,off
1195.432537,0.049878,parameter,resman,pump-5-key,NUM_5
1195.432542,0.049878,parameter,resman,pump-5-_fromtank,e
1195.432546,0.049878,parameter,resman,pump-5-_totank,c
1195.43255,0.049878,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7200c4e7af50>
