logtime,scenario_time,type,module,address,value
3440.979331,0.000539,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
3440.979593,0.000539,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
3440.979615,0.000539,parameter,track,title,Tracking
3440.979623,0.000539,parameter,track,taskplacement,topmid
3440.97963,0.000539,parameter,track,taskupdatetime,20
3440.979637,0.000539,parameter,track,taskfeedback-overdue-active,0
3440.979643,0.000539,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3440.97965,0.000539,parameter,track,taskfeedback-overdue-delayms,2000
3440.979655,0.000539,parameter,track,taskfeedback-overdue-blinkdurationms,1000
3440.979661,0.000539,parameter,track,taskfeedback-overdue-_nexttoggletime,0
3440.979666,0.000539,parameter,track,taskfeedback-overdue-_is_visible,0
3440.979671,0.000539,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7568bc46d5d0>
3440.979678,0.000539,parameter,track,cursorcolor,"(50, 50, 50, 255)"
3440.979683,0.000539,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
3440.979689,0.000539,parameter,track,automaticsolver,0
3440.979694,0.000539,parameter,track,displayautomationstate,1
3440.979699,0.000539,parameter,track,targetproportion,0.25
3440.979704,0.000539,parameter,track,joystickforce,1
3440.979709,0.000539,parameter,track,inverseaxis,0
3440.979714,0.000539,parameter,track,keyboardcontrol,0
3440.979937,0.000539,state,track,"foreground, visibility",1
3440.980066,0.000539,state,track,"overdue, visibility",1
3440.980773,0.000539,state,track,"foreground, visibility",0
3440.980803,0.000539,state,track,"overdue, visibility",0
3440.980816,0.000539,event,track,self,start
3440.980938,0.012091,performance,track,cursor_in_target,1
3440.980951,0.012091,performance,track,center_deviation,0.0
3440.981275,0.012091,state,track,"automode, text",MANUAL
3440.981351,0.012091,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
3440.981363,0.012091,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
3440.981398,0.012091,event,communications,voicegender,male
3440.990813,0.021865,event,communications,voiceidiom,english
3440.991052,0.022095,aoi,communications,foreground,"(0, 588.0, 614, 48.0)"
3440.991083,0.022095,aoi,communications,overdue,"(0, 588.0, 614, 48.0)"
3440.993455,0.022095,aoi,communications,task_title,"(0, 648.0, 614, 588.0)"
3440.993618,0.022095,aoi,communications,automode,"(260.95, 192.0, 353.04999999999995, 162.0)"
3441.003436,0.022095,aoi,communications,callsign,"(0, 588.0, 614, 48.0)"
3441.003479,0.022095,seed_value,communications,,33
3441.003487,0.022095,seed_output,communications,,1
3441.008878,0.022095,aoi,communications,radio_NAV_1,"(18.419999999999998, 442.20000000000005, 472.78000000000003, 404.40000000000003)"
3441.009418,0.022095,state,communications,"radio_NAV_2, selected",1
3441.009432,0.022095,aoi,communications,radio_NAV_2,"(18.419999999999998, 388.20000000000005, 472.78000000000003, 350.40000000000003)"
3441.011273,0.022095,aoi,communications,radio_COM_1,"(18.419999999999998, 334.2, 472.78000000000003, 296.4)"
3441.013099,0.022095,aoi,communications,radio_COM_2,"(18.419999999999998, 280.2, 472.78000000000003, 242.4)"
3441.01312,0.022095,parameter,communications,title,Communications
3441.013128,0.022095,parameter,communications,taskplacement,bottomleft
3441.013133,0.022095,parameter,communications,taskupdatetime,80
3441.013142,0.022095,parameter,communications,taskfeedback-overdue-active,0
3441.013147,0.022095,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3441.013153,0.022095,parameter,communications,taskfeedback-overdue-delayms,2000
3441.013158,0.022095,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
3441.013163,0.022095,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
3441.013169,0.022095,parameter,communications,taskfeedback-overdue-_is_visible,0
3441.013173,0.022095,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7568bc455330>
3441.01318,0.022095,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
3441.013185,0.022095,parameter,communications,owncallsign,KBA410
3441.013189,0.022095,parameter,communications,othercallsign,"['OSQ034', 'BJW275', 'LCN879', 'CLN158', 'IBX875']"
3441.013195,0.022095,parameter,communications,othercallsignnumber,5
3441.013199,0.022095,parameter,communications,airbandminMhz,108.0
3441.013204,0.022095,parameter,communications,airbandmaxMhz,137.0
3441.013209,0.022095,parameter,communications,airbandminvariationMhz,5
3441.013214,0.022095,parameter,communications,airbandmaxvariationMhz,6
3441.013218,0.022095,parameter,communications,voicegender,male
3441.013222,0.022095,parameter,communications,voiceidiom,english
3441.013226,0.022095,parameter,communications,radioprompt,
3441.01323,0.022095,parameter,communications,maxresponsedelay,20000
3441.013235,0.022095,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
3441.01324,0.022095,parameter,communications,automaticsolver,0
3441.013244,0.022095,parameter,communications,displayautomationstate,1
3441.013249,0.022095,parameter,communications,feedbackduration,1500
3441.013254,0.022095,parameter,communications,feedbacks-positive-active,0
3441.013258,0.022095,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
3441.013263,0.022095,parameter,communications,feedbacks-negative-active,0
3441.013268,0.022095,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
3441.013273,0.022095,parameter,communications,keys-selectradioup,UP
3441.013277,0.022095,parameter,communications,keys-selectradiodown,DOWN
3441.013282,0.022095,parameter,communications,keys-tunefrequencyup,RIGHT
3441.013286,0.022095,parameter,communications,keys-tunefrequencydown,LEFT
3441.01329,0.022095,parameter,communications,keys-validateresponse,ENTER
3441.013295,0.022095,parameter,communications,radios-0-name,NAV_1
3441.0133,0.022095,parameter,communications,radios-0-currentfreq,124.5
3441.013305,0.022095,parameter,communications,radios-0-targetfreq,
3441.013309,0.022095,parameter,communications,radios-0-pos,0
3441.013313,0.022095,parameter,communications,radios-0-response_time,0
3441.01332,0.022095,parameter,communications,radios-0-is_active,0
3441.013377,0.022095,parameter,communications,radios-0-is_prompting,0
3441.013387,0.022095,parameter,communications,radios-0-_feedbacktimer,
3441.013394,0.022095,parameter,communications,radios-0-_feedbacktype,
3441.013399,0.022095,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x756895a09210>
3441.013406,0.022095,parameter,communications,radios-1-name,NAV_2
3441.013411,0.022095,parameter,communications,radios-1-currentfreq,123.3
3441.013416,0.022095,parameter,communications,radios-1-targetfreq,
3441.01342,0.022095,parameter,communications,radios-1-pos,1
3441.013424,0.022095,parameter,communications,radios-1-response_time,0
3441.013429,0.022095,parameter,communications,radios-1-is_active,1
3441.013433,0.022095,parameter,communications,radios-1-is_prompting,0
3441.013437,0.022095,parameter,communications,radios-1-_feedbacktimer,
3441.013442,0.022095,parameter,communications,radios-1-_feedbacktype,
3441.013446,0.022095,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x756895a0b1f0>
3441.013451,0.022095,parameter,communications,radios-2-name,COM_1
3441.013455,0.022095,parameter,communications,radios-2-currentfreq,123.9
3441.01346,0.022095,parameter,communications,radios-2-targetfreq,
3441.013465,0.022095,parameter,communications,radios-2-pos,2
3441.01347,0.022095,parameter,communications,radios-2-response_time,0
3441.013475,0.022095,parameter,communications,radios-2-is_active,0
3441.013479,0.022095,parameter,communications,radios-2-is_prompting,0
3441.013484,0.022095,parameter,communications,radios-2-_feedbacktimer,
3441.013488,0.022095,parameter,communications,radios-2-_feedbacktype,
3441.013493,0.022095,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x756895a20820>
3441.013498,0.022095,parameter,communications,radios-3-name,COM_2
3441.013502,0.022095,parameter,communications,radios-3-currentfreq,117.5
3441.013507,0.022095,parameter,communications,radios-3-targetfreq,
3441.013511,0.022095,parameter,communications,radios-3-pos,3
3441.013516,0.022095,parameter,communications,radios-3-response_time,0
3441.01352,0.022095,parameter,communications,radios-3-is_active,0
3441.013524,0.022095,parameter,communications,radios-3-is_prompting,0
3441.013528,0.022095,parameter,communications,radios-3-_feedbacktimer,
3441.013533,0.022095,parameter,communications,radios-3-_feedbacktype,
3441.013537,0.022095,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x756895a21de0>
3441.013784,0.022095,state,communications,"foreground, visibility",1
3441.013837,0.022095,state,communications,"overdue, visibility",1
3441.01468,0.022095,state,communications,"radio_NAV_2, selected",1
3441.014714,0.022095,state,communications,"foreground, visibility",0
3441.014731,0.022095,state,communications,"overdue, visibility",0
3441.014742,0.022095,event,communications,self,start
3441.015349,0.046016,state,communications,"automode, text",MANUAL
3441.015504,0.046016,state,communications,"callsign, text",KBA410
3441.015581,0.046016,performance,track,cursor_in_target,1
3441.01559,0.046016,performance,track,center_deviation,2.699166
3441.015634,0.046016,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
3441.015647,0.046016,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
3441.015771,0.046016,aoi,resman,foreground,"(614, 588.0, 1382, 48.0)"
3441.015796,0.046016,aoi,resman,overdue,"(614, 588.0, 1382, 48.0)"
3441.016304,0.046016,aoi,resman,task_title,"(614, 648.0, 1382, 588.0)"
3441.01643,0.046016,aoi,resman,automode,"(927.344, 391.5, 1042.544, 361.5)"
3441.016585,0.046016,aoi,resman,status_foreground,"(1382, 372.0, 1920, 48.0)"
3441.017022,0.046016,aoi,resman,status_title,"(1382, 408.0, 1920, 372.0)"
3441.017436,0.046016,aoi,resman,pump_1_flow,"(1382, 394.67999999999995, 1920, 362.28)"
3441.017894,0.046016,aoi,resman,pump_2_flow,"(1382, 362.28, 1920, 329.88)"
3441.018322,0.046016,aoi,resman,pump_3_flow,"(1382, 329.88, 1920, 297.48)"
3441.01876,0.046016,aoi,resman,pump_4_flow,"(1382, 297.47999999999996, 1920, 265.08)"
3441.019824,0.046016,aoi,resman,pump_5_flow,"(1382, 265.08, 1920, 232.67999999999998)"
3441.022574,0.046016,aoi,resman,pump_6_flow,"(1382, 232.68, 1920, 200.28)"
3441.023074,0.046016,aoi,resman,pump_7_flow,"(1382, 200.27999999999997, 1920, 167.87999999999997)"
3441.031972,0.046016,aoi,resman,pump_8_flow,"(1382, 167.87999999999997, 1920, 135.47999999999996)"
3441.032708,0.046016,aoi,resman,tank_a,"(721.52, 561.0, 836.72, 372.0)"
3441.03331,0.046016,aoi,resman,tank_b,"(1105.52, 561.0, 1220.72, 372.0)"
3441.033941,0.046016,aoi,resman,tank_c,"(652.4, 345.0, 729.2, 156.0)"
3441.034571,0.046016,aoi,resman,tank_d,"(1036.4, 345.0, 1113.2, 156.0)"
3441.035018,0.046016,aoi,resman,tank_e,"(844.4, 345.0, 936.56, 156.0)"
3441.037224,0.046016,aoi,resman,tank_f,"(1228.4, 345.0, 1320.5600000000002, 156.0)"
3441.040203,0.046016,parameter,resman,title,Resources management
3441.040219,0.046016,parameter,resman,taskplacement,bottommid
3441.040226,0.046016,parameter,resman,taskupdatetime,2000
3441.040234,0.046016,parameter,resman,taskfeedback-overdue-active,0
3441.04024,0.046016,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3441.040246,0.046016,parameter,resman,taskfeedback-overdue-delayms,2000
3441.040251,0.046016,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
3441.040256,0.046016,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
3441.040261,0.046016,parameter,resman,taskfeedback-overdue-_is_visible,0
3441.040266,0.046016,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7568bc4562f0>
3441.040273,0.046016,parameter,resman,automaticsolver,0
3441.040278,0.046016,parameter,resman,allowmanualoverride,0
3441.040284,0.046016,parameter,resman,displayautomationstate,1
3441.040289,0.046016,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
3441.040294,0.046016,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
3441.0403,0.046016,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
3441.040305,0.046016,parameter,resman,toleranceradius,250
3441.04031,0.046016,parameter,resman,statuslocation,bottomright
3441.040315,0.046016,parameter,resman,displaystatus,1
3441.04032,0.046016,parameter,resman,statusheightratio,0.6
3441.040325,0.046016,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
3441.04033,0.046016,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
3441.040336,0.046016,parameter,resman,tank-a-level,2500
3441.04034,0.046016,parameter,resman,tank-a-max,4000
3441.040345,0.046016,parameter,resman,tank-a-target,2500
3441.04035,0.046016,parameter,resman,tank-a-depletable,1
3441.040354,0.046016,parameter,resman,tank-a-lossperminute,800
3441.040359,0.046016,parameter,resman,tank-a-_infoside,left
3441.040364,0.046016,parameter,resman,tank-a-_response_time,0
3441.040368,0.046016,parameter,resman,tank-a-_is_in_tolerance,
3441.040373,0.046016,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
3441.040379,0.046016,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7568bc3fce80>
3441.040384,0.046016,parameter,resman,tank-b-level,2500
3441.04039,0.046016,parameter,resman,tank-b-max,4000
3441.040394,0.046016,parameter,resman,tank-b-target,2500
3441.040399,0.046016,parameter,resman,tank-b-depletable,1
3441.040404,0.046016,parameter,resman,tank-b-lossperminute,800
3441.040408,0.046016,parameter,resman,tank-b-_infoside,right
3441.040413,0.046016,parameter,resman,tank-b-_response_time,0
3441.040418,0.046016,parameter,resman,tank-b-_is_in_tolerance,
3441.040424,0.046016,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
3441.040429,0.046016,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7568be8b3100>
3441.040435,0.046016,parameter,resman,tank-c-level,1000
3441.04044,0.046016,parameter,resman,tank-c-max,2000
3441.040445,0.046016,parameter,resman,tank-c-target,
3441.04045,0.046016,parameter,resman,tank-c-depletable,1
3441.040455,0.046016,parameter,resman,tank-c-lossperminute,0
3441.040513,0.046016,parameter,resman,tank-c-_infoside,left
3441.040555,0.046016,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x756895a85630>
3441.040572,0.046016,parameter,resman,tank-d-level,1000
3441.040579,0.046016,parameter,resman,tank-d-max,2000
3441.040584,0.046016,parameter,resman,tank-d-target,
3441.040589,0.046016,parameter,resman,tank-d-depletable,1
3441.040595,0.046016,parameter,resman,tank-d-lossperminute,0
3441.0406,0.046016,parameter,resman,tank-d-_infoside,left
3441.040605,0.046016,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x756895a87700>
3441.04061,0.046016,parameter,resman,tank-e-level,3000
3441.040615,0.046016,parameter,resman,tank-e-max,4000
3441.04062,0.046016,parameter,resman,tank-e-target,
3441.040625,0.046016,parameter,resman,tank-e-depletable,0
3441.040629,0.046016,parameter,resman,tank-e-lossperminute,0
3441.040634,0.046016,parameter,resman,tank-e-_infoside,right
3441.040638,0.046016,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x756895ab5840>
3441.040644,0.046016,parameter,resman,tank-f-level,3000
3441.040648,0.046016,parameter,resman,tank-f-max,4000
3441.040653,0.046016,parameter,resman,tank-f-target,
3441.040657,0.046016,parameter,resman,tank-f-depletable,0
3441.040661,0.046016,parameter,resman,tank-f-lossperminute,0
3441.040666,0.046016,parameter,resman,tank-f-_infoside,right
3441.04067,0.046016,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x756895ab6fb0>
3441.040677,0.046016,parameter,resman,pump-1-flow,800
3441.040681,0.046016,parameter,resman,pump-1-state,off
3441.040686,0.046016,parameter,resman,pump-1-key,NUM_1
3441.040691,0.046016,parameter,resman,pump-1-_fromtank,c
3441.040695,0.046016,parameter,resman,pump-1-_totank,a
3441.0407,0.046016,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x756895a4b670>
3441.040706,0.046016,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x756895ad06d0>
3441.040712,0.046016,parameter,resman,pump-2-flow,600
3441.040717,0.046016,parameter,resman,pump-2-state,off
3441.040721,0.046016,parameter,resman,pump-2-key,NUM_2
3441.040725,0.046016,parameter,resman,pump-2-_fromtank,e
3441.04073,0.046016,parameter,resman,pump-2-_totank,a
3441.040734,0.046016,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x756895a682e0>
3441.040739,0.046016,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x756895ad1a20>
3441.040745,0.046016,parameter,resman,pump-3-flow,800
3441.04075,0.046016,parameter,resman,pump-3-state,off
3441.040754,0.046016,parameter,resman,pump-3-key,NUM_3
3441.040758,0.046016,parameter,resman,pump-3-_fromtank,d
3441.040763,0.046016,parameter,resman,pump-3-_totank,b
3441.040767,0.046016,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x756895a69360>
3441.040772,0.046016,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x756895ad2d40>
3441.040777,0.046016,parameter,resman,pump-4-flow,600
3441.040782,0.046016,parameter,resman,pump-4-state,off
3441.040786,0.046016,parameter,resman,pump-4-key,NUM_4
3441.04079,0.046016,parameter,resman,pump-4-_fromtank,f
3441.040795,0.046016,parameter,resman,pump-4-_totank,b
3441.040799,0.046016,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x756895a6a380>
