logtime,scenario_time,type,module,address,value
764.137783,0.0316,parameter,communications,radios-0-targetfreq,
764.137788,0.0316,parameter,communications,radios-0-pos,0
764.137792,0.0316,parameter,communications,radios-0-response_time,0
764.137797,0.0316,parameter,communications,radios-0-is_active,1
764.137802,0.0316,parameter,communications,radios-0-is_prompting,0
764.137809,0.0316,parameter,communications,radios-0-_feedbacktimer,
764.137814,0.0316,parameter,communications,radios-0-_feedbacktype,
764.137818,0.0316,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7d13b5c67970>
764.137824,0.0316,parameter,communications,radios-1-name,NAV_2
764.137829,0.0316,parameter,communications,radios-1-currentfreq,121.1
764.137834,0.0316,parameter,communications,radios-1-targetfreq,
764.137838,0.0316,parameter,communications,radios-1-pos,1
764.137843,0.0316,parameter,communications,radios-1-response_time,0
764.137848,0.0316,parameter,communications,radios-1-is_active,0
764.137852,0.0316,parameter,communications,radios-1-is_prompting,0
764.137857,0.0316,parameter,communications,radios-1-_feedbacktimer,
764.137861,0.0316,parameter,communications,radios-1-_feedbacktype,
764.137866,0.0316,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7d13b4dd31c0>
764.13793,0.0316,parameter,communications,radios-2-name,COM_1
764.13794,0.0316,parameter,communications,radios-2-currentfreq,121.8
764.137948,0.0316,parameter,communications,radios-2-targetfreq,
764.137954,0.0316,parameter,communications,radios-2-pos,2
764.13796,0.0316,parameter,communications,radios-2-response_time,0
764.137965,0.0316,parameter,communications,radios-2-is_active,0
764.13797,0.0316,parameter,communications,radios-2-is_prompting,0
764.137975,0.0316,parameter,communications,radios-2-_feedbacktimer,
764.13798,0.0316,parameter,communications,radios-2-_feedbacktype,
764.137985,0.0316,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7d13b4df07f0>
764.137991,0.0316,parameter,communications,radios-3-name,COM_2
764.137996,0.0316,parameter,communications,radios-3-currentfreq,115.5
764.138001,0.0316,parameter,communications,radios-3-targetfreq,
764.138006,0.0316,parameter,communications,radios-3-pos,3
764.138013,0.0316,parameter,communications,radios-3-response_time,0
764.138018,0.0316,parameter,communications,radios-3-is_active,0
764.138023,0.0316,parameter,communications,radios-3-is_prompting,0
764.138027,0.0316,parameter,communications,radios-3-_feedbacktimer,
764.138032,0.0316,parameter,communications,radios-3-_feedbacktype,
764.138037,0.0316,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7d13b4df1d80>
764.138303,0.0316,state,communications,"foreground, visibility",1
764.13836,0.0316,state,communications,"overdue, visibility",1
764.139305,0.0316,state,communications,"radio_NAV_1, selected",1
764.139333,0.0316,state,communications,"foreground, visibility",0
764.139348,0.0316,state,communications,"overdue, visibility",0
764.13936,0.0316,event,communications,self,start
764.13949,0.053233,performance,track,cursor_in_target,1
764.1395,0.053233,performance,track,center_deviation,2.699166
764.139551,0.053233,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
764.139562,0.053233,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
764.140174,0.053233,state,communications,"automode, text",MANUAL
764.140342,0.053233,state,communications,"callsign, text",PIV852
764.140524,0.053233,aoi,resman,foreground,"(614, 540.0, 1382, 0.0)"
764.140548,0.053233,aoi,resman,overdue,"(614, 540.0, 1382, 0.0)"
764.141081,0.053233,aoi,resman,task_title,"(614, 600.0, 1382, 540.0)"
764.141202,0.053233,aoi,resman,automode,"(927.344, 343.5, 1042.544, 313.5)"
764.141368,0.053233,aoi,resman,status_foreground,"(1382, 270.0, 1920, 0.0)"
764.141836,0.053233,aoi,resman,status_title,"(1382, 300.0, 1920, 270.0)"
764.142285,0.053233,aoi,resman,pump_1_flow,"(1382, 243.0, 1920, 216.0)"
764.142772,0.053233,aoi,resman,pump_2_flow,"(1382, 216.00000000000003, 1920, 189.00000000000003)"
764.145368,0.053233,aoi,resman,pump_3_flow,"(1382, 189.00000000000003, 1920, 162.00000000000003)"
764.145818,0.053233,aoi,resman,pump_4_flow,"(1382, 162.0, 1920, 135.0)"
764.146857,0.053233,aoi,resman,pump_5_flow,"(1382, 135.0, 1920, 108.0)"
764.147288,0.053233,aoi,resman,pump_6_flow,"(1382, 108.00000000000001, 1920, 81.00000000000001)"
764.149063,0.053233,aoi,resman,pump_7_flow,"(1382, 80.99999999999999, 1920, 53.999999999999986)"
764.156755,0.053233,aoi,resman,pump_8_flow,"(1382, 53.99999999999999, 1920, 26.999999999999993)"
764.157886,0.053233,aoi,resman,tank_a,"(721.52, 486.0, 836.72, 297.0)"
764.160462,0.053233,aoi,resman,tank_b,"(1105.52, 486.0, 1220.72, 297.0)"
764.161219,0.053233,aoi,resman,tank_c,"(652.4, 270.0, 729.2, 81.0)"
764.161848,0.053233,aoi,resman,tank_d,"(1036.4, 270.0, 1113.2, 81.0)"
764.162191,0.053233,aoi,resman,tank_e,"(844.4, 270.0, 936.56, 81.0)"
764.164271,0.053233,aoi,resman,tank_f,"(1228.4, 270.0, 1320.5600000000002, 81.0)"
764.167399,0.053233,parameter,resman,title,Resources management
764.167415,0.053233,parameter,resman,taskplacement,bottommid
764.167421,0.053233,parameter,resman,taskupdatetime,2000
764.167429,0.053233,parameter,resman,taskfeedback-overdue-active,0
764.167435,0.053233,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
764.167441,0.053233,parameter,resman,taskfeedback-overdue-delayms,2000
764.167446,0.053233,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
764.167451,0.053233,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
764.167457,0.053233,parameter,resman,taskfeedback-overdue-_is_visible,0
764.167463,0.053233,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7d13b7766800>
764.16747,0.053233,parameter,resman,automaticsolver,0
764.167475,0.053233,parameter,resman,allowmanualoverride,0
764.167481,0.053233,parameter,resman,displayautomationstate,1
764.167486,0.053233,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
764.167491,0.053233,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
764.167496,0.053233,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
764.167502,0.053233,parameter,resman,toleranceradius,250
764.167506,0.053233,parameter,resman,statuslocation,bottomright
764.167512,0.053233,parameter,resman,displaystatus,1
764.167517,0.053233,parameter,resman,statusheightratio,0.5
764.167522,0.053233,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
764.167528,0.053233,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
764.167533,0.053233,parameter,resman,tank-a-level,2500
764.167538,0.053233,parameter,resman,tank-a-max,4000
764.167543,0.053233,parameter,resman,tank-a-target,2500
764.167548,0.053233,parameter,resman,tank-a-depletable,1
764.167553,0.053233,parameter,resman,tank-a-lossperminute,800
764.167557,0.053233,parameter,resman,tank-a-_infoside,left
764.167562,0.053233,parameter,resman,tank-a-_response_time,0
764.167566,0.053233,parameter,resman,tank-a-_is_in_tolerance,
764.167571,0.053233,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
764.167576,0.053233,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7d13b7743ee0>
764.167582,0.053233,parameter,resman,tank-b-level,2500
764.167587,0.053233,parameter,resman,tank-b-max,4000
764.167591,0.053233,parameter,resman,tank-b-target,2500
764.167596,0.053233,parameter,resman,tank-b-depletable,1
764.1676,0.053233,parameter,resman,tank-b-lossperminute,800
764.167605,0.053233,parameter,resman,tank-b-_infoside,right
764.167609,0.053233,parameter,resman,tank-b-_response_time,0
764.167614,0.053233,parameter,resman,tank-b-_is_in_tolerance,
764.167618,0.053233,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
764.167623,0.053233,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7d13b7746fb0>
764.167629,0.053233,parameter,resman,tank-c-level,1000
764.167633,0.053233,parameter,resman,tank-c-max,2000
764.167638,0.053233,parameter,resman,tank-c-target,
764.167642,0.053233,parameter,resman,tank-c-depletable,1
764.167647,0.053233,parameter,resman,tank-c-lossperminute,0
764.167652,0.053233,parameter,resman,tank-c-_infoside,left
764.167658,0.053233,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7d13b4e515a0>
764.167664,0.053233,parameter,resman,tank-d-level,1000
764.167669,0.053233,parameter,resman,tank-d-max,2000
764.167674,0.053233,parameter,resman,tank-d-target,
764.167678,0.053233,parameter,resman,tank-d-depletable,1
764.167683,0.053233,parameter,resman,tank-d-lossperminute,0
764.167689,0.053233,parameter,resman,tank-d-_infoside,left
764.167694,0.053233,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7d13b4e536a0>
764.167699,0.053233,parameter,resman,tank-e-level,3000
764.167704,0.053233,parameter,resman,tank-e-max,4000
764.167709,0.053233,parameter,resman,tank-e-target,
764.167713,0.053233,parameter,resman,tank-e-depletable,0
764.167738,0.053233,parameter,resman,tank-e-lossperminute,0
764.167746,0.053233,parameter,resman,tank-e-_infoside,right
764.167753,0.053233,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7d13b4e857e0>
764.16776,0.053233,parameter,resman,tank-f-level,3000
764.167815,0.053233,parameter,resman,tank-f-max,4000
764.167825,0.053233,parameter,resman,tank-f-target,
764.167831,0.053233,parameter,resman,tank-f-depletable,0
764.167836,0.053233,parameter,resman,tank-f-lossperminute,0
764.167841,0.053233,parameter,resman,tank-f-_infoside,right
764.167846,0.053233,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7d13b4e86f50>
764.167852,0.053233,parameter,resman,pump-1-flow,800
764.167857,0.053233,parameter,resman,pump-1-state,off
764.167862,0.053233,parameter,resman,pump-1-key,NUM_1
764.167867,0.053233,parameter,resman,pump-1-_fromtank,c
764.167871,0.053233,parameter,resman,pump-1-_totank,a
764.167876,0.053233,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7d13b4e135b0>
764.167882,0.053233,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7d13b4ea0670>
764.167888,0.053233,parameter,resman,pump-2-flow,600
764.167892,0.053233,parameter,resman,pump-2-state,off
764.167897,0.053233,parameter,resman,pump-2-key,NUM_2
764.167901,0.053233,parameter,resman,pump-2-_fromtank,e
764.167905,0.053233,parameter,resman,pump-2-_totank,a
764.16791,0.053233,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7d13b4e34220>
764.167915,0.053233,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7d13b4ea19c0>
764.167921,0.053233,parameter,resman,pump-3-flow,800
764.167926,0.053233,parameter,resman,pump-3-state,off
764.16793,0.053233,parameter,resman,pump-3-key,NUM_3
764.167935,0.053233,parameter,resman,pump-3-_fromtank,d
764.167939,0.053233,parameter,resman,pump-3-_totank,b
764.167944,0.053233,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7d13b4e352a0>
764.167949,0.053233,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7d13b4ea2c80>
764.167954,0.053233,parameter,resman,pump-4-flow,600
764.167959,0.053233,parameter,resman,pump-4-state,off
764.167963,0.053233,parameter,resman,pump-4-key,NUM_4
764.167967,0.053233,parameter,resman,pump-4-_fromtank,f
764.167972,0.053233,parameter,resman,pump-4-_totank,b
764.167976,0.053233,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7d13b4e362c0>
764.167982,0.053233,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7d13b4ea3fa0>
764.167987,0.053233,parameter,resman,pump-5-flow,600
764.167991,0.053233,parameter,resman,pump-5-state,off
764.167996,0.053233,parameter,resman,pump-5-key,NUM_5
764.168,0.053233,parameter,resman,pump-5-_fromtank,e
764.168016,0.053233,parameter,resman,pump-5-_totank,c
764.168021,0.053233,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7d13b4e37370>
764.168026,0.053233,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7d13b4eb9300>
764.168032,0.053233,parameter,resman,pump-6-flow,600
764.168036,0.053233,parameter,resman,pump-6-state,off
764.168041,0.053233,parameter,resman,pump-6-key,NUM_6
764.168045,0.053233,parameter,resman,pump-6-_fromtank,f
764.16805,0.053233,parameter,resman,pump-6-_totank,d
764.168054,0.053233,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7d13b4dd2140>
764.168059,0.053233,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7d13b4eba4d0>
764.168065,0.053233,parameter,resman,pump-7-flow,400
