logtime,scenario_time,type,module,address,value
719.925965,0.000253,parameter,sysmon,displayautomationstate,1
719.925969,0.000253,parameter,sysmon,allowanykey,0
719.925974,0.000253,parameter,sysmon,allowmanualoverride,0
719.925994,0.000253,parameter,sysmon,feedbackduration,1500
719.926002,0.000253,parameter,sysmon,feedbacks-positive-active,1
719.926008,0.000253,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
719.926014,0.000253,parameter,sysmon,feedbacks-negative-active,1
719.92602,0.000253,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
719.926026,0.000253,parameter,sysmon,lights-1-name,F5
719.92603,0.000253,parameter,sysmon,lights-1-failure,0
719.926036,0.000253,parameter,sysmon,lights-1-default,on
719.92604,0.000253,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
719.926045,0.000253,parameter,sysmon,lights-1-key,F5
719.92605,0.000253,parameter,sysmon,lights-1-on,1
719.926055,0.000253,parameter,sysmon,lights-1-_failuretimer,
719.926059,0.000253,parameter,sysmon,lights-1-_onfailure,0
719.926064,0.000253,parameter,sysmon,lights-1-_milliresponsetime,0
719.926069,0.000253,parameter,sysmon,lights-1-_freezetimer,
719.926073,0.000253,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7603cac71de0>
719.926079,0.000253,parameter,sysmon,lights-2-name,F6
719.926084,0.000253,parameter,sysmon,lights-2-failure,0
719.926088,0.000253,parameter,sysmon,lights-2-default,off
719.926094,0.000253,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
719.926101,0.000253,parameter,sysmon,lights-2-key,F6
719.926106,0.000253,parameter,sysmon,lights-2-on,0
719.92611,0.000253,parameter,sysmon,lights-2-_failuretimer,
719.926115,0.000253,parameter,sysmon,lights-2-_onfailure,0
719.926119,0.000253,parameter,sysmon,lights-2-_milliresponsetime,0
719.926124,0.000253,parameter,sysmon,lights-2-_freezetimer,
719.926128,0.000253,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7603cac737f0>
719.926134,0.000253,parameter,sysmon,scales-1-name,F1
719.926139,0.000253,parameter,sysmon,scales-1-failure,0
719.926144,0.000253,parameter,sysmon,scales-1-side,0
719.926149,0.000253,parameter,sysmon,scales-1-key,F1
719.926153,0.000253,parameter,sysmon,scales-1-_failuretimer,
719.926157,0.000253,parameter,sysmon,scales-1-_onfailure,0
719.926162,0.000253,parameter,sysmon,scales-1-_milliresponsetime,0
719.926167,0.000253,parameter,sysmon,scales-1-_freezetimer,
719.926172,0.000253,parameter,sysmon,scales-1-_pos,5
719.926177,0.000253,parameter,sysmon,scales-1-_zone,0
719.926182,0.000253,parameter,sysmon,scales-1-_feedbacktimer,
719.926187,0.000253,parameter,sysmon,scales-1-_feedbacktype,
719.926191,0.000253,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7603e49a55a0>
719.926197,0.000253,parameter,sysmon,scales-2-name,F2
719.926202,0.000253,parameter,sysmon,scales-2-failure,0
719.926206,0.000253,parameter,sysmon,scales-2-side,0
719.926211,0.000253,parameter,sysmon,scales-2-key,F2
719.926215,0.000253,parameter,sysmon,scales-2-_failuretimer,
719.92622,0.000253,parameter,sysmon,scales-2-_onfailure,0
719.926224,0.000253,parameter,sysmon,scales-2-_milliresponsetime,0
719.926229,0.000253,parameter,sysmon,scales-2-_freezetimer,
719.926233,0.000253,parameter,sysmon,scales-2-_pos,5
719.926237,0.000253,parameter,sysmon,scales-2-_zone,0
719.926242,0.000253,parameter,sysmon,scales-2-_feedbacktimer,
719.926247,0.000253,parameter,sysmon,scales-2-_feedbacktype,
719.926251,0.000253,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7603e49a5a50>
719.926256,0.000253,parameter,sysmon,scales-3-name,F3
719.926261,0.000253,parameter,sysmon,scales-3-failure,0
719.926265,0.000253,parameter,sysmon,scales-3-side,0
719.926269,0.000253,parameter,sysmon,scales-3-key,F3
719.926274,0.000253,parameter,sysmon,scales-3-_failuretimer,
719.926278,0.000253,parameter,sysmon,scales-3-_onfailure,0
719.926283,0.000253,parameter,sysmon,scales-3-_milliresponsetime,0
719.926287,0.000253,parameter,sysmon,scales-3-_freezetimer,
719.926292,0.000253,parameter,sysmon,scales-3-_pos,5
719.926296,0.000253,parameter,sysmon,scales-3-_zone,0
719.926301,0.000253,parameter,sysmon,scales-3-_feedbacktimer,
719.926305,0.000253,parameter,sysmon,scales-3-_feedbacktype,
719.926309,0.000253,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7603e49a7520>
719.926317,0.000253,parameter,sysmon,scales-4-name,F4
719.926321,0.000253,parameter,sysmon,scales-4-failure,0
719.926326,0.000253,parameter,sysmon,scales-4-side,0
719.92633,0.000253,parameter,sysmon,scales-4-key,F4
719.926335,0.000253,parameter,sysmon,scales-4-_failuretimer,
719.926339,0.000253,parameter,sysmon,scales-4-_onfailure,0
719.926344,0.000253,parameter,sysmon,scales-4-_milliresponsetime,0
719.926348,0.000253,parameter,sysmon,scales-4-_freezetimer,
719.926353,0.000253,parameter,sysmon,scales-4-_pos,5
719.926357,0.000253,parameter,sysmon,scales-4-_zone,0
719.926361,0.000253,parameter,sysmon,scales-4-_feedbacktimer,
719.926453,0.000253,parameter,sysmon,scales-4-_feedbacktype,
719.926462,0.000253,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7603cac709a0>
719.927018,0.000253,state,sysmon,"foreground, visibility",1
719.927133,0.000253,state,sysmon,"overdue, visibility",1
719.929666,0.000253,state,sysmon,"foreground, visibility",0
719.929692,0.000253,state,sysmon,"overdue, visibility",0
719.929708,0.000253,event,sysmon,self,start
720.087591,0.000253,dialog,,,Warning end
720.08778,0.008147,seed_value,sysmon,,12
720.087791,0.008147,seed_output,sysmon,,1
720.087807,0.008147,seed_value,sysmon,,13
720.087813,0.008147,seed_output,sysmon,,1
720.087826,0.008147,seed_value,sysmon,,14
720.087831,0.008147,seed_output,sysmon,,-1
720.087844,0.008147,seed_value,sysmon,,15
720.087849,0.008147,seed_output,sysmon,,-1
720.093636,0.008147,state,sysmon,"automode, text",MANUAL
720.093716,0.008147,state,sysmon,"scale1, arrow",6
720.093731,0.008147,state,sysmon,"scale2, arrow",6
720.093741,0.008147,state,sysmon,"scale3, arrow",4
720.09375,0.008147,state,sysmon,"scale4, arrow",4
720.093914,0.008147,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
720.093943,0.008147,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
720.097928,0.008147,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
720.098234,0.008147,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
720.098353,0.008147,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
720.098371,0.008147,parameter,track,title,Tracking
720.098378,0.008147,parameter,track,taskplacement,topmid
720.098383,0.008147,parameter,track,taskupdatetime,20
720.09839,0.008147,parameter,track,taskfeedback-overdue-active,0
720.098396,0.008147,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
720.098401,0.008147,parameter,track,taskfeedback-overdue-delayms,2000
720.098406,0.008147,parameter,track,taskfeedback-overdue-blinkdurationms,1000
720.098411,0.008147,parameter,track,taskfeedback-overdue-_nexttoggletime,0
720.098416,0.008147,parameter,track,taskfeedback-overdue-_is_visible,0
720.09842,0.008147,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7603e492c190>
720.098427,0.008147,parameter,track,cursorcolor,"(50, 50, 50, 255)"
720.098432,0.008147,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
720.098437,0.008147,parameter,track,automaticsolver,0
720.098441,0.008147,parameter,track,displayautomationstate,1
720.098446,0.008147,parameter,track,targetproportion,0.25
720.098451,0.008147,parameter,track,joystickforce,1
720.098456,0.008147,parameter,track,inverseaxis,0
720.09846,0.008147,parameter,track,keyboardcontrol,0
720.098676,0.008147,state,track,"foreground, visibility",1
720.09874,0.008147,state,track,"overdue, visibility",1
720.099211,0.008147,state,track,"foreground, visibility",0
720.099229,0.008147,state,track,"overdue, visibility",0
720.099238,0.008147,event,track,self,start
720.099432,0.019813,performance,track,cursor_in_target,1
720.099452,0.019813,performance,track,center_deviation,0.0
720.099789,0.019813,state,track,"automode, text",MANUAL
720.09986,0.019813,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
720.099872,0.019813,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
720.099907,0.019813,event,communications,voicegender,male
720.10836,0.028653,event,communications,voiceidiom,english
720.108603,0.028879,aoi,communications,foreground,"(0, 540.0, 614, 0.0)"
720.10865,0.028879,aoi,communications,overdue,"(0, 540.0, 614, 0.0)"
720.110551,0.028879,aoi,communications,task_title,"(0, 600.0, 614, 540.0)"
720.110838,0.028879,aoi,communications,automode,"(260.95, 144.0, 353.04999999999995, 114.0)"
720.117555,0.028879,aoi,communications,callsign,"(0, 540.0, 614, 0.0)"
720.117594,0.028879,seed_value,communications,,9
720.117601,0.028879,seed_output,communications,,3
720.121592,0.028879,aoi,communications,radio_NAV_1,"(0, 388.8, 614, 345.6)"
720.123343,0.028879,aoi,communications,radio_NAV_2,"(0, 329.4, 614, 286.2)"
720.123857,0.028879,aoi,communications,radio_COM_1,"(0, 270.0, 614, 226.8)"
720.124362,0.028879,state,communications,"radio_COM_2, selected",1
720.124377,0.028879,aoi,communications,radio_COM_2,"(0, 210.60000000000002, 614, 167.4)"
720.124388,0.028879,parameter,communications,title,Communications
720.124394,0.028879,parameter,communications,taskplacement,bottomleft
720.124398,0.028879,parameter,communications,taskupdatetime,80
720.124404,0.028879,parameter,communications,taskfeedback-overdue-active,0
720.124409,0.028879,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
720.124414,0.028879,parameter,communications,taskfeedback-overdue-delayms,2000
720.124419,0.028879,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
720.124424,0.028879,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
720.124428,0.028879,parameter,communications,taskfeedback-overdue-_is_visible,0
720.124433,0.028879,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7603e4933a00>
720.124439,0.028879,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
720.124444,0.028879,parameter,communications,owncallsign,PIV852
720.124449,0.028879,parameter,communications,othercallsign,"['DTW834', 'FDV753', 'XVZ241', 'EHA972', 'MYA347']"
720.124455,0.028879,parameter,communications,othercallsignnumber,5
720.124459,0.028879,parameter,communications,airbandminMhz,108.0
720.124464,0.028879,parameter,communications,airbandmaxMhz,137.0
720.124469,0.028879,parameter,communications,airbandminvariationMhz,5
720.124473,0.028879,parameter,communications,airbandmaxvariationMhz,6
720.124478,0.028879,parameter,communications,voicegender,male
720.124482,0.028879,parameter,communications,voiceidiom,english
720.124486,0.028879,parameter,communications,radioprompt,
720.12449,0.028879,parameter,communications,maxresponsedelay,20000
720.124496,0.028879,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
720.124501,0.028879,parameter,communications,automaticsolver,0
720.124506,0.028879,parameter,communications,displayautomationstate,1
720.124511,0.028879,parameter,communications,feedbackduration,1500
720.124516,0.028879,parameter,communications,feedbacks-positive-active,0
720.124521,0.028879,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
720.124526,0.028879,parameter,communications,feedbacks-negative-active,0
720.124531,0.028879,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
720.124536,0.028879,parameter,communications,keys-selectradioup,UP
720.124542,0.028879,parameter,communications,keys-selectradiodown,DOWN
720.124547,0.028879,parameter,communications,keys-tunefrequencyup,RIGHT
720.124551,0.028879,parameter,communications,keys-tunefrequencydown,LEFT
720.124555,0.028879,parameter,communications,keys-validateresponse,ENTER
720.12456,0.028879,parameter,communications,radios-0-name,NAV_1
720.124564,0.028879,parameter,communications,radios-0-currentfreq,121.4
720.124569,0.028879,parameter,communications,radios-0-targetfreq,
720.124573,0.028879,parameter,communications,radios-0-pos,0
720.124578,0.028879,parameter,communications,radios-0-response_time,0
720.124582,0.028879,parameter,communications,radios-0-is_active,0
720.124587,0.028879,parameter,communications,radios-0-is_prompting,0
720.124591,0.028879,parameter,communications,radios-0-_feedbacktimer,
720.124595,0.028879,parameter,communications,radios-0-_feedbacktype,
720.124599,0.028879,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7603cacbf910>
720.124605,0.028879,parameter,communications,radios-1-name,NAV_2
720.124609,0.028879,parameter,communications,radios-1-currentfreq,124.6
720.124613,0.028879,parameter,communications,radios-1-targetfreq,
720.124618,0.028879,parameter,communications,radios-1-pos,1
720.124637,0.028879,parameter,communications,radios-1-response_time,0
720.124645,0.028879,parameter,communications,radios-1-is_active,0
720.1247,0.028879,parameter,communications,radios-1-is_prompting,0
720.12471,0.028879,parameter,communications,radios-1-_feedbacktimer,
720.124716,0.028879,parameter,communications,radios-1-_feedbacktype,
720.124722,0.028879,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7603c9ebf190>
720.124728,0.028879,parameter,communications,radios-2-name,COM_1
720.124733,0.028879,parameter,communications,radios-2-currentfreq,121.1
720.124737,0.028879,parameter,communications,radios-2-targetfreq,
720.124741,0.028879,parameter,communications,radios-2-pos,2
720.124746,0.028879,parameter,communications,radios-2-response_time,0
720.12475,0.028879,parameter,communications,radios-2-is_active,0
720.124754,0.028879,parameter,communications,radios-2-is_prompting,0
720.124759,0.028879,parameter,communications,radios-2-_feedbacktimer,
720.124763,0.028879,parameter,communications,radios-2-_feedbacktype,
720.124767,0.028879,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7603c9ed47f0>
720.124772,0.028879,parameter,communications,radios-3-name,COM_2
720.124776,0.028879,parameter,communications,radios-3-currentfreq,121.8
720.124781,0.028879,parameter,communications,radios-3-targetfreq,
720.124785,0.028879,parameter,communications,radios-3-pos,3
720.124789,0.028879,parameter,communications,radios-3-response_time,0
720.124793,0.028879,parameter,communications,radios-3-is_active,1
720.124798,0.028879,parameter,communications,radios-3-is_prompting,0
720.124802,0.028879,parameter,communications,radios-3-_feedbacktimer,
720.124806,0.028879,parameter,communications,radios-3-_feedbacktype,
720.12481,0.028879,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7603c9ed5d80>
720.12504,0.028879,state,communications,"foreground, visibility",1
720.125087,0.028879,state,communications,"overdue, visibility",1
720.125879,0.028879,state,communications,"radio_COM_2, selected",1
720.125904,0.028879,state,communications,"foreground, visibility",0
720.125917,0.028879,state,communications,"overdue, visibility",0
720.125927,0.028879,event,communications,self,start
720.126034,0.046441,performance,track,cursor_in_target,1
720.126044,0.046441,performance,track,center_deviation,2.699166
720.126085,0.046441,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
720.126095,0.046441,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
720.126573,0.046441,state,communications,"automode, text",MANUAL
720.126742,0.046441,state,communications,"callsign, text",PIV852
720.126901,0.046441,aoi,resman,foreground,"(614, 540.0, 1382, 0.0)"
720.126923,0.046441,aoi,resman,overdue,"(614, 540.0, 1382, 0.0)"
720.127371,0.046441,aoi,resman,task_title,"(614, 600.0, 1382, 540.0)"
720.127473,0.046441,aoi,resman,automode,"(927.344, 343.5, 1042.544, 313.5)"
720.127618,0.046441,aoi,resman,status_foreground,"(1382, 216.0, 1920, 0.0)"
720.128068,0.046441,aoi,resman,status_title,"(1382, 240.0, 1920, 216.0)"
720.130347,0.046441,aoi,resman,pump_1_flow,"(1382, 194.4, 1920, 172.8)"
720.130996,0.046441,aoi,resman,pump_2_flow,"(1382, 172.8, 1920, 151.20000000000002)"
720.133317,0.046441,aoi,resman,pump_3_flow,"(1382, 151.20000000000002, 1920, 129.60000000000002)"
720.1339,0.046441,aoi,resman,pump_4_flow,"(1382, 129.6, 1920, 108.0)"
720.135065,0.046441,aoi,resman,pump_5_flow,"(1382, 108.0, 1920, 86.4)"
720.135522,0.046441,aoi,resman,pump_6_flow,"(1382, 86.4, 1920, 64.80000000000001)"
720.137465,0.046441,aoi,resman,pump_7_flow,"(1382, 64.79999999999998, 1920, 43.19999999999999)"
720.144535,0.046441,aoi,resman,pump_8_flow,"(1382, 43.199999999999996, 1920, 21.599999999999994)"
720.145329,0.046441,aoi,resman,tank_a,"(721.52, 486.0, 836.72, 297.0)"
720.148378,0.046441,aoi,resman,tank_b,"(1105.52, 486.0, 1220.72, 297.0)"
720.149058,0.046441,aoi,resman,tank_c,"(652.4, 270.0, 729.2, 81.0)"
720.149656,0.046441,aoi,resman,tank_d,"(1036.4, 270.0, 1113.2, 81.0)"
720.150149,0.046441,aoi,resman,tank_e,"(844.4, 270.0, 936.56, 81.0)"
720.152026,0.046441,aoi,resman,tank_f,"(1228.4, 270.0, 1320.5600000000002, 81.0)"
720.154708,0.046441,parameter,resman,title,Resources management
720.154724,0.046441,parameter,resman,taskplacement,bottommid
720.154731,0.046441,parameter,resman,taskupdatetime,2000
720.154741,0.046441,parameter,resman,taskfeedback-overdue-active,0
720.154747,0.046441,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
720.154753,0.046441,parameter,resman,taskfeedback-overdue-delayms,2000
720.154759,0.046441,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
720.154763,0.046441,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
720.154768,0.046441,parameter,resman,taskfeedback-overdue-_is_visible,0
720.154773,0.046441,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7603e4932ad0>
720.15478,0.046441,parameter,resman,automaticsolver,0
720.154784,0.046441,parameter,resman,allowmanualoverride,0
720.154789,0.046441,parameter,resman,displayautomationstate,1
720.154794,0.046441,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
720.154799,0.046441,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
720.154804,0.046441,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
720.154808,0.046441,parameter,resman,toleranceradius,250
720.154813,0.046441,parameter,resman,statuslocation,bottomright
720.154817,0.046441,parameter,resman,displaystatus,1
720.154821,0.046441,parameter,resman,statusheightratio,0.4
720.154827,0.046441,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
720.154832,0.046441,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
720.154837,0.046441,parameter,resman,tank-a-level,2500
720.154842,0.046441,parameter,resman,tank-a-max,4000
720.154847,0.046441,parameter,resman,tank-a-target,2500
720.154852,0.046441,parameter,resman,tank-a-depletable,1
720.154856,0.046441,parameter,resman,tank-a-lossperminute,800
720.154861,0.046441,parameter,resman,tank-a-_infoside,left
720.154865,0.046441,parameter,resman,tank-a-_response_time,0
720.15487,0.046441,parameter,resman,tank-a-_is_in_tolerance,
720.154874,0.046441,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
720.154879,0.046441,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7603cac704f0>
720.154885,0.046441,parameter,resman,tank-b-level,2500
720.15489,0.046441,parameter,resman,tank-b-max,4000
720.154894,0.046441,parameter,resman,tank-b-target,2500
720.154899,0.046441,parameter,resman,tank-b-depletable,1
720.154903,0.046441,parameter,resman,tank-b-lossperminute,800
720.154908,0.046441,parameter,resman,tank-b-_infoside,right
720.154912,0.046441,parameter,resman,tank-b-_response_time,0
720.154917,0.046441,parameter,resman,tank-b-_is_in_tolerance,
720.154921,0.046441,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
720.154926,0.046441,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7603e49a56c0>
720.154931,0.046441,parameter,resman,tank-c-level,1000
720.154935,0.046441,parameter,resman,tank-c-max,2000
720.15494,0.046441,parameter,resman,tank-c-target,
720.154944,0.046441,parameter,resman,tank-c-depletable,1
720.154948,0.046441,parameter,resman,tank-c-lossperminute,0
720.154953,0.046441,parameter,resman,tank-c-_infoside,left
720.154957,0.046441,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7603c9f315a0>
720.154962,0.046441,parameter,resman,tank-d-level,1000
720.154966,0.046441,parameter,resman,tank-d-max,2000
720.154971,0.046441,parameter,resman,tank-d-target,
720.154975,0.046441,parameter,resman,tank-d-depletable,1
720.154979,0.046441,parameter,resman,tank-d-lossperminute,0
720.154984,0.046441,parameter,resman,tank-d-_infoside,left
720.154988,0.046441,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7603c9f336a0>
720.154993,0.046441,parameter,resman,tank-e-level,3000
720.154997,0.046441,parameter,resman,tank-e-max,4000
720.155002,0.046441,parameter,resman,tank-e-target,
720.155007,0.046441,parameter,resman,tank-e-depletable,0
720.155073,0.046441,parameter,resman,tank-e-lossperminute,0
720.155082,0.046441,parameter,resman,tank-e-_infoside,right
720.155088,0.046441,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7603c9f697e0>
720.155095,0.046441,parameter,resman,tank-f-level,3000
720.1551,0.046441,parameter,resman,tank-f-max,4000
720.155105,0.046441,parameter,resman,tank-f-target,
720.155109,0.046441,parameter,resman,tank-f-depletable,0
720.155113,0.046441,parameter,resman,tank-f-lossperminute,0
720.155118,0.046441,parameter,resman,tank-f-_infoside,right
720.155122,0.046441,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7603c9f6af50>
720.155128,0.046441,parameter,resman,pump-1-flow,800
720.155132,0.046441,parameter,resman,pump-1-state,off
720.155137,0.046441,parameter,resman,pump-1-key,NUM_1
720.155141,0.046441,parameter,resman,pump-1-_fromtank,c
720.155145,0.046441,parameter,resman,pump-1-_totank,a
720.15515,0.046441,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7603c9efb5b0>
720.155155,0.046441,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7603c9f4c670>
720.155161,0.046441,parameter,resman,pump-2-flow,600
720.155165,0.046441,parameter,resman,pump-2-state,off
720.15517,0.046441,parameter,resman,pump-2-key,NUM_2
720.155174,0.046441,parameter,resman,pump-2-_fromtank,e
720.155179,0.046441,parameter,resman,pump-2-_totank,a
720.155183,0.046441,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7603c9f08220>
720.155188,0.046441,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7603c9f4d9c0>
720.155193,0.046441,parameter,resman,pump-3-flow,800
720.155198,0.046441,parameter,resman,pump-3-state,off
720.155202,0.046441,parameter,resman,pump-3-key,NUM_3
720.155206,0.046441,parameter,resman,pump-3-_fromtank,d
720.15521,0.046441,parameter,resman,pump-3-_totank,b
720.155214,0.046441,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7603c9f092d0>
720.155219,0.046441,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7603c9f4ec80>
720.155224,0.046441,parameter,resman,pump-4-flow,600
720.155228,0.046441,parameter,resman,pump-4-state,off
720.155232,0.046441,parameter,resman,pump-4-key,NUM_4
720.155251,0.046441,parameter,resman,pump-4-_fromtank,f
720.155257,0.046441,parameter,resman,pump-4-_totank,b
720.155261,0.046441,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7603c9f0a2f0>
720.155267,0.046441,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7603c9f4ffa0>
720.155272,0.046441,parameter,resman,pump-5-flow,600
720.155277,0.046441,parameter,resman,pump-5-state,off
720.155281,0.046441,parameter,resman,pump-5-key,NUM_5
720.155286,0.046441,parameter,resman,pump-5-_fromtank,e
720.15529,0.046441,parameter,resman,pump-5-_totank,c
720.155294,0.046441,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7603c9f0b3a0>
720.155299,0.046441,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x7603c9f9d300>
720.155304,0.046441,parameter,resman,pump-6-flow,600
720.155309,0.046441,parameter,resman,pump-6-state,off
720.155313,0.046441,parameter,resman,pump-6-key,NUM_6
720.155317,0.046441,parameter,resman,pump-6-_fromtank,f
720.155321,0.046441,parameter,resman,pump-6-_totank,d
720.155325,0.046441,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7603c9ebd4b0>
720.15533,0.046441,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x7603c9f9e4d0>
