logtime,scenario_time,type,module,address,value
3329.840889,0.000261,parameter,sysmon,lights-2-default,off
3329.840893,0.000261,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
3329.840897,0.000261,parameter,sysmon,lights-2-key,F6
3329.840901,0.000261,parameter,sysmon,lights-2-on,0
3329.840906,0.000261,parameter,sysmon,lights-2-_failuretimer,
3329.84091,0.000261,parameter,sysmon,lights-2-_onfailure,0
3329.840914,0.000261,parameter,sysmon,lights-2-_milliresponsetime,0
3329.840918,0.000261,parameter,sysmon,lights-2-_freezetimer,
3329.840922,0.000261,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7a893d29f8b0>
3329.840928,0.000261,parameter,sysmon,scales-1-name,F1
3329.840932,0.000261,parameter,sysmon,scales-1-failure,0
3329.840936,0.000261,parameter,sysmon,scales-1-side,0
3329.84094,0.000261,parameter,sysmon,scales-1-key,F1
3329.840944,0.000261,parameter,sysmon,scales-1-_failuretimer,
3329.840948,0.000261,parameter,sysmon,scales-1-_onfailure,0
3329.840952,0.000261,parameter,sysmon,scales-1-_milliresponsetime,0
3329.840956,0.000261,parameter,sysmon,scales-1-_freezetimer,
3329.84096,0.000261,parameter,sysmon,scales-1-_pos,5
3329.840964,0.000261,parameter,sysmon,scales-1-_zone,0
3329.840968,0.000261,parameter,sysmon,scales-1-_feedbacktimer,
3329.840972,0.000261,parameter,sysmon,scales-1-_feedbacktype,
3329.840978,0.000261,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7a893f7d6050>
3329.840986,0.000261,parameter,sysmon,scales-2-name,F2
3329.84099,0.000261,parameter,sysmon,scales-2-failure,0
3329.840994,0.000261,parameter,sysmon,scales-2-side,0
3329.840998,0.000261,parameter,sysmon,scales-2-key,F2
3329.841002,0.000261,parameter,sysmon,scales-2-_failuretimer,
3329.841006,0.000261,parameter,sysmon,scales-2-_onfailure,0
3329.84101,0.000261,parameter,sysmon,scales-2-_milliresponsetime,0
3329.841014,0.000261,parameter,sysmon,scales-2-_freezetimer,
3329.841018,0.000261,parameter,sysmon,scales-2-_pos,5
3329.841022,0.000261,parameter,sysmon,scales-2-_zone,0
3329.841026,0.000261,parameter,sysmon,scales-2-_feedbacktimer,
3329.84103,0.000261,parameter,sysmon,scales-2-_feedbacktype,
3329.841034,0.000261,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7a893f7d61d0>
3329.841039,0.000261,parameter,sysmon,scales-3-name,F3
3329.841043,0.000261,parameter,sysmon,scales-3-failure,0
3329.841047,0.000261,parameter,sysmon,scales-3-side,0
3329.841051,0.000261,parameter,sysmon,scales-3-key,F3
3329.841055,0.000261,parameter,sysmon,scales-3-_failuretimer,
3329.841059,0.000261,parameter,sysmon,scales-3-_onfailure,0
3329.841063,0.000261,parameter,sysmon,scales-3-_milliresponsetime,0
3329.841067,0.000261,parameter,sysmon,scales-3-_freezetimer,
3329.841071,0.000261,parameter,sysmon,scales-3-_pos,5
3329.841075,0.000261,parameter,sysmon,scales-3-_zone,0
3329.841079,0.000261,parameter,sysmon,scales-3-_feedbacktimer,
3329.841083,0.000261,parameter,sysmon,scales-3-_feedbacktype,
3329.841087,0.000261,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7a893f7d75e0>
3329.841092,0.000261,parameter,sysmon,scales-4-name,F4
3329.841096,0.000261,parameter,sysmon,scales-4-failure,0
3329.8411,0.000261,parameter,sysmon,scales-4-side,0
3329.841104,0.000261,parameter,sysmon,scales-4-key,F4
3329.841108,0.000261,parameter,sysmon,scales-4-_failuretimer,
3329.841175,0.000261,parameter,sysmon,scales-4-_onfailure,0
3329.841182,0.000261,parameter,sysmon,scales-4-_milliresponsetime,0
3329.841188,0.000261,parameter,sysmon,scales-4-_freezetimer,
3329.841192,0.000261,parameter,sysmon,scales-4-_pos,5
3329.841196,0.000261,parameter,sysmon,scales-4-_zone,0
3329.8412,0.000261,parameter,sysmon,scales-4-_feedbacktimer,
3329.841205,0.000261,parameter,sysmon,scales-4-_feedbacktype,
3329.841209,0.000261,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7a893d29ca60>
3329.841696,0.000261,state,sysmon,"foreground, visibility",1
3329.841795,0.000261,state,sysmon,"overdue, visibility",1
3329.844269,0.000261,state,sysmon,"foreground, visibility",0
3329.844292,0.000261,state,sysmon,"overdue, visibility",0
3329.844304,0.000261,event,sysmon,self,start
3329.971455,0.000261,dialog,,,Warning end
3329.971619,0.009374,seed_value,sysmon,,34
3329.97163,0.009374,seed_output,sysmon,,1
3329.971647,0.009374,seed_value,sysmon,,35
3329.971653,0.009374,seed_output,sysmon,,1
3329.971665,0.009374,seed_value,sysmon,,36
3329.97167,0.009374,seed_output,sysmon,,1
3329.971682,0.009374,seed_value,sysmon,,37
3329.971686,0.009374,seed_output,sysmon,,-1
3329.978667,0.009374,state,sysmon,"automode, text",MANUAL
3329.978757,0.009374,state,sysmon,"scale1, arrow",6
3329.978773,0.009374,state,sysmon,"scale2, arrow",6
3329.978784,0.009374,state,sysmon,"scale3, arrow",6
3329.978793,0.009374,state,sysmon,"scale4, arrow",4
3329.978958,0.009374,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
3329.978982,0.009374,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
3329.982058,0.009374,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
3329.982226,0.009374,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
3329.982475,0.009374,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
3329.982495,0.009374,parameter,track,title,Tracking
3329.982502,0.009374,parameter,track,taskplacement,topmid
3329.982508,0.009374,parameter,track,taskupdatetime,20
3329.982514,0.009374,parameter,track,taskfeedback-overdue-active,0
3329.982519,0.009374,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3329.982524,0.009374,parameter,track,taskfeedback-overdue-delayms,2000
3329.982529,0.009374,parameter,track,taskfeedback-overdue-blinkdurationms,1000
3329.982534,0.009374,parameter,track,taskfeedback-overdue-_nexttoggletime,0
3329.982539,0.009374,parameter,track,taskfeedback-overdue-_is_visible,0
3329.982543,0.009374,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7a895dcb0f70>
3329.982549,0.009374,parameter,track,cursorcolor,"(50, 50, 50, 255)"
3329.982554,0.009374,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
3329.982559,0.009374,parameter,track,automaticsolver,0
3329.982563,0.009374,parameter,track,displayautomationstate,1
3329.982568,0.009374,parameter,track,targetproportion,0.25
3329.982572,0.009374,parameter,track,joystickforce,1
3329.982577,0.009374,parameter,track,inverseaxis,0
3329.982581,0.009374,parameter,track,keyboardcontrol,0
3329.982789,0.009374,state,track,"foreground, visibility",1
3329.98285,0.009374,state,track,"overdue, visibility",1
3329.983351,0.009374,state,track,"foreground, visibility",0
3329.983388,0.009374,state,track,"overdue, visibility",0
3329.983401,0.009374,event,track,self,start
3329.983479,0.021293,performance,track,cursor_in_target,1
3329.983489,0.021293,performance,track,center_deviation,0.0
3329.983769,0.021293,state,track,"automode, text",MANUAL
3329.983838,0.021293,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
3329.98385,0.021293,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
3329.983919,0.021293,event,communications,voicegender,male
3329.991303,0.029011,event,communications,voiceidiom,english
3329.991509,0.029187,aoi,communications,foreground,"(0, 588.0, 614, 48.0)"
3329.991539,0.029187,aoi,communications,overdue,"(0, 588.0, 614, 48.0)"
3329.996586,0.029187,aoi,communications,task_title,"(0, 648.0, 614, 588.0)"
3329.996756,0.029187,aoi,communications,automode,"(260.95, 192.0, 353.04999999999995, 162.0)"
3330.003074,0.029187,aoi,communications,callsign,"(0, 588.0, 614, 48.0)"
3330.003116,0.029187,seed_value,communications,,31
3330.003124,0.029187,seed_output,communications,,0
3330.010067,0.029187,state,communications,"radio_NAV_1, selected",1
3330.010087,0.029187,aoi,communications,radio_NAV_1,"(18.419999999999998, 442.20000000000005, 472.78000000000003, 404.40000000000003)"
3330.012176,0.029187,aoi,communications,radio_NAV_2,"(18.419999999999998, 388.20000000000005, 472.78000000000003, 350.40000000000003)"
3330.014279,0.029187,aoi,communications,radio_COM_1,"(18.419999999999998, 334.2, 472.78000000000003, 296.4)"
3330.014805,0.029187,aoi,communications,radio_COM_2,"(18.419999999999998, 280.2, 472.78000000000003, 242.4)"
3330.014822,0.029187,parameter,communications,title,Communications
3330.01483,0.029187,parameter,communications,taskplacement,bottomleft
3330.014836,0.029187,parameter,communications,taskupdatetime,80
3330.014844,0.029187,parameter,communications,taskfeedback-overdue-active,0
3330.01485,0.029187,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3330.014857,0.029187,parameter,communications,taskfeedback-overdue-delayms,2000
3330.014862,0.029187,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
3330.014867,0.029187,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
3330.014872,0.029187,parameter,communications,taskfeedback-overdue-_is_visible,0
3330.014877,0.029187,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7a893f7032e0>
3330.014884,0.029187,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
3330.014889,0.029187,parameter,communications,owncallsign,SFU347
3330.014894,0.029187,parameter,communications,othercallsign,"['KBA410', 'OSQ034', 'BJW275', 'LCN879', 'CLN158']"
3330.0149,0.029187,parameter,communications,othercallsignnumber,5
3330.014905,0.029187,parameter,communications,airbandminMhz,108.0
3330.014912,0.029187,parameter,communications,airbandmaxMhz,137.0
3330.014917,0.029187,parameter,communications,airbandminvariationMhz,5
3330.014922,0.029187,parameter,communications,airbandmaxvariationMhz,6
3330.014927,0.029187,parameter,communications,voicegender,male
3330.014931,0.029187,parameter,communications,voiceidiom,english
3330.014936,0.029187,parameter,communications,radioprompt,
3330.014941,0.029187,parameter,communications,maxresponsedelay,20000
3330.014945,0.029187,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
3330.014951,0.029187,parameter,communications,automaticsolver,0
3330.014955,0.029187,parameter,communications,displayautomationstate,1
3330.01496,0.029187,parameter,communications,feedbackduration,1500
3330.014966,0.029187,parameter,communications,feedbacks-positive-active,0
3330.01497,0.029187,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
3330.014976,0.029187,parameter,communications,feedbacks-negative-active,0
3330.014981,0.029187,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
3330.014987,0.029187,parameter,communications,keys-selectradioup,UP
3330.014992,0.029187,parameter,communications,keys-selectradiodown,DOWN
3330.014996,0.029187,parameter,communications,keys-tunefrequencyup,RIGHT
3330.015001,0.029187,parameter,communications,keys-tunefrequencydown,LEFT
3330.015006,0.029187,parameter,communications,keys-validateresponse,ENTER
3330.015011,0.029187,parameter,communications,radios-0-name,NAV_1
3330.015016,0.029187,parameter,communications,radios-0-currentfreq,108.4
3330.015021,0.029187,parameter,communications,radios-0-targetfreq,
3330.015026,0.029187,parameter,communications,radios-0-pos,0
3330.015031,0.029187,parameter,communications,radios-0-response_time,0
3330.015035,0.029187,parameter,communications,radios-0-is_active,1
3330.015041,0.029187,parameter,communications,radios-0-is_prompting,0
3330.015105,0.029187,parameter,communications,radios-0-_feedbacktimer,
3330.015115,0.029187,parameter,communications,radios-0-_feedbacktype,
3330.015123,0.029187,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7a893d2f5240>
3330.015131,0.029187,parameter,communications,radios-1-name,NAV_2
3330.015136,0.029187,parameter,communications,radios-1-currentfreq,110.2
3330.015141,0.029187,parameter,communications,radios-1-targetfreq,
3330.015146,0.029187,parameter,communications,radios-1-pos,1
3330.015151,0.029187,parameter,communications,radios-1-response_time,0
3330.015156,0.029187,parameter,communications,radios-1-is_active,0
3330.015161,0.029187,parameter,communications,radios-1-is_prompting,0
3330.015165,0.029187,parameter,communications,radios-1-_feedbacktimer,
3330.01517,0.029187,parameter,communications,radios-1-_feedbacktype,
3330.015175,0.029187,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7a893d2f71c0>
3330.015181,0.029187,parameter,communications,radios-2-name,COM_1
3330.015185,0.029187,parameter,communications,radios-2-currentfreq,124.5
3330.015191,0.029187,parameter,communications,radios-2-targetfreq,
3330.015195,0.029187,parameter,communications,radios-2-pos,2
3330.0152,0.029187,parameter,communications,radios-2-response_time,0
3330.015205,0.029187,parameter,communications,radios-2-is_active,0
3330.01521,0.029187,parameter,communications,radios-2-is_prompting,0
3330.015215,0.029187,parameter,communications,radios-2-_feedbacktimer,
3330.015219,0.029187,parameter,communications,radios-2-_feedbacktype,
3330.015224,0.029187,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7a893cd90820>
3330.015229,0.029187,parameter,communications,radios-3-name,COM_2
3330.015234,0.029187,parameter,communications,radios-3-currentfreq,123.3
3330.015239,0.029187,parameter,communications,radios-3-targetfreq,
3330.015243,0.029187,parameter,communications,radios-3-pos,3
3330.015248,0.029187,parameter,communications,radios-3-response_time,0
3330.015253,0.029187,parameter,communications,radios-3-is_active,0
3330.015257,0.029187,parameter,communications,radios-3-is_prompting,0
3330.015262,0.029187,parameter,communications,radios-3-_feedbacktimer,
3330.015266,0.029187,parameter,communications,radios-3-_feedbacktype,
3330.015271,0.029187,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7a893cd91de0>
3330.015467,0.029187,state,communications,"foreground, visibility",1
3330.015642,0.029187,state,communications,"overdue, visibility",1
3330.016573,0.029187,state,communications,"radio_NAV_1, selected",1
3330.016599,0.029187,state,communications,"foreground, visibility",0
3330.016613,0.029187,state,communications,"overdue, visibility",0
3330.016625,0.029187,event,communications,self,start
3330.016695,0.054513,performance,track,cursor_in_target,1
3330.016705,0.054513,performance,track,center_deviation,2.699166
3330.016754,0.054513,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
3330.016765,0.054513,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
3330.017371,0.054513,state,communications,"automode, text",MANUAL
3330.017538,0.054513,state,communications,"callsign, text",SFU347
3330.017706,0.054513,aoi,resman,foreground,"(614, 588.0, 1382, 48.0)"
3330.017732,0.054513,aoi,resman,overdue,"(614, 588.0, 1382, 48.0)"
3330.018372,0.054513,aoi,resman,task_title,"(614, 648.0, 1382, 588.0)"
3330.018512,0.054513,aoi,resman,automode,"(927.344, 391.5, 1042.544, 361.5)"
3330.018691,0.054513,aoi,resman,status_foreground,"(1382, 426.0, 1920, 48.0)"
3330.019256,0.054513,aoi,resman,status_title,"(1382, 468.0, 1920, 426.0)"
3330.019741,0.054513,aoi,resman,pump_1_flow,"(1382, 452.46, 1920, 414.65999999999997)"
3330.020292,0.054513,aoi,resman,pump_2_flow,"(1382, 414.66, 1920, 376.86)"
3330.020723,0.054513,aoi,resman,pump_3_flow,"(1382, 376.86, 1920, 339.06)"
3330.02132,0.054513,aoi,resman,pump_4_flow,"(1382, 339.06, 1920, 301.26)"
3330.022373,0.054513,aoi,resman,pump_5_flow,"(1382, 301.26, 1920, 263.46)"
3330.025116,0.054513,aoi,resman,pump_6_flow,"(1382, 263.46, 1920, 225.66)"
3330.025556,0.054513,aoi,resman,pump_7_flow,"(1382, 225.65999999999997, 1920, 187.85999999999996)"
3330.034772,0.054513,aoi,resman,pump_8_flow,"(1382, 187.85999999999996, 1920, 150.05999999999995)"
3330.035478,0.054513,aoi,resman,tank_a,"(721.52, 561.0, 836.72, 372.0)"
3330.039458,0.054513,aoi,resman,tank_b,"(1105.52, 561.0, 1220.72, 372.0)"
3330.040176,0.054513,aoi,resman,tank_c,"(652.4, 345.0, 729.2, 156.0)"
3330.040808,0.054513,aoi,resman,tank_d,"(1036.4, 345.0, 1113.2, 156.0)"
3330.041328,0.054513,aoi,resman,tank_e,"(844.4, 345.0, 936.56, 156.0)"
3330.041797,0.054513,aoi,resman,tank_f,"(1228.4, 345.0, 1320.5600000000002, 156.0)"
3330.044911,0.054513,parameter,resman,title,Resources management
3330.044928,0.054513,parameter,resman,taskplacement,bottommid
3330.044934,0.054513,parameter,resman,taskupdatetime,2000
3330.044941,0.054513,parameter,resman,taskfeedback-overdue-active,0
3330.044947,0.054513,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3330.044953,0.054513,parameter,resman,taskfeedback-overdue-delayms,2000
3330.044957,0.054513,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
3330.044962,0.054513,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
3330.044967,0.054513,parameter,resman,taskfeedback-overdue-_is_visible,0
3330.044972,0.054513,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7a893f75b430>
3330.044978,0.054513,parameter,resman,automaticsolver,0
3330.044983,0.054513,parameter,resman,allowmanualoverride,0
3330.044988,0.054513,parameter,resman,displayautomationstate,1
3330.044993,0.054513,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
3330.044998,0.054513,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
3330.045002,0.054513,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
3330.045007,0.054513,parameter,resman,toleranceradius,250
3330.045013,0.054513,parameter,resman,statuslocation,bottomright
3330.045018,0.054513,parameter,resman,displaystatus,1
3330.045022,0.054513,parameter,resman,statusheightratio,0.7
3330.045027,0.054513,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
3330.045033,0.054513,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
3330.045039,0.054513,parameter,resman,tank-a-level,2500
3330.045044,0.054513,parameter,resman,tank-a-max,4000
3330.045049,0.054513,parameter,resman,tank-a-target,2500
3330.045053,0.054513,parameter,resman,tank-a-depletable,1
3330.045058,0.054513,parameter,resman,tank-a-lossperminute,800
3330.045062,0.054513,parameter,resman,tank-a-_infoside,left
3330.045067,0.054513,parameter,resman,tank-a-_response_time,0
3330.045071,0.054513,parameter,resman,tank-a-_is_in_tolerance,
3330.045075,0.054513,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
3330.04508,0.054513,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7a893d29c3d0>
3330.045086,0.054513,parameter,resman,tank-b-level,2500
3330.04509,0.054513,parameter,resman,tank-b-max,4000
3330.045095,0.054513,parameter,resman,tank-b-target,2500
3330.045099,0.054513,parameter,resman,tank-b-depletable,1
3330.045103,0.054513,parameter,resman,tank-b-lossperminute,800
3330.045107,0.054513,parameter,resman,tank-b-_infoside,right
3330.045112,0.054513,parameter,resman,tank-b-_response_time,0
3330.045116,0.054513,parameter,resman,tank-b-_is_in_tolerance,
3330.04512,0.054513,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
3330.045125,0.054513,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7a893f7d4ac0>
3330.04513,0.054513,parameter,resman,tank-c-level,1000
3330.045151,0.054513,parameter,resman,tank-c-max,2000
3330.045158,0.054513,parameter,resman,tank-c-target,
3330.045162,0.054513,parameter,resman,tank-c-depletable,1
3330.045167,0.054513,parameter,resman,tank-c-lossperminute,0
3330.045171,0.054513,parameter,resman,tank-c-_infoside,left
3330.045223,0.054513,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7a893cdf55a0>
3330.045235,0.054513,parameter,resman,tank-d-level,1000
3330.045242,0.054513,parameter,resman,tank-d-max,2000
3330.045247,0.054513,parameter,resman,tank-d-target,
3330.045252,0.054513,parameter,resman,tank-d-depletable,1
3330.045257,0.054513,parameter,resman,tank-d-lossperminute,0
3330.045261,0.054513,parameter,resman,tank-d-_infoside,left
3330.045266,0.054513,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7a893cdf76a0>
3330.045274,0.054513,parameter,resman,tank-e-level,3000
3330.045279,0.054513,parameter,resman,tank-e-max,4000
3330.045284,0.054513,parameter,resman,tank-e-target,
3330.045288,0.054513,parameter,resman,tank-e-depletable,0
3330.045293,0.054513,parameter,resman,tank-e-lossperminute,0
3330.045297,0.054513,parameter,resman,tank-e-_infoside,right
3330.045301,0.054513,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7a893ce257e0>
3330.045307,0.054513,parameter,resman,tank-f-level,3000
3330.045311,0.054513,parameter,resman,tank-f-max,4000
3330.045316,0.054513,parameter,resman,tank-f-target,
3330.04532,0.054513,parameter,resman,tank-f-depletable,0
3330.045325,0.054513,parameter,resman,tank-f-lossperminute,0
3330.045329,0.054513,parameter,resman,tank-f-_infoside,right
3330.045334,0.054513,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7a893ce26f50>
3330.04534,0.054513,parameter,resman,pump-1-flow,800
3330.045345,0.054513,parameter,resman,pump-1-state,off
3330.045349,0.054513,parameter,resman,pump-1-key,NUM_1
3330.045354,0.054513,parameter,resman,pump-1-_fromtank,c
3330.045358,0.054513,parameter,resman,pump-1-_totank,a
3330.045363,0.054513,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a893cdbb610>
3330.045368,0.054513,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7a893ce40670>
3330.045374,0.054513,parameter,resman,pump-2-flow,600
3330.045378,0.054513,parameter,resman,pump-2-state,off
3330.045382,0.054513,parameter,resman,pump-2-key,NUM_2
3330.045386,0.054513,parameter,resman,pump-2-_fromtank,e
3330.045391,0.054513,parameter,resman,pump-2-_totank,a
3330.045395,0.054513,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a893cdd4280>
3330.0454,0.054513,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7a893ce41990>
3330.045405,0.054513,parameter,resman,pump-3-flow,800
3330.04541,0.054513,parameter,resman,pump-3-state,off
3330.045414,0.054513,parameter,resman,pump-3-key,NUM_3
3330.045418,0.054513,parameter,resman,pump-3-_fromtank,d
3330.045422,0.054513,parameter,resman,pump-3-_totank,b
3330.045427,0.054513,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a893cdd5300>
3330.045432,0.054513,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7a893ce42cb0>
3330.045437,0.054513,parameter,resman,pump-4-flow,600
3330.045441,0.054513,parameter,resman,pump-4-state,off
3330.045445,0.054513,parameter,resman,pump-4-key,NUM_4
3330.045449,0.054513,parameter,resman,pump-4-_fromtank,f
3330.045453,0.054513,parameter,resman,pump-4-_totank,b
3330.045458,0.054513,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7a893cdd6320>
