logtime,scenario_time,type,module,address,value
1678.606176,0.000245,parameter,sysmon,scales-4-_onfailure,0
1678.606186,0.000245,parameter,sysmon,scales-4-_milliresponsetime,0
1678.606194,0.000245,parameter,sysmon,scales-4-_freezetimer,
1678.6062,0.000245,parameter,sysmon,scales-4-_pos,5
1678.606206,0.000245,parameter,sysmon,scales-4-_zone,0
1678.606211,0.000245,parameter,sysmon,scales-4-_feedbacktimer,
1678.606216,0.000245,parameter,sysmon,scales-4-_feedbacktype,
1678.60622,0.000245,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x74b15073f5e0>
1678.606975,0.000245,state,sysmon,"foreground, visibility",1
1678.6071,0.000245,state,sysmon,"overdue, visibility",1
1678.609583,0.000245,state,sysmon,"foreground, visibility",0
1678.609605,0.000245,state,sysmon,"overdue, visibility",0
1678.609619,0.000245,event,sysmon,self,start
1679.234494,0.000245,dialog,,,Warning end
1679.234653,0.008294,seed_value,sysmon,,25
1679.234664,0.008294,seed_output,sysmon,,1
1679.23468,0.008294,seed_value,sysmon,,26
1679.234686,0.008294,seed_output,sysmon,,-1
1679.234699,0.008294,seed_value,sysmon,,27
1679.234704,0.008294,seed_output,sysmon,,1
1679.234716,0.008294,seed_value,sysmon,,28
1679.234721,0.008294,seed_output,sysmon,,-1
1679.239409,0.008294,state,sysmon,"automode, text",MANUAL
1679.239507,0.008294,state,sysmon,"scale1, arrow",6
1679.239526,0.008294,state,sysmon,"scale2, arrow",4
1679.239538,0.008294,state,sysmon,"scale3, arrow",6
1679.239549,0.008294,state,sysmon,"scale4, arrow",4
1679.239713,0.008294,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
1679.239738,0.008294,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
1679.242874,0.008294,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
1679.243041,0.008294,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
1679.243436,0.008294,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
1679.24347,0.008294,parameter,track,title,Tracking
1679.243477,0.008294,parameter,track,taskplacement,topmid
1679.243483,0.008294,parameter,track,taskupdatetime,20
1679.24349,0.008294,parameter,track,taskfeedback-overdue-active,0
1679.243496,0.008294,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1679.243502,0.008294,parameter,track,taskfeedback-overdue-delayms,2000
1679.243507,0.008294,parameter,track,taskfeedback-overdue-blinkdurationms,1000
1679.243512,0.008294,parameter,track,taskfeedback-overdue-_nexttoggletime,0
1679.243516,0.008294,parameter,track,taskfeedback-overdue-_is_visible,0
1679.243521,0.008294,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74b15077ee60>
1679.243528,0.008294,parameter,track,cursorcolor,"(50, 50, 50, 255)"
1679.243533,0.008294,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
1679.243538,0.008294,parameter,track,automaticsolver,0
1679.243542,0.008294,parameter,track,displayautomationstate,1
1679.243547,0.008294,parameter,track,targetproportion,0.25
1679.243552,0.008294,parameter,track,joystickforce,1
1679.243556,0.008294,parameter,track,inverseaxis,0
1679.243561,0.008294,parameter,track,keyboardcontrol,0
1679.243809,0.008294,state,track,"foreground, visibility",1
1679.243873,0.008294,state,track,"overdue, visibility",1
1679.244444,0.008294,state,track,"foreground, visibility",0
1679.244464,0.008294,state,track,"overdue, visibility",0
1679.244475,0.008294,event,track,self,start
1679.244594,0.01825,performance,track,cursor_in_target,1
1679.244605,0.01825,performance,track,center_deviation,0.0
1679.244907,0.01825,state,track,"automode, text",MANUAL
1679.245006,0.01825,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
1679.245019,0.01825,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
1679.245058,0.01825,event,communications,voicegender,male
1679.252765,0.02635,event,communications,voiceidiom,english
1679.252958,0.02653,aoi,communications,foreground,"(0, 540.0, 614, 0.0)"
1679.252984,0.02653,aoi,communications,overdue,"(0, 540.0, 614, 0.0)"
1679.257248,0.02653,aoi,communications,task_title,"(0, 600.0, 614, 540.0)"
1679.257401,0.02653,aoi,communications,automode,"(260.95, 144.0, 353.04999999999995, 114.0)"
1679.264575,0.02653,aoi,communications,callsign,"(0, 540.0, 614, 0.0)"
1679.264615,0.02653,seed_value,communications,,22
1679.264622,0.02653,seed_output,communications,,1
1679.271113,0.02653,aoi,communications,radio_NAV_1,"(18.419999999999998, 394.20000000000005, 472.78000000000003, 356.40000000000003)"
1679.271636,0.02653,state,communications,"radio_NAV_2, selected",1
1679.271649,0.02653,aoi,communications,radio_NAV_2,"(18.419999999999998, 340.20000000000005, 472.78000000000003, 302.40000000000003)"
1679.272167,0.02653,aoi,communications,radio_COM_1,"(18.419999999999998, 286.2, 472.78000000000003, 248.4)"
1679.273833,0.02653,aoi,communications,radio_COM_2,"(18.419999999999998, 232.20000000000002, 472.78000000000003, 194.4)"
1679.273854,0.02653,parameter,communications,title,Communications
1679.273861,0.02653,parameter,communications,taskplacement,bottomleft
1679.273867,0.02653,parameter,communications,taskupdatetime,80
1679.273874,0.02653,parameter,communications,taskfeedback-overdue-active,0
1679.273879,0.02653,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1679.273884,0.02653,parameter,communications,taskfeedback-overdue-delayms,2000
1679.273889,0.02653,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
1679.273893,0.02653,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
1679.273898,0.02653,parameter,communications,taskfeedback-overdue-_is_visible,0
1679.273902,0.02653,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74b150761630>
1679.273909,0.02653,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
1679.273914,0.02653,parameter,communications,owncallsign,MYA347
1679.273918,0.02653,parameter,communications,othercallsign,"['DXE892', 'APD620', 'SFU347', 'KBA410', 'OSQ034']"
1679.273924,0.02653,parameter,communications,othercallsignnumber,5
1679.273928,0.02653,parameter,communications,airbandminMhz,108.0
1679.273933,0.02653,parameter,communications,airbandmaxMhz,137.0
1679.273938,0.02653,parameter,communications,airbandminvariationMhz,5
1679.273943,0.02653,parameter,communications,airbandmaxvariationMhz,6
1679.273947,0.02653,parameter,communications,voicegender,male
1679.273952,0.02653,parameter,communications,voiceidiom,english
1679.273956,0.02653,parameter,communications,radioprompt,
1679.27396,0.02653,parameter,communications,maxresponsedelay,20000
1679.273965,0.02653,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
1679.27397,0.02653,parameter,communications,automaticsolver,0
1679.273974,0.02653,parameter,communications,displayautomationstate,1
1679.273978,0.02653,parameter,communications,feedbackduration,1500
1679.273984,0.02653,parameter,communications,feedbacks-positive-active,0
1679.27399,0.02653,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
1679.273996,0.02653,parameter,communications,feedbacks-negative-active,0
1679.274,0.02653,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
1679.274006,0.02653,parameter,communications,keys-selectradioup,UP
1679.27401,0.02653,parameter,communications,keys-selectradiodown,DOWN
1679.274015,0.02653,parameter,communications,keys-tunefrequencyup,RIGHT
1679.274019,0.02653,parameter,communications,keys-tunefrequencydown,LEFT
1679.274023,0.02653,parameter,communications,keys-validateresponse,ENTER
1679.274028,0.02653,parameter,communications,radios-0-name,NAV_1
1679.274033,0.02653,parameter,communications,radios-0-currentfreq,135.8
1679.274037,0.02653,parameter,communications,radios-0-targetfreq,
1679.274041,0.02653,parameter,communications,radios-0-pos,0
1679.274046,0.02653,parameter,communications,radios-0-response_time,0
1679.27405,0.02653,parameter,communications,radios-0-is_active,0
1679.274054,0.02653,parameter,communications,radios-0-is_prompting,0
1679.274058,0.02653,parameter,communications,radios-0-_feedbacktimer,
1679.274113,0.02653,parameter,communications,radios-0-_feedbacktype,
1679.274123,0.02653,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x74b135d1d210>
1679.274131,0.02653,parameter,communications,radios-1-name,NAV_2
1679.274139,0.02653,parameter,communications,radios-1-currentfreq,134.8
1679.274144,0.02653,parameter,communications,radios-1-targetfreq,
1679.274148,0.02653,parameter,communications,radios-1-pos,1
1679.274152,0.02653,parameter,communications,radios-1-response_time,0
1679.274158,0.02653,parameter,communications,radios-1-is_active,1
1679.274162,0.02653,parameter,communications,radios-1-is_prompting,0
1679.274166,0.02653,parameter,communications,radios-1-_feedbacktimer,
1679.27417,0.02653,parameter,communications,radios-1-_feedbacktype,
1679.274175,0.02653,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x74b135d1f1f0>
1679.27418,0.02653,parameter,communications,radios-2-name,COM_1
1679.274185,0.02653,parameter,communications,radios-2-currentfreq,128.7
1679.274189,0.02653,parameter,communications,radios-2-targetfreq,
1679.274194,0.02653,parameter,communications,radios-2-pos,2
1679.274198,0.02653,parameter,communications,radios-2-response_time,0
1679.274202,0.02653,parameter,communications,radios-2-is_active,0
1679.274207,0.02653,parameter,communications,radios-2-is_prompting,0
1679.274211,0.02653,parameter,communications,radios-2-_feedbacktimer,
1679.274215,0.02653,parameter,communications,radios-2-_feedbacktype,
1679.274219,0.02653,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x74b135d34820>
1679.274224,0.02653,parameter,communications,radios-3-name,COM_2
1679.274228,0.02653,parameter,communications,radios-3-currentfreq,118.9
1679.274232,0.02653,parameter,communications,radios-3-targetfreq,
1679.274236,0.02653,parameter,communications,radios-3-pos,3
1679.27424,0.02653,parameter,communications,radios-3-response_time,0
1679.274244,0.02653,parameter,communications,radios-3-is_active,0
1679.274248,0.02653,parameter,communications,radios-3-is_prompting,0
1679.274252,0.02653,parameter,communications,radios-3-_feedbacktimer,
1679.274256,0.02653,parameter,communications,radios-3-_feedbacktype,
1679.27426,0.02653,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x74b135d35db0>
1679.274447,0.02653,state,communications,"foreground, visibility",1
1679.274538,0.02653,state,communications,"overdue, visibility",1
1679.275401,0.02653,state,communications,"radio_NAV_2, selected",1
1679.275428,0.02653,state,communications,"foreground, visibility",0
1679.275441,0.02653,state,communications,"overdue, visibility",0
1679.275452,0.02653,event,communications,self,start
1679.276046,0.049221,state,communications,"automode, text",MANUAL
1679.276209,0.049221,state,communications,"callsign, text",MYA347
1679.276315,0.049221,performance,track,cursor_in_target,1
1679.276325,0.049221,performance,track,center_deviation,2.699166
1679.276367,0.049221,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
1679.276377,0.049221,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
1679.276518,0.049221,aoi,resman,foreground,"(614, 540.0, 1382, 0.0)"
1679.276541,0.049221,aoi,resman,overdue,"(614, 540.0, 1382, 0.0)"
1679.276997,0.049221,aoi,resman,task_title,"(614, 600.0, 1382, 540.0)"
1679.277103,0.049221,aoi,resman,automode,"(927.344, 343.5, 1042.544, 313.5)"
1679.27724,0.049221,aoi,resman,status_foreground,"(1382, 378.0, 1920, 0.0)"
1679.277635,0.049221,aoi,resman,status_title,"(1382, 420.0, 1920, 378.0)"
1679.279523,0.049221,aoi,resman,pump_1_flow,"(1382, 404.46, 1920, 366.65999999999997)"
1679.280055,0.049221,aoi,resman,pump_2_flow,"(1382, 366.66, 1920, 328.86)"
1679.280454,0.049221,aoi,resman,pump_3_flow,"(1382, 328.86, 1920, 291.06)"
1679.280815,0.049221,aoi,resman,pump_4_flow,"(1382, 291.05999999999995, 1920, 253.25999999999996)"
1679.281847,0.049221,aoi,resman,pump_5_flow,"(1382, 253.26, 1920, 215.45999999999998)"
1679.284025,0.049221,aoi,resman,pump_6_flow,"(1382, 215.46, 1920, 177.66)"
1679.284569,0.049221,aoi,resman,pump_7_flow,"(1382, 177.65999999999997, 1920, 139.85999999999996)"
1679.290706,0.049221,aoi,resman,pump_8_flow,"(1382, 139.85999999999996, 1920, 102.05999999999996)"
1679.291386,0.049221,aoi,resman,tank_a,"(721.52, 545.4000000000001, 836.72, 356.40000000000003)"
1679.29386,0.049221,aoi,resman,tank_b,"(1105.52, 545.4000000000001, 1220.72, 356.40000000000003)"
1679.294845,0.049221,aoi,resman,tank_c,"(652.4, 329.4, 729.2, 140.4)"
1679.295527,0.049221,aoi,resman,tank_d,"(1036.4, 329.4, 1113.2, 140.4)"
1679.295869,0.049221,aoi,resman,tank_e,"(844.4, 329.4, 936.56, 140.4)"
1679.297679,0.049221,aoi,resman,tank_f,"(1228.4, 329.4, 1320.5600000000002, 140.4)"
1679.300583,0.049221,parameter,resman,title,Resources management
1679.3006,0.049221,parameter,resman,taskplacement,bottommid
1679.300608,0.049221,parameter,resman,taskupdatetime,2000
1679.300616,0.049221,parameter,resman,taskfeedback-overdue-active,0
1679.300622,0.049221,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1679.300629,0.049221,parameter,resman,taskfeedback-overdue-delayms,2000
1679.300634,0.049221,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
1679.30064,0.049221,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
1679.300645,0.049221,parameter,resman,taskfeedback-overdue-_is_visible,0
1679.30065,0.049221,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74b150761de0>
1679.300658,0.049221,parameter,resman,automaticsolver,0
1679.300663,0.049221,parameter,resman,allowmanualoverride,0
1679.300669,0.049221,parameter,resman,displayautomationstate,1
1679.300674,0.049221,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
1679.30068,0.049221,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
1679.300685,0.049221,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
1679.300691,0.049221,parameter,resman,toleranceradius,250
1679.300696,0.049221,parameter,resman,statuslocation,bottomright
1679.300701,0.049221,parameter,resman,displaystatus,1
1679.300706,0.049221,parameter,resman,statusheightratio,0.7
1679.300711,0.049221,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
1679.300717,0.049221,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
1679.300723,0.049221,parameter,resman,tank-a-level,2500
1679.30073,0.049221,parameter,resman,tank-a-max,4000
1679.300735,0.049221,parameter,resman,tank-a-target,2500
1679.30074,0.049221,parameter,resman,tank-a-depletable,1
1679.300745,0.049221,parameter,resman,tank-a-lossperminute,800
1679.300751,0.049221,parameter,resman,tank-a-_infoside,left
1679.300756,0.049221,parameter,resman,tank-a-_response_time,0
1679.30076,0.049221,parameter,resman,tank-a-_is_in_tolerance,
1679.300764,0.049221,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
1679.300769,0.049221,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x74b15073c1f0>
1679.300775,0.049221,parameter,resman,tank-b-level,2500
1679.30078,0.049221,parameter,resman,tank-b-max,4000
1679.300785,0.049221,parameter,resman,tank-b-target,2500
1679.300789,0.049221,parameter,resman,tank-b-depletable,1
1679.300794,0.049221,parameter,resman,tank-b-lossperminute,800
1679.300815,0.049221,parameter,resman,tank-b-_infoside,right
1679.300823,0.049221,parameter,resman,tank-b-_response_time,0
1679.300828,0.049221,parameter,resman,tank-b-_is_in_tolerance,
1679.300832,0.049221,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
1679.300837,0.049221,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x74b150742470>
1679.300844,0.049221,parameter,resman,tank-c-level,1000
1679.300848,0.049221,parameter,resman,tank-c-max,2000
1679.300853,0.049221,parameter,resman,tank-c-target,
1679.300857,0.049221,parameter,resman,tank-c-depletable,1
1679.300862,0.049221,parameter,resman,tank-c-lossperminute,0
1679.300867,0.049221,parameter,resman,tank-c-_infoside,left
1679.30092,0.049221,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x74b135d99600>
1679.300931,0.049221,parameter,resman,tank-d-level,1000
1679.300937,0.049221,parameter,resman,tank-d-max,2000
1679.300941,0.049221,parameter,resman,tank-d-target,
1679.300947,0.049221,parameter,resman,tank-d-depletable,1
1679.300952,0.049221,parameter,resman,tank-d-lossperminute,0
1679.300956,0.049221,parameter,resman,tank-d-_infoside,left
1679.300961,0.049221,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x74b135d9b700>
1679.300967,0.049221,parameter,resman,tank-e-level,3000
1679.300971,0.049221,parameter,resman,tank-e-max,4000
1679.300976,0.049221,parameter,resman,tank-e-target,
1679.30098,0.049221,parameter,resman,tank-e-depletable,0
1679.300985,0.049221,parameter,resman,tank-e-lossperminute,0
1679.300989,0.049221,parameter,resman,tank-e-_infoside,right
1679.300994,0.049221,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x74b135dc9840>
1679.301,0.049221,parameter,resman,tank-f-level,3000
1679.301005,0.049221,parameter,resman,tank-f-max,4000
1679.301009,0.049221,parameter,resman,tank-f-target,
1679.301013,0.049221,parameter,resman,tank-f-depletable,0
1679.301018,0.049221,parameter,resman,tank-f-lossperminute,0
1679.301022,0.049221,parameter,resman,tank-f-_infoside,right
1679.301027,0.049221,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x74b135dcafb0>
1679.301033,0.049221,parameter,resman,pump-1-flow,800
1679.301037,0.049221,parameter,resman,pump-1-state,off
1679.301042,0.049221,parameter,resman,pump-1-key,NUM_1
1679.301046,0.049221,parameter,resman,pump-1-_fromtank,c
1679.301051,0.049221,parameter,resman,pump-1-_totank,a
1679.301056,0.049221,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74b135d5b610>
1679.301061,0.049221,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x74b135de46d0>
1679.301066,0.049221,parameter,resman,pump-2-flow,600
1679.301071,0.049221,parameter,resman,pump-2-state,off
1679.301075,0.049221,parameter,resman,pump-2-key,NUM_2
1679.30108,0.049221,parameter,resman,pump-2-_fromtank,e
1679.301084,0.049221,parameter,resman,pump-2-_totank,a
1679.301088,0.049221,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74b135d78280>
1679.301093,0.049221,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x74b135de5a20>
1679.301099,0.049221,parameter,resman,pump-3-flow,800
1679.301103,0.049221,parameter,resman,pump-3-state,off
1679.301108,0.049221,parameter,resman,pump-3-key,NUM_3
1679.301112,0.049221,parameter,resman,pump-3-_fromtank,d
1679.301117,0.049221,parameter,resman,pump-3-_totank,b
1679.301121,0.049221,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74b135d79330>
1679.301126,0.049221,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x74b135de6d10>
1679.301131,0.049221,parameter,resman,pump-4-flow,600
1679.301136,0.049221,parameter,resman,pump-4-state,off
1679.30114,0.049221,parameter,resman,pump-4-key,NUM_4
1679.301144,0.049221,parameter,resman,pump-4-_fromtank,f
1679.301149,0.049221,parameter,resman,pump-4-_totank,b
1679.301153,0.049221,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74b135d7a350>
