logtime,scenario_time,type,module,address,value
3275.480553,0.049406,state,communications,"callsign, text",CGE437
3275.480747,0.049406,aoi,resman,foreground,"(614, 588.0, 1382, 48.0)"
3275.480773,0.049406,aoi,resman,overdue,"(614, 588.0, 1382, 48.0)"
3275.481344,0.049406,aoi,resman,task_title,"(614, 648.0, 1382, 588.0)"
3275.481491,0.049406,aoi,resman,automode,"(927.344, 391.5, 1042.544, 361.5)"
3275.481597,0.049406,aoi,resman,status_foreground,"(1382, 426.0, 1920, 48.0)"
3275.482156,0.049406,aoi,resman,status_title,"(1382, 468.0, 1920, 426.0)"
3275.482596,0.049406,aoi,resman,pump_1_flow,"(1382, 452.46, 1920, 414.65999999999997)"
3275.483071,0.049406,aoi,resman,pump_2_flow,"(1382, 414.66, 1920, 376.86)"
3275.483469,0.049406,aoi,resman,pump_3_flow,"(1382, 376.86, 1920, 339.06)"
3275.483834,0.049406,aoi,resman,pump_4_flow,"(1382, 339.06, 1920, 301.26)"
3275.484259,0.049406,aoi,resman,pump_5_flow,"(1382, 301.26, 1920, 263.46)"
3275.48462,0.049406,aoi,resman,pump_6_flow,"(1382, 263.46, 1920, 225.66)"
3275.485549,0.049406,aoi,resman,pump_7_flow,"(1382, 225.65999999999997, 1920, 187.85999999999996)"
3275.48655,0.049406,aoi,resman,pump_8_flow,"(1382, 187.85999999999996, 1920, 150.05999999999995)"
3275.496502,0.049406,aoi,resman,tank_a,"(721.52, 561.0, 836.72, 372.0)"
3275.500448,0.049406,aoi,resman,tank_b,"(1105.52, 561.0, 1220.72, 372.0)"
3275.501103,0.049406,aoi,resman,tank_c,"(652.4, 345.0, 729.2, 156.0)"
3275.501663,0.049406,aoi,resman,tank_d,"(1036.4, 345.0, 1113.2, 156.0)"
3275.502024,0.049406,aoi,resman,tank_e,"(844.4, 345.0, 936.56, 156.0)"
3275.504524,0.049406,aoi,resman,tank_f,"(1228.4, 345.0, 1320.5600000000002, 156.0)"
3275.507642,0.049406,parameter,resman,title,Resources management
3275.507657,0.049406,parameter,resman,taskplacement,bottommid
3275.507664,0.049406,parameter,resman,taskupdatetime,2000
3275.507671,0.049406,parameter,resman,taskfeedback-overdue-active,0
3275.507677,0.049406,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
3275.507683,0.049406,parameter,resman,taskfeedback-overdue-delayms,2000
3275.507688,0.049406,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
3275.507692,0.049406,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
3275.507697,0.049406,parameter,resman,taskfeedback-overdue-_is_visible,0
3275.507701,0.049406,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7db3bbd0f310>
3275.507708,0.049406,parameter,resman,automaticsolver,0
3275.507712,0.049406,parameter,resman,allowmanualoverride,0
3275.507717,0.049406,parameter,resman,displayautomationstate,1
3275.507721,0.049406,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
3275.507725,0.049406,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
3275.50773,0.049406,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
3275.507735,0.049406,parameter,resman,toleranceradius,250
3275.507741,0.049406,parameter,resman,statuslocation,bottomright
3275.507745,0.049406,parameter,resman,displaystatus,1
3275.507749,0.049406,parameter,resman,statusheightratio,0.7
3275.507754,0.049406,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
3275.507759,0.049406,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
3275.507765,0.049406,parameter,resman,tank-a-level,2500
3275.50777,0.049406,parameter,resman,tank-a-max,4000
3275.507774,0.049406,parameter,resman,tank-a-target,2500
3275.507778,0.049406,parameter,resman,tank-a-depletable,1
3275.507783,0.049406,parameter,resman,tank-a-lossperminute,800
3275.507787,0.049406,parameter,resman,tank-a-_infoside,left
3275.507791,0.049406,parameter,resman,tank-a-_response_time,0
3275.507795,0.049406,parameter,resman,tank-a-_is_in_tolerance,
3275.5078,0.049406,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
3275.507804,0.049406,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7db3b98221d0>
3275.50781,0.049406,parameter,resman,tank-b-level,2500
3275.507814,0.049406,parameter,resman,tank-b-max,4000
3275.507819,0.049406,parameter,resman,tank-b-target,2500
3275.507823,0.049406,parameter,resman,tank-b-depletable,1
3275.507827,0.049406,parameter,resman,tank-b-lossperminute,800
3275.507831,0.049406,parameter,resman,tank-b-_infoside,right
3275.507836,0.049406,parameter,resman,tank-b-_response_time,0
3275.50784,0.049406,parameter,resman,tank-b-_is_in_tolerance,
3275.507844,0.049406,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
3275.507849,0.049406,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7db3b97dc850>
3275.507854,0.049406,parameter,resman,tank-c-level,1000
3275.507859,0.049406,parameter,resman,tank-c-max,2000
3275.507863,0.049406,parameter,resman,tank-c-target,
3275.507867,0.049406,parameter,resman,tank-c-depletable,1
3275.507871,0.049406,parameter,resman,tank-c-lossperminute,0
3275.507928,0.049406,parameter,resman,tank-c-_infoside,left
3275.507936,0.049406,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7db3bbd85a50>
3275.507944,0.049406,parameter,resman,tank-d-level,1000
3275.507948,0.049406,parameter,resman,tank-d-max,2000
3275.507953,0.049406,parameter,resman,tank-d-target,
3275.507957,0.049406,parameter,resman,tank-d-depletable,1
3275.507961,0.049406,parameter,resman,tank-d-lossperminute,0
3275.507965,0.049406,parameter,resman,tank-d-_infoside,left
3275.50797,0.049406,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7db3b933b6a0>
3275.507975,0.049406,parameter,resman,tank-e-level,3000
3275.507979,0.049406,parameter,resman,tank-e-max,4000
3275.507984,0.049406,parameter,resman,tank-e-target,
3275.507988,0.049406,parameter,resman,tank-e-depletable,0
3275.507992,0.049406,parameter,resman,tank-e-lossperminute,0
3275.507996,0.049406,parameter,resman,tank-e-_infoside,right
3275.508001,0.049406,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7db3b93697e0>
3275.508022,0.049406,parameter,resman,tank-f-level,3000
3275.508029,0.049406,parameter,resman,tank-f-max,4000
3275.508034,0.049406,parameter,resman,tank-f-target,
3275.508039,0.049406,parameter,resman,tank-f-depletable,0
3275.508043,0.049406,parameter,resman,tank-f-lossperminute,0
3275.508048,0.049406,parameter,resman,tank-f-_infoside,right
3275.508052,0.049406,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7db3b936af50>
3275.508057,0.049406,parameter,resman,pump-1-flow,800
3275.508062,0.049406,parameter,resman,pump-1-state,off
3275.508066,0.049406,parameter,resman,pump-1-key,NUM_1
3275.50807,0.049406,parameter,resman,pump-1-_fromtank,c
3275.508075,0.049406,parameter,resman,pump-1-_totank,a
3275.508079,0.049406,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7db3b9302440>
3275.508084,0.049406,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7db3b9384670>
3275.508089,0.049406,parameter,resman,pump-2-flow,600
3275.508093,0.049406,parameter,resman,pump-2-state,off
3275.508098,0.049406,parameter,resman,pump-2-key,NUM_2
3275.508102,0.049406,parameter,resman,pump-2-_fromtank,e
3275.508106,0.049406,parameter,resman,pump-2-_totank,a
3275.50811,0.049406,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7db3b9303070>
3275.508115,0.049406,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7db3b93859c0>
3275.50812,0.049406,parameter,resman,pump-3-flow,800
3275.508124,0.049406,parameter,resman,pump-3-state,off
3275.508154,0.049406,parameter,resman,pump-3-key,NUM_3
3275.508162,0.049406,parameter,resman,pump-3-_fromtank,d
3275.508167,0.049406,parameter,resman,pump-3-_totank,b
3275.508171,0.049406,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7db3b931c220>
3275.508176,0.049406,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7db3b9386ce0>
3275.508182,0.049406,parameter,resman,pump-4-flow,600
3275.508186,0.049406,parameter,resman,pump-4-state,off
3275.50819,0.049406,parameter,resman,pump-4-key,NUM_4
3275.508194,0.049406,parameter,resman,pump-4-_fromtank,f
3275.508198,0.049406,parameter,resman,pump-4-_totank,b
