logtime,scenario_time,type,module,address,value
1253.922872,0.030465,parameter,communications,othercallsignnumber,5
1253.922877,0.030465,parameter,communications,airbandminMhz,108.0
1253.922882,0.030465,parameter,communications,airbandmaxMhz,137.0
1253.922887,0.030465,parameter,communications,airbandminvariationMhz,5
1253.922891,0.030465,parameter,communications,airbandmaxvariationMhz,6
1253.922897,0.030465,parameter,communications,voicegender,male
1253.922902,0.030465,parameter,communications,voiceidiom,english
1253.922906,0.030465,parameter,communications,radioprompt,
1253.92291,0.030465,parameter,communications,maxresponsedelay,20000
1253.922915,0.030465,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
1253.92292,0.030465,parameter,communications,automaticsolver,0
1253.922925,0.030465,parameter,communications,displayautomationstate,1
1253.922929,0.030465,parameter,communications,feedbackduration,1500
1253.922934,0.030465,parameter,communications,feedbacks-positive-active,0
1253.922939,0.030465,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
1253.922944,0.030465,parameter,communications,feedbacks-negative-active,0
1253.922949,0.030465,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
1253.922954,0.030465,parameter,communications,keys-selectradioup,UP
1253.922958,0.030465,parameter,communications,keys-selectradiodown,DOWN
1253.922963,0.030465,parameter,communications,keys-tunefrequencyup,RIGHT
1253.922967,0.030465,parameter,communications,keys-tunefrequencydown,LEFT
1253.922972,0.030465,parameter,communications,keys-validateresponse,ENTER
1253.922976,0.030465,parameter,communications,radios-0-name,NAV_1
1253.922981,0.030465,parameter,communications,radios-0-currentfreq,134.3
1253.922986,0.030465,parameter,communications,radios-0-targetfreq,
1253.922991,0.030465,parameter,communications,radios-0-pos,0
1253.922995,0.030465,parameter,communications,radios-0-response_time,0
1253.923,0.030465,parameter,communications,radios-0-is_active,0
1253.923005,0.030465,parameter,communications,radios-0-is_prompting,0
1253.92301,0.030465,parameter,communications,radios-0-_feedbacktimer,
1253.923014,0.030465,parameter,communications,radios-0-_feedbacktype,
1253.923019,0.030465,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7940b14679a0>
1253.923025,0.030465,parameter,communications,radios-1-name,NAV_2
1253.923029,0.030465,parameter,communications,radios-1-currentfreq,112.8
1253.923033,0.030465,parameter,communications,radios-1-targetfreq,
1253.923088,0.030465,parameter,communications,radios-1-pos,1
1253.923097,0.030465,parameter,communications,radios-1-response_time,0
1253.923104,0.030465,parameter,communications,radios-1-is_active,1
1253.923109,0.030465,parameter,communications,radios-1-is_prompting,0
1253.923114,0.030465,parameter,communications,radios-1-_feedbacktimer,
1253.923119,0.030465,parameter,communications,radios-1-_feedbacktype,
1253.923123,0.030465,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7940b05d3220>
1253.92313,0.030465,parameter,communications,radios-2-name,COM_1
1253.923134,0.030465,parameter,communications,radios-2-currentfreq,135.8
1253.923139,0.030465,parameter,communications,radios-2-targetfreq,
1253.923143,0.030465,parameter,communications,radios-2-pos,2
1253.923147,0.030465,parameter,communications,radios-2-response_time,0
1253.923152,0.030465,parameter,communications,radios-2-is_active,0
1253.923156,0.030465,parameter,communications,radios-2-is_prompting,0
1253.92316,0.030465,parameter,communications,radios-2-_feedbacktimer,
1253.923164,0.030465,parameter,communications,radios-2-_feedbacktype,
1253.923168,0.030465,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7940b05ec880>
1253.923173,0.030465,parameter,communications,radios-3-name,COM_2
1253.923177,0.030465,parameter,communications,radios-3-currentfreq,134.8
1253.923182,0.030465,parameter,communications,radios-3-targetfreq,
1253.923186,0.030465,parameter,communications,radios-3-pos,3
1253.92319,0.030465,parameter,communications,radios-3-response_time,0
1253.923194,0.030465,parameter,communications,radios-3-is_active,0
1253.923198,0.030465,parameter,communications,radios-3-is_prompting,0
1253.923203,0.030465,parameter,communications,radios-3-_feedbacktimer,
1253.923207,0.030465,parameter,communications,radios-3-_feedbacktype,
1253.923211,0.030465,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7940b05ede40>
1253.923448,0.030465,state,communications,"foreground, visibility",1
1253.9235,0.030465,state,communications,"overdue, visibility",1
1253.924416,0.030465,state,communications,"radio_NAV_2, selected",1
1253.924444,0.030465,state,communications,"foreground, visibility",0
1253.924458,0.030465,state,communications,"overdue, visibility",0
1253.92447,0.030465,event,communications,self,start
1253.925011,0.053097,state,communications,"automode, text",MANUAL
1253.925163,0.053097,state,communications,"callsign, text",EHA972
1253.925282,0.053097,performance,track,cursor_in_target,1
1253.925293,0.053097,performance,track,center_deviation,2.699166
1253.925357,0.053097,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
1253.925369,0.053097,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
1253.925504,0.053097,aoi,resman,foreground,"(614, 540.0, 1382, 0.0)"
1253.925527,0.053097,aoi,resman,overdue,"(614, 540.0, 1382, 0.0)"
1253.926024,0.053097,aoi,resman,task_title,"(614, 600.0, 1382, 540.0)"
1253.926158,0.053097,aoi,resman,automode,"(927.344, 343.5, 1042.544, 313.5)"
1253.926315,0.053097,aoi,resman,status_foreground,"(1382, 378.0, 1920, 0.0)"
1253.926751,0.053097,aoi,resman,status_title,"(1382, 420.0, 1920, 378.0)"
1253.927216,0.053097,aoi,resman,pump_1_flow,"(1382, 404.46, 1920, 366.65999999999997)"
1253.927792,0.053097,aoi,resman,pump_2_flow,"(1382, 366.66, 1920, 328.86)"
1253.928316,0.053097,aoi,resman,pump_3_flow,"(1382, 328.86, 1920, 291.06)"
1253.928802,0.053097,aoi,resman,pump_4_flow,"(1382, 291.05999999999995, 1920, 253.25999999999996)"
1253.930081,0.053097,aoi,resman,pump_5_flow,"(1382, 253.26, 1920, 215.45999999999998)"
1253.932983,0.053097,aoi,resman,pump_6_flow,"(1382, 215.46, 1920, 177.66)"
1253.93348,0.053097,aoi,resman,pump_7_flow,"(1382, 177.65999999999997, 1920, 139.85999999999996)"
1253.940588,0.053097,aoi,resman,pump_8_flow,"(1382, 139.85999999999996, 1920, 102.05999999999996)"
1253.941377,0.053097,aoi,resman,tank_a,"(721.52, 486.0, 836.72, 297.0)"
1253.944499,0.053097,aoi,resman,tank_b,"(1105.52, 486.0, 1220.72, 297.0)"
1253.945407,0.053097,aoi,resman,tank_c,"(652.4, 270.0, 729.2, 81.0)"
1253.946149,0.053097,aoi,resman,tank_d,"(1036.4, 270.0, 1113.2, 81.0)"
1253.946771,0.053097,aoi,resman,tank_e,"(844.4, 270.0, 936.56, 81.0)"
1253.948669,0.053097,aoi,resman,tank_f,"(1228.4, 270.0, 1320.5600000000002, 81.0)"
1253.951797,0.053097,parameter,resman,title,Resources management
1253.951813,0.053097,parameter,resman,taskplacement,bottommid
1253.95182,0.053097,parameter,resman,taskupdatetime,2000
1253.951827,0.053097,parameter,resman,taskfeedback-overdue-active,0
1253.951833,0.053097,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1253.951839,0.053097,parameter,resman,taskfeedback-overdue-delayms,2000
1253.951845,0.053097,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
1253.951849,0.053097,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
1253.951854,0.053097,parameter,resman,taskfeedback-overdue-_is_visible,0
1253.951859,0.053097,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7940b2f3e590>
1253.951866,0.053097,parameter,resman,automaticsolver,0
1253.95187,0.053097,parameter,resman,allowmanualoverride,0
1253.951875,0.053097,parameter,resman,displayautomationstate,1
1253.95188,0.053097,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
1253.951885,0.053097,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
1253.95189,0.053097,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
1253.951895,0.053097,parameter,resman,toleranceradius,250
1253.9519,0.053097,parameter,resman,statuslocation,bottomright
1253.951905,0.053097,parameter,resman,displaystatus,1
1253.95191,0.053097,parameter,resman,statusheightratio,0.7
1253.951915,0.053097,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
1253.95192,0.053097,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
1253.951926,0.053097,parameter,resman,tank-a-level,2500
1253.951933,0.053097,parameter,resman,tank-a-max,4000
1253.951938,0.053097,parameter,resman,tank-a-target,2500
1253.951942,0.053097,parameter,resman,tank-a-depletable,1
1253.951947,0.053097,parameter,resman,tank-a-lossperminute,800
1253.951952,0.053097,parameter,resman,tank-a-_infoside,left
1253.951956,0.053097,parameter,resman,tank-a-_response_time,0
1253.951961,0.053097,parameter,resman,tank-a-_is_in_tolerance,
1253.951965,0.053097,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
1253.951971,0.053097,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7940b2f1bc40>
1253.951977,0.053097,parameter,resman,tank-b-level,2500
1253.951982,0.053097,parameter,resman,tank-b-max,4000
1253.951987,0.053097,parameter,resman,tank-b-target,2500
1253.951991,0.053097,parameter,resman,tank-b-depletable,1
1253.951995,0.053097,parameter,resman,tank-b-lossperminute,800
1253.952,0.053097,parameter,resman,tank-b-_infoside,right
1253.952053,0.053097,parameter,resman,tank-b-_response_time,0
1253.95206,0.053097,parameter,resman,tank-b-_is_in_tolerance,
1253.952064,0.053097,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
1253.95207,0.053097,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7940b2f1eec0>
1253.952076,0.053097,parameter,resman,tank-c-level,1000
1253.952081,0.053097,parameter,resman,tank-c-max,2000
1253.952085,0.053097,parameter,resman,tank-c-target,
1253.95209,0.053097,parameter,resman,tank-c-depletable,1
1253.952094,0.053097,parameter,resman,tank-c-lossperminute,0
1253.95212,0.053097,parameter,resman,tank-c-_infoside,left
1253.952143,0.053097,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7940b064d600>
1253.952154,0.053097,parameter,resman,tank-d-level,1000
1253.95216,0.053097,parameter,resman,tank-d-max,2000
1253.952165,0.053097,parameter,resman,tank-d-target,
1253.95217,0.053097,parameter,resman,tank-d-depletable,1
1253.952175,0.053097,parameter,resman,tank-d-lossperminute,0
1253.95218,0.053097,parameter,resman,tank-d-_infoside,left
1253.952237,0.053097,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7940b064f700>
1253.952248,0.053097,parameter,resman,tank-e-level,3000
1253.952256,0.053097,parameter,resman,tank-e-max,4000
1253.952262,0.053097,parameter,resman,tank-e-target,
1253.952267,0.053097,parameter,resman,tank-e-depletable,0
1253.952272,0.053097,parameter,resman,tank-e-lossperminute,0
1253.952277,0.053097,parameter,resman,tank-e-_infoside,right
1253.952282,0.053097,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7940b0681840>
1253.952328,0.053097,parameter,resman,tank-f-level,3000
1253.952337,0.053097,parameter,resman,tank-f-max,4000
1253.952342,0.053097,parameter,resman,tank-f-target,
1253.952347,0.053097,parameter,resman,tank-f-depletable,0
1253.952351,0.053097,parameter,resman,tank-f-lossperminute,0
1253.952356,0.053097,parameter,resman,tank-f-_infoside,right
1253.952361,0.053097,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7940b0682fb0>
1253.952368,0.053097,parameter,resman,pump-1-flow,800
1253.952373,0.053097,parameter,resman,pump-1-state,off
1253.952377,0.053097,parameter,resman,pump-1-key,NUM_1
1253.952382,0.053097,parameter,resman,pump-1-_fromtank,c
1253.952386,0.053097,parameter,resman,pump-1-_totank,a
1253.952391,0.053097,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7940b0613670>
1253.952397,0.053097,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7940b069c6d0>
1253.952403,0.053097,parameter,resman,pump-2-flow,600
1253.952407,0.053097,parameter,resman,pump-2-state,off
1253.952412,0.053097,parameter,resman,pump-2-key,NUM_2
1253.952416,0.053097,parameter,resman,pump-2-_fromtank,e
1253.952421,0.053097,parameter,resman,pump-2-_totank,a
1253.952425,0.053097,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7940b06342e0>
1253.95243,0.053097,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7940b069da20>
1253.952436,0.053097,parameter,resman,pump-3-flow,800
1253.952441,0.053097,parameter,resman,pump-3-state,off
1253.952445,0.053097,parameter,resman,pump-3-key,NUM_3
1253.95245,0.053097,parameter,resman,pump-3-_fromtank,d
1253.952454,0.053097,parameter,resman,pump-3-_totank,b
1253.952459,0.053097,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7940b0635360>
1253.952464,0.053097,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7940b069ed10>
1253.952469,0.053097,parameter,resman,pump-4-flow,600
1253.952474,0.053097,parameter,resman,pump-4-state,off
1253.952478,0.053097,parameter,resman,pump-4-key,NUM_4
1253.952483,0.053097,parameter,resman,pump-4-_fromtank,f
1253.952487,0.053097,parameter,resman,pump-4-_totank,b
1253.952492,0.053097,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7940b0636380>
1253.952497,0.053097,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7940b06b8040>
1253.952502,0.053097,parameter,resman,pump-5-flow,600
1253.952506,0.053097,parameter,resman,pump-5-state,off
1253.952511,0.053097,parameter,resman,pump-5-key,NUM_5
1253.952515,0.053097,parameter,resman,pump-5-_fromtank,e
