logtime,scenario_time,type,module,address,value
1919.511132,0.000267,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x74a1d0459840>
1919.511137,0.000267,parameter,sysmon,scales-3-name,F3
1919.511142,0.000267,parameter,sysmon,scales-3-failure,0
1919.511146,0.000267,parameter,sysmon,scales-3-side,0
1919.511151,0.000267,parameter,sysmon,scales-3-key,F3
1919.511155,0.000267,parameter,sysmon,scales-3-_failuretimer,
1919.511159,0.000267,parameter,sysmon,scales-3-_onfailure,0
1919.511164,0.000267,parameter,sysmon,scales-3-_milliresponsetime,0
1919.511169,0.000267,parameter,sysmon,scales-3-_freezetimer,
1919.511173,0.000267,parameter,sysmon,scales-3-_pos,5
1919.511178,0.000267,parameter,sysmon,scales-3-_zone,0
1919.511182,0.000267,parameter,sysmon,scales-3-_feedbacktimer,
1919.511187,0.000267,parameter,sysmon,scales-3-_feedbacktype,
1919.511191,0.000267,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x74a1d0454d30>
1919.511199,0.000267,parameter,sysmon,scales-4-name,F4
1919.511203,0.000267,parameter,sysmon,scales-4-failure,0
1919.511208,0.000267,parameter,sysmon,scales-4-side,0
1919.511213,0.000267,parameter,sysmon,scales-4-key,F4
1919.511217,0.000267,parameter,sysmon,scales-4-_failuretimer,
1919.511291,0.000267,parameter,sysmon,scales-4-_onfailure,0
1919.511302,0.000267,parameter,sysmon,scales-4-_milliresponsetime,0
1919.511308,0.000267,parameter,sysmon,scales-4-_freezetimer,
1919.511313,0.000267,parameter,sysmon,scales-4-_pos,5
1919.511318,0.000267,parameter,sysmon,scales-4-_zone,0
1919.511323,0.000267,parameter,sysmon,scales-4-_feedbacktimer,
1919.511328,0.000267,parameter,sysmon,scales-4-_feedbacktype,
1919.511332,0.000267,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x74a1d0457580>
1919.511972,0.000267,state,sysmon,"foreground, visibility",1
1919.512595,0.000267,state,sysmon,"overdue, visibility",1
1919.515549,0.000267,state,sysmon,"foreground, visibility",0
1919.515577,0.000267,state,sysmon,"overdue, visibility",0
1919.515593,0.000267,event,sysmon,self,start
1920.091101,0.000267,dialog,,,Warning end
1920.09126,0.000461,seed_value,sysmon,,28
1920.091272,0.000461,seed_output,sysmon,,-1
1920.091291,0.000461,seed_value,sysmon,,29
1920.091297,0.000461,seed_output,sysmon,,-1
1920.091311,0.000461,seed_value,sysmon,,30
1920.091317,0.000461,seed_output,sysmon,,1
1920.09133,0.000461,seed_value,sysmon,,31
1920.091335,0.000461,seed_output,sysmon,,-1
1920.10187,0.000461,state,sysmon,"automode, text",MANUAL
1920.101962,0.000461,state,sysmon,"scale1, arrow",4
1920.101979,0.000461,state,sysmon,"scale2, arrow",4
1920.101992,0.000461,state,sysmon,"scale3, arrow",6
1920.102002,0.000461,state,sysmon,"scale4, arrow",4
1920.102522,0.000461,aoi,track,foreground,"(576, 1140.0, 1248, 600.0)"
1920.102552,0.000461,aoi,track,overdue,"(576, 1140.0, 1248, 600.0)"
1920.106828,0.000461,aoi,track,task_title,"(576, 1200.0, 1248, 1140.0)"
1920.107003,0.000461,aoi,track,automode,"(775.9200000000001, 687.0, 876.72, 657.0)"
1920.107271,0.000461,aoi,track,reticle,"(696.0, 1086.0, 1128.0, 654.0)"
1920.107292,0.000461,parameter,track,title,Tracking
1920.1073,0.000461,parameter,track,taskplacement,topmid
1920.107306,0.000461,parameter,track,taskupdatetime,20
1920.107313,0.000461,parameter,track,taskfeedback-overdue-active,0
1920.107318,0.000461,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1920.107324,0.000461,parameter,track,taskfeedback-overdue-delayms,2000
1920.107329,0.000461,parameter,track,taskfeedback-overdue-blinkdurationms,1000
1920.107333,0.000461,parameter,track,taskfeedback-overdue-_nexttoggletime,0
1920.107338,0.000461,parameter,track,taskfeedback-overdue-_is_visible,0
1920.107343,0.000461,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74a1d04950c0>
1920.10735,0.000461,parameter,track,cursorcolor,"(50, 50, 50, 255)"
1920.107355,0.000461,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
1920.10736,0.000461,parameter,track,automaticsolver,0
1920.107365,0.000461,parameter,track,displayautomationstate,1
1920.10737,0.000461,parameter,track,targetproportion,0.25
1920.107375,0.000461,parameter,track,joystickforce,1
1920.107379,0.000461,parameter,track,inverseaxis,0
1920.107383,0.000461,parameter,track,keyboardcontrol,0
1920.107592,0.000461,state,track,"foreground, visibility",1
1920.107654,0.000461,state,track,"overdue, visibility",1
1920.108283,0.000461,state,track,"foreground, visibility",0
1920.108312,0.000461,state,track,"overdue, visibility",0
1920.108323,0.000461,event,track,self,start
1920.108442,0.017657,performance,track,cursor_in_target,1
1920.108454,0.017657,performance,track,center_deviation,0.0
1920.108789,0.017657,state,track,"automode, text",MANUAL
1920.10886,0.017657,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
1920.108872,0.017657,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
1920.108908,0.017657,event,communications,voicegender,male
1920.116658,0.025783,event,communications,voiceidiom,english
1920.116868,0.025986,aoi,communications,foreground,"(0, 588.0, 614, 48.0)"
1920.116897,0.025986,aoi,communications,overdue,"(0, 588.0, 614, 48.0)"
1920.119108,0.025986,aoi,communications,task_title,"(0, 648.0, 614, 588.0)"
1920.119261,0.025986,aoi,communications,automode,"(260.95, 192.0, 353.04999999999995, 162.0)"
1920.129112,0.025986,aoi,communications,callsign,"(0, 588.0, 614, 48.0)"
1920.129151,0.025986,seed_value,communications,,25
1920.129158,0.025986,seed_output,communications,,3
1920.133736,0.025986,aoi,communications,radio_NAV_1,"(18.419999999999998, 442.20000000000005, 472.78000000000003, 404.40000000000003)"
1920.135734,0.025986,aoi,communications,radio_NAV_2,"(18.419999999999998, 388.20000000000005, 472.78000000000003, 350.40000000000003)"
1920.137796,0.025986,aoi,communications,radio_COM_1,"(18.419999999999998, 334.2, 472.78000000000003, 296.4)"
1920.139819,0.025986,state,communications,"radio_COM_2, selected",1
1920.139838,0.025986,aoi,communications,radio_COM_2,"(18.419999999999998, 280.2, 472.78000000000003, 242.4)"
1920.139852,0.025986,parameter,communications,title,Communications
1920.139859,0.025986,parameter,communications,taskplacement,bottomleft
1920.139865,0.025986,parameter,communications,taskupdatetime,80
1920.139874,0.025986,parameter,communications,taskfeedback-overdue-active,0
1920.13988,0.025986,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1920.139886,0.025986,parameter,communications,taskfeedback-overdue-delayms,2000
1920.139891,0.025986,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
1920.139896,0.025986,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
1920.139901,0.025986,parameter,communications,taskfeedback-overdue-_is_visible,0
1920.139906,0.025986,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74a1d0479420>
1920.139913,0.025986,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
1920.139918,0.025986,parameter,communications,owncallsign,DXE892
1920.139923,0.025986,parameter,communications,othercallsign,"['APD620', 'SFU347', 'KBA410', 'OSQ034', 'BJW275']"
1920.13993,0.025986,parameter,communications,othercallsignnumber,5
1920.139935,0.025986,parameter,communications,airbandminMhz,108.0
1920.13994,0.025986,parameter,communications,airbandmaxMhz,137.0
1920.139946,0.025986,parameter,communications,airbandminvariationMhz,5
1920.13995,0.025986,parameter,communications,airbandmaxvariationMhz,6
1920.139956,0.025986,parameter,communications,voicegender,male
1920.13996,0.025986,parameter,communications,voiceidiom,english
1920.139965,0.025986,parameter,communications,radioprompt,
1920.13997,0.025986,parameter,communications,maxresponsedelay,20000
1920.139975,0.025986,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
1920.139982,0.025986,parameter,communications,automaticsolver,0
1920.139987,0.025986,parameter,communications,displayautomationstate,1
1920.139992,0.025986,parameter,communications,feedbackduration,1500
1920.139999,0.025986,parameter,communications,feedbacks-positive-active,0
1920.140021,0.025986,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
1920.140028,0.025986,parameter,communications,feedbacks-negative-active,0
1920.140035,0.025986,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
1920.140041,0.025986,parameter,communications,keys-selectradioup,UP
1920.140046,0.025986,parameter,communications,keys-selectradiodown,DOWN
1920.140052,0.025986,parameter,communications,keys-tunefrequencyup,RIGHT
1920.140057,0.025986,parameter,communications,keys-tunefrequencydown,LEFT
1920.140062,0.025986,parameter,communications,keys-validateresponse,ENTER
1920.140068,0.025986,parameter,communications,radios-0-name,NAV_1
1920.140073,0.025986,parameter,communications,radios-0-currentfreq,118.9
1920.140078,0.025986,parameter,communications,radios-0-targetfreq,
1920.140083,0.025986,parameter,communications,radios-0-pos,0
1920.140088,0.025986,parameter,communications,radios-0-response_time,0
1920.140092,0.025986,parameter,communications,radios-0-is_active,0
1920.140097,0.025986,parameter,communications,radios-0-is_prompting,0
1920.140175,0.025986,parameter,communications,radios-0-_feedbacktimer,
1920.140185,0.025986,parameter,communications,radios-0-_feedbacktype,
1920.140192,0.025986,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x74a1b1501240>
1920.140199,0.025986,parameter,communications,radios-1-name,NAV_2
1920.140204,0.025986,parameter,communications,radios-1-currentfreq,129.7
1920.14021,0.025986,parameter,communications,radios-1-targetfreq,
1920.140215,0.025986,parameter,communications,radios-1-pos,1
1920.14022,0.025986,parameter,communications,radios-1-response_time,0
1920.140225,0.025986,parameter,communications,radios-1-is_active,0
1920.14023,0.025986,parameter,communications,radios-1-is_prompting,0
1920.140271,0.025986,parameter,communications,radios-1-_feedbacktimer,
1920.14028,0.025986,parameter,communications,radios-1-_feedbacktype,
1920.140287,0.025986,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x74a1b1503190>
1920.140296,0.025986,parameter,communications,radios-2-name,COM_1
1920.140302,0.025986,parameter,communications,radios-2-currentfreq,126.8
1920.140307,0.025986,parameter,communications,radios-2-targetfreq,
1920.140313,0.025986,parameter,communications,radios-2-pos,2
1920.140318,0.025986,parameter,communications,radios-2-response_time,0
1920.140322,0.025986,parameter,communications,radios-2-is_active,0
1920.140327,0.025986,parameter,communications,radios-2-is_prompting,0
1920.140332,0.025986,parameter,communications,radios-2-_feedbacktimer,
1920.140337,0.025986,parameter,communications,radios-2-_feedbacktype,
1920.140342,0.025986,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x74a1b15187f0>
1920.140348,0.025986,parameter,communications,radios-3-name,COM_2
1920.140372,0.025986,parameter,communications,radios-3-currentfreq,111.3
1920.140383,0.025986,parameter,communications,radios-3-targetfreq,
1920.140389,0.025986,parameter,communications,radios-3-pos,3
1920.140394,0.025986,parameter,communications,radios-3-response_time,0
1920.140399,0.025986,parameter,communications,radios-3-is_active,1
1920.140404,0.025986,parameter,communications,radios-3-is_prompting,0
1920.140409,0.025986,parameter,communications,radios-3-_feedbacktimer,
1920.140414,0.025986,parameter,communications,radios-3-_feedbacktype,
1920.140419,0.025986,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x74a1b1519db0>
1920.140646,0.025986,state,communications,"foreground, visibility",1
1920.140788,0.025986,state,communications,"overdue, visibility",1
1920.141645,0.025986,state,communications,"radio_COM_2, selected",1
1920.141668,0.025986,state,communications,"foreground, visibility",0
1920.141683,0.025986,state,communications,"overdue, visibility",0
1920.141694,0.025986,event,communications,self,start
1920.142306,0.051026,state,communications,"automode, text",MANUAL
1920.1425,0.051026,state,communications,"callsign, text",DXE892
1920.142635,0.051026,performance,track,cursor_in_target,1
1920.142647,0.051026,performance,track,center_deviation,2.699166
1920.142698,0.051026,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
1920.142711,0.051026,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
1920.142856,0.051026,aoi,resman,foreground,"(614, 588.0, 1382, 48.0)"
1920.142883,0.051026,aoi,resman,overdue,"(614, 588.0, 1382, 48.0)"
1920.143511,0.051026,aoi,resman,task_title,"(614, 648.0, 1382, 588.0)"
1920.143658,0.051026,aoi,resman,automode,"(927.344, 391.5, 1042.544, 361.5)"
1920.143848,0.051026,aoi,resman,status_foreground,"(1382, 426.0, 1920, 48.0)"
1920.144613,0.051026,aoi,resman,status_title,"(1382, 468.0, 1920, 426.0)"
1920.147908,0.051026,aoi,resman,pump_1_flow,"(1382, 452.46, 1920, 414.65999999999997)"
1920.14874,0.051026,aoi,resman,pump_2_flow,"(1382, 414.66, 1920, 376.86)"
1920.149295,0.051026,aoi,resman,pump_3_flow,"(1382, 376.86, 1920, 339.06)"
1920.151766,0.051026,aoi,resman,pump_4_flow,"(1382, 339.06, 1920, 301.26)"
1920.153032,0.051026,aoi,resman,pump_5_flow,"(1382, 301.26, 1920, 263.46)"
1920.153534,0.051026,aoi,resman,pump_6_flow,"(1382, 263.46, 1920, 225.66)"
1920.153976,0.051026,aoi,resman,pump_7_flow,"(1382, 225.65999999999997, 1920, 187.85999999999996)"
1920.161105,0.051026,aoi,resman,pump_8_flow,"(1382, 187.85999999999996, 1920, 150.05999999999995)"
1920.161888,0.051026,aoi,resman,tank_a,"(721.52, 561.0, 836.72, 372.0)"
1920.165431,0.051026,aoi,resman,tank_b,"(1105.52, 561.0, 1220.72, 372.0)"
1920.166138,0.051026,aoi,resman,tank_c,"(652.4, 345.0, 729.2, 156.0)"
1920.166924,0.051026,aoi,resman,tank_d,"(1036.4, 345.0, 1113.2, 156.0)"
1920.167324,0.051026,aoi,resman,tank_e,"(844.4, 345.0, 936.56, 156.0)"
1920.169476,0.051026,aoi,resman,tank_f,"(1228.4, 345.0, 1320.5600000000002, 156.0)"
1920.172533,0.051026,parameter,resman,title,Resources management
1920.172549,0.051026,parameter,resman,taskplacement,bottommid
1920.172557,0.051026,parameter,resman,taskupdatetime,2000
1920.172566,0.051026,parameter,resman,taskfeedback-overdue-active,0
1920.172573,0.051026,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
1920.172579,0.051026,parameter,resman,taskfeedback-overdue-delayms,2000
1920.172584,0.051026,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
1920.172589,0.051026,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
1920.172594,0.051026,parameter,resman,taskfeedback-overdue-_is_visible,0
1920.172599,0.051026,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x74a1d0479ed0>
1920.172606,0.051026,parameter,resman,automaticsolver,0
1920.172612,0.051026,parameter,resman,allowmanualoverride,0
1920.172617,0.051026,parameter,resman,displayautomationstate,1
1920.172622,0.051026,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
1920.172627,0.051026,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
1920.172633,0.051026,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
1920.172638,0.051026,parameter,resman,toleranceradius,250
1920.172643,0.051026,parameter,resman,statuslocation,bottomright
1920.172647,0.051026,parameter,resman,displaystatus,1
1920.172652,0.051026,parameter,resman,statusheightratio,0.7
1920.172657,0.051026,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
1920.172663,0.051026,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
1920.172669,0.051026,parameter,resman,tank-a-level,2500
1920.172675,0.051026,parameter,resman,tank-a-max,4000
1920.17268,0.051026,parameter,resman,tank-a-target,2500
1920.172685,0.051026,parameter,resman,tank-a-depletable,1
1920.17269,0.051026,parameter,resman,tank-a-lossperminute,800
1920.172695,0.051026,parameter,resman,tank-a-_infoside,left
1920.1727,0.051026,parameter,resman,tank-a-_response_time,0
1920.172705,0.051026,parameter,resman,tank-a-_is_in_tolerance,
1920.172709,0.051026,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
1920.172715,0.051026,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x74a1d04545b0>
1920.172721,0.051026,parameter,resman,tank-b-level,2500
1920.172726,0.051026,parameter,resman,tank-b-max,4000
1920.172731,0.051026,parameter,resman,tank-b-target,2500
1920.172735,0.051026,parameter,resman,tank-b-depletable,1
1920.17274,0.051026,parameter,resman,tank-b-lossperminute,800
1920.172745,0.051026,parameter,resman,tank-b-_infoside,right
1920.172749,0.051026,parameter,resman,tank-b-_response_time,0
1920.172754,0.051026,parameter,resman,tank-b-_is_in_tolerance,
1920.172758,0.051026,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
1920.172779,0.051026,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x74a1d045af50>
1920.17279,0.051026,parameter,resman,tank-c-level,1000
1920.172798,0.051026,parameter,resman,tank-c-max,2000
1920.172804,0.051026,parameter,resman,tank-c-target,
1920.17281,0.051026,parameter,resman,tank-c-depletable,1
1920.172815,0.051026,parameter,resman,tank-c-lossperminute,0
1920.17282,0.051026,parameter,resman,tank-c-_infoside,left
1920.172877,0.051026,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x74a1b157d600>
1920.172888,0.051026,parameter,resman,tank-d-level,1000
1920.172895,0.051026,parameter,resman,tank-d-max,2000
1920.1729,0.051026,parameter,resman,tank-d-target,
1920.172906,0.051026,parameter,resman,tank-d-depletable,1
1920.172911,0.051026,parameter,resman,tank-d-lossperminute,0
1920.172916,0.051026,parameter,resman,tank-d-_infoside,left
1920.17292,0.051026,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x74a1b157f700>
1920.172926,0.051026,parameter,resman,tank-e-level,3000
1920.172931,0.051026,parameter,resman,tank-e-max,4000
1920.172935,0.051026,parameter,resman,tank-e-target,
1920.17294,0.051026,parameter,resman,tank-e-depletable,0
1920.172944,0.051026,parameter,resman,tank-e-lossperminute,0
1920.172949,0.051026,parameter,resman,tank-e-_infoside,right
1920.172953,0.051026,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x74a1b15ad840>
1920.172959,0.051026,parameter,resman,tank-f-level,3000
1920.172964,0.051026,parameter,resman,tank-f-max,4000
1920.172968,0.051026,parameter,resman,tank-f-target,
1920.172973,0.051026,parameter,resman,tank-f-depletable,0
1920.172977,0.051026,parameter,resman,tank-f-lossperminute,0
1920.172983,0.051026,parameter,resman,tank-f-_infoside,right
1920.172988,0.051026,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x74a1b15aefb0>
1920.172994,0.051026,parameter,resman,pump-1-flow,800
1920.172999,0.051026,parameter,resman,pump-1-state,off
1920.173003,0.051026,parameter,resman,pump-1-key,NUM_1
1920.173007,0.051026,parameter,resman,pump-1-_fromtank,c
1920.173012,0.051026,parameter,resman,pump-1-_totank,a
1920.173016,0.051026,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74a1b1543610>
1920.173021,0.051026,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x74a1b15c86d0>
1920.173027,0.051026,parameter,resman,pump-2-flow,600
1920.173031,0.051026,parameter,resman,pump-2-state,off
1920.173036,0.051026,parameter,resman,pump-2-key,NUM_2
1920.17304,0.051026,parameter,resman,pump-2-_fromtank,e
1920.173044,0.051026,parameter,resman,pump-2-_totank,a
1920.173048,0.051026,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74a1b155c280>
1920.173053,0.051026,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x74a1b15c9a20>
1920.173058,0.051026,parameter,resman,pump-3-flow,800
1920.173063,0.051026,parameter,resman,pump-3-state,off
1920.173067,0.051026,parameter,resman,pump-3-key,NUM_3
1920.173071,0.051026,parameter,resman,pump-3-_fromtank,d
1920.173075,0.051026,parameter,resman,pump-3-_totank,b
1920.173079,0.051026,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74a1b155d330>
1920.173084,0.051026,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x74a1b15cad10>
1920.173089,0.051026,parameter,resman,pump-4-flow,600
1920.173094,0.051026,parameter,resman,pump-4-state,off
1920.173098,0.051026,parameter,resman,pump-4-key,NUM_4
1920.173102,0.051026,parameter,resman,pump-4-_fromtank,f
1920.173106,0.051026,parameter,resman,pump-4-_totank,b
1920.173111,0.051026,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x74a1b155e350>
