logtime,scenario_time,type,module,address,value
800.9588,0.058893,parameter,resman,pump-2-_fromtank,e
800.958805,0.058893,parameter,resman,pump-2-_totank,a
800.958809,0.058893,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x73e66427c250>
800.958814,0.058893,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x73e6642e99f0>
800.95882,0.058893,parameter,resman,pump-3-flow,800
800.958824,0.058893,parameter,resman,pump-3-state,off
800.958828,0.058893,parameter,resman,pump-3-key,NUM_3
800.958832,0.058893,parameter,resman,pump-3-_fromtank,d
800.958837,0.058893,parameter,resman,pump-3-_totank,b
800.958841,0.058893,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x73e66427d300>
800.958846,0.058893,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x73e6642eacb0>
800.958851,0.058893,parameter,resman,pump-4-flow,600
800.958855,0.058893,parameter,resman,pump-4-state,off
800.958859,0.058893,parameter,resman,pump-4-key,NUM_4
800.958863,0.058893,parameter,resman,pump-4-_fromtank,f
800.958867,0.058893,parameter,resman,pump-4-_totank,b
800.958872,0.058893,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x73e66427e320>
800.958876,0.058893,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x73e6642ebfd0>
800.958881,0.058893,parameter,resman,pump-5-flow,600
800.958886,0.058893,parameter,resman,pump-5-state,off
800.95889,0.058893,parameter,resman,pump-5-key,NUM_5
800.958894,0.058893,parameter,resman,pump-5-_fromtank,e
800.958898,0.058893,parameter,resman,pump-5-_totank,c
800.958902,0.058893,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x73e66427f3a0>
800.958907,0.058893,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x73e664305330>
800.958912,0.058893,parameter,resman,pump-6-flow,600
800.958917,0.058893,parameter,resman,pump-6-state,off
800.958921,0.058893,parameter,resman,pump-6-key,NUM_6
800.958925,0.058893,parameter,resman,pump-6-_fromtank,f
800.958929,0.058893,parameter,resman,pump-6-_totank,d
800.958933,0.058893,parameter,resman,pump-6-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x73e66479a050>
800.958938,0.058893,parameter,resman,pump-6-widget,<core.widgets.pump.Pump object at 0x73e664306500>
