logtime,scenario_time,type,module,address,value
36455.187296,0.008814,parameter,sysmon,automaticsolver,0
36455.1873,0.008814,parameter,sysmon,automaticsolverdelay,1000
36455.187307,0.008814,parameter,sysmon,displayautomationstate,1
36455.187311,0.008814,parameter,sysmon,allowanykey,0
36455.187315,0.008814,parameter,sysmon,allowmanualoverride,0
36455.187319,0.008814,parameter,sysmon,feedbackduration,1500
36455.187325,0.008814,parameter,sysmon,feedbacks-positive-active,1
36455.187329,0.008814,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
36455.187335,0.008814,parameter,sysmon,feedbacks-negative-active,1
36455.187339,0.008814,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
36455.187345,0.008814,parameter,sysmon,lights-1-name,F5
36455.187349,0.008814,parameter,sysmon,lights-1-failure,0
36455.187353,0.008814,parameter,sysmon,lights-1-default,on
36455.187358,0.008814,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
36455.187362,0.008814,parameter,sysmon,lights-1-key,F5
36455.187367,0.008814,parameter,sysmon,lights-1-on,1
36455.187371,0.008814,parameter,sysmon,lights-1-_failuretimer,
36455.187375,0.008814,parameter,sysmon,lights-1-_onfailure,0
36455.187379,0.008814,parameter,sysmon,lights-1-_milliresponsetime,0
36455.187383,0.008814,parameter,sysmon,lights-1-_freezetimer,
36455.187388,0.008814,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7b02c4585e40>
36455.187394,0.008814,parameter,sysmon,lights-2-name,F6
36455.187398,0.008814,parameter,sysmon,lights-2-failure,0
36455.187402,0.008814,parameter,sysmon,lights-2-default,off
36455.187406,0.008814,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
36455.18741,0.008814,parameter,sysmon,lights-2-key,F6
36455.187415,0.008814,parameter,sysmon,lights-2-on,0
36455.187421,0.008814,parameter,sysmon,lights-2-_failuretimer,
36455.187425,0.008814,parameter,sysmon,lights-2-_onfailure,0
36455.18743,0.008814,parameter,sysmon,lights-2-_milliresponsetime,0
36455.187434,0.008814,parameter,sysmon,lights-2-_freezetimer,
36455.187439,0.008814,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7b02c4587850>
36455.187445,0.008814,parameter,sysmon,scales-1-name,F1
36455.187449,0.008814,parameter,sysmon,scales-1-failure,0
36455.187453,0.008814,parameter,sysmon,scales-1-side,0
36455.187458,0.008814,parameter,sysmon,scales-1-key,F1
36455.187462,0.008814,parameter,sysmon,scales-1-_failuretimer,
36455.187466,0.008814,parameter,sysmon,scales-1-_onfailure,0
36455.18747,0.008814,parameter,sysmon,scales-1-_milliresponsetime,0
36455.187475,0.008814,parameter,sysmon,scales-1-_freezetimer,
36455.187479,0.008814,parameter,sysmon,scales-1-_pos,5
36455.187483,0.008814,parameter,sysmon,scales-1-_zone,0
36455.187488,0.008814,parameter,sysmon,scales-1-_feedbacktimer,
36455.187493,0.008814,parameter,sysmon,scales-1-_feedbacktype,
36455.187497,0.008814,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7b02c624dab0>
36455.187502,0.008814,parameter,sysmon,scales-2-name,F2
36455.187506,0.008814,parameter,sysmon,scales-2-failure,0
36455.18751,0.008814,parameter,sysmon,scales-2-side,0
36455.187514,0.008814,parameter,sysmon,scales-2-key,F2
36455.187518,0.008814,parameter,sysmon,scales-2-_failuretimer,
36455.187523,0.008814,parameter,sysmon,scales-2-_onfailure,0
36455.187527,0.008814,parameter,sysmon,scales-2-_milliresponsetime,0
36455.187531,0.008814,parameter,sysmon,scales-2-_freezetimer,
36455.187537,0.008814,parameter,sysmon,scales-2-_pos,5
36455.187541,0.008814,parameter,sysmon,scales-2-_zone,0
36455.187545,0.008814,parameter,sysmon,scales-2-_feedbacktimer,
36455.18755,0.008814,parameter,sysmon,scales-2-_feedbacktype,
36455.187554,0.008814,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7b02c624e170>
36455.18756,0.008814,parameter,sysmon,scales-3-name,F3
36455.187564,0.008814,parameter,sysmon,scales-3-failure,0
36455.187568,0.008814,parameter,sysmon,scales-3-side,0
36455.187572,0.008814,parameter,sysmon,scales-3-key,F3
36455.187576,0.008814,parameter,sysmon,scales-3-_failuretimer,
36455.187581,0.008814,parameter,sysmon,scales-3-_onfailure,0
36455.187585,0.008814,parameter,sysmon,scales-3-_milliresponsetime,0
36455.187589,0.008814,parameter,sysmon,scales-3-_freezetimer,
36455.187593,0.008814,parameter,sysmon,scales-3-_pos,5
36455.187598,0.008814,parameter,sysmon,scales-3-_zone,0
36455.187602,0.008814,parameter,sysmon,scales-3-_feedbacktimer,
36455.187606,0.008814,parameter,sysmon,scales-3-_feedbacktype,
36455.18761,0.008814,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7b02c624f550>
36455.187618,0.008814,parameter,sysmon,scales-4-name,F4
36455.187622,0.008814,parameter,sysmon,scales-4-failure,0
36455.187627,0.008814,parameter,sysmon,scales-4-side,0
36455.187631,0.008814,parameter,sysmon,scales-4-key,F4
36455.187636,0.008814,parameter,sysmon,scales-4-_failuretimer,
36455.18764,0.008814,parameter,sysmon,scales-4-_onfailure,0
36455.187644,0.008814,parameter,sysmon,scales-4-_milliresponsetime,0
36455.187648,0.008814,parameter,sysmon,scales-4-_freezetimer,
36455.187653,0.008814,parameter,sysmon,scales-4-_pos,5
36455.187727,0.008814,parameter,sysmon,scales-4-_zone,0
36455.187736,0.008814,parameter,sysmon,scales-4-_feedbacktimer,
36455.187742,0.008814,parameter,sysmon,scales-4-_feedbacktype,
36455.187747,0.008814,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7b02c4584a00>
36455.188349,0.008814,state,sysmon,"foreground, visibility",1
36455.188451,0.008814,state,sysmon,"overdue, visibility",1
36455.190879,0.008814,state,sysmon,"foreground, visibility",0
36455.190906,0.008814,state,sysmon,"overdue, visibility",0
36455.190921,0.008814,event,sysmon,self,start
36455.406711,0.008814,dialog,,,Warning end
36455.40687,0.009013,seed_value,sysmon,,6
36455.406882,0.009013,seed_output,sysmon,,-1
36455.4069,0.009013,seed_value,sysmon,,7
36455.406905,0.009013,seed_output,sysmon,,1
36455.406919,0.009013,seed_value,sysmon,,8
36455.406925,0.009013,seed_output,sysmon,,-1
36455.406939,0.009013,seed_value,sysmon,,9
36455.406944,0.009013,seed_output,sysmon,,1
36455.41359,0.009013,state,sysmon,"automode, text",MANUAL
36455.413697,0.009013,state,sysmon,"scale1, arrow",4
36455.413715,0.009013,state,sysmon,"scale2, arrow",6
36455.413727,0.009013,state,sysmon,"scale3, arrow",4
36455.413738,0.009013,state,sysmon,"scale4, arrow",6
36455.413943,0.009013,aoi,track,foreground,"(576, 1140.0, 1497, 600.0)"
36455.413973,0.009013,aoi,track,overdue,"(576, 1140.0, 1497, 600.0)"
36455.418115,0.009013,aoi,track,task_title,"(576, 1200.0, 1497, 1140.0)"
36455.418366,0.009013,aoi,track,automode,"(849.9975, 687.0, 988.1474999999999, 657.0)"
36455.418685,0.009013,aoi,track,reticle,"(820.5, 1086.0, 1252.5, 654.0)"
36455.418707,0.009013,parameter,track,title,Tracking
36455.418715,0.009013,parameter,track,taskplacement,topmid
36455.41872,0.009013,parameter,track,taskupdatetime,20
36455.418728,0.009013,parameter,track,taskfeedback-overdue-active,0
36455.418734,0.009013,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
36455.418739,0.009013,parameter,track,taskfeedback-overdue-delayms,2000
36455.418745,0.009013,parameter,track,taskfeedback-overdue-blinkdurationms,1000
36455.418749,0.009013,parameter,track,taskfeedback-overdue-_nexttoggletime,0
36455.418754,0.009013,parameter,track,taskfeedback-overdue-_is_visible,0
36455.418759,0.009013,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7b02c61d7340>
36455.418766,0.009013,parameter,track,cursorcolor,"(50, 50, 50, 255)"
36455.418771,0.009013,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
36455.418776,0.009013,parameter,track,automaticsolver,0
36455.418781,0.009013,parameter,track,displayautomationstate,1
36455.418787,0.009013,parameter,track,targetproportion,0.25
36455.418792,0.009013,parameter,track,joystickforce,1
36455.418796,0.009013,parameter,track,inverseaxis,0
36455.418801,0.009013,parameter,track,keyboardcontrol,0
36455.419064,0.009013,state,track,"foreground, visibility",1
36455.419128,0.009013,state,track,"overdue, visibility",1
36455.419696,0.009013,state,track,"foreground, visibility",0
36455.419714,0.009013,state,track,"overdue, visibility",0
36455.419724,0.009013,event,track,self,start
36455.419811,0.02201,performance,track,cursor_in_target,1
36455.419821,0.02201,performance,track,center_deviation,0.0
36455.42024,0.02201,state,track,"automode, text",MANUAL
36455.420337,0.02201,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
36455.420352,0.02201,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
36455.420439,0.02201,event,communications,voicegender,male
36455.428633,0.030683,event,communications,voiceidiom,english
36455.428864,0.030909,aoi,communications,foreground,"(0, 540.0, 576, 0.0)"
36455.428894,0.030909,aoi,communications,overdue,"(0, 540.0, 576, 0.0)"
36455.431332,0.030909,aoi,communications,task_title,"(0, 600.0, 576, 540.0)"
36455.431513,0.030909,aoi,communications,automode,"(244.8, 144.0, 331.2, 114.0)"
36455.442941,0.030909,aoi,communications,callsign,"(0, 540.0, 576, 0.0)"
36455.442998,0.030909,seed_value,communications,,3
36455.443006,0.030909,seed_output,communications,,1
36455.450845,0.030909,aoi,communications,radio_NAV_1,"(0, 432.0, 576, 378.0)"
36455.45293,0.030909,state,communications,"radio_NAV_2, selected",1
36455.452952,0.030909,aoi,communications,radio_NAV_2,"(0, 361.79999999999995, 576, 307.79999999999995)"
36455.455105,0.030909,aoi,communications,radio_COM_1,"(0, 291.59999999999997, 576, 237.59999999999997)"
36455.455586,0.030909,aoi,communications,radio_COM_2,"(0, 221.39999999999998, 576, 167.39999999999998)"
36455.455602,0.030909,parameter,communications,title,Communications
36455.45561,0.030909,parameter,communications,taskplacement,bottomleft
36455.455615,0.030909,parameter,communications,taskupdatetime,80
36455.455621,0.030909,parameter,communications,taskfeedback-overdue-active,0
36455.455626,0.030909,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
36455.455631,0.030909,parameter,communications,taskfeedback-overdue-delayms,2000
36455.455636,0.030909,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
36455.455641,0.030909,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
36455.455646,0.030909,parameter,communications,taskfeedback-overdue-_is_visible,0
36455.455651,0.030909,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7b02c61db5e0>
36455.455657,0.030909,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
36455.455662,0.030909,parameter,communications,owncallsign,TIX580
36455.455666,0.030909,parameter,communications,othercallsign,"['KEM018', 'SBN790', 'PIV852', 'DTW834', 'FDV753']"
36455.455672,0.030909,parameter,communications,othercallsignnumber,5
36455.455676,0.030909,parameter,communications,airbandminMhz,108.0
36455.455681,0.030909,parameter,communications,airbandmaxMhz,137.0
36455.455686,0.030909,parameter,communications,airbandminvariationMhz,5
36455.45569,0.030909,parameter,communications,airbandmaxvariationMhz,6
36455.455694,0.030909,parameter,communications,voicegender,male
36455.455699,0.030909,parameter,communications,voiceidiom,english
36455.455703,0.030909,parameter,communications,radioprompt,
36455.455707,0.030909,parameter,communications,maxresponsedelay,20000
36455.455712,0.030909,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
36455.455716,0.030909,parameter,communications,automaticsolver,0
36455.455721,0.030909,parameter,communications,displayautomationstate,1
36455.455727,0.030909,parameter,communications,feedbackduration,1500
36455.455732,0.030909,parameter,communications,feedbacks-positive-active,0
36455.455737,0.030909,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
36455.455743,0.030909,parameter,communications,feedbacks-negative-active,0
36455.455747,0.030909,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
36455.455752,0.030909,parameter,communications,keys-selectradioup,UP
36455.455757,0.030909,parameter,communications,keys-selectradiodown,DOWN
36455.455761,0.030909,parameter,communications,keys-tunefrequencyup,RIGHT
36455.455765,0.030909,parameter,communications,keys-tunefrequencydown,LEFT
36455.455769,0.030909,parameter,communications,keys-validateresponse,ENTER
36455.455774,0.030909,parameter,communications,radios-0-name,NAV_1
36455.455779,0.030909,parameter,communications,radios-0-currentfreq,114.9
36455.455783,0.030909,parameter,communications,radios-0-targetfreq,
36455.455788,0.030909,parameter,communications,radios-0-pos,0
36455.455792,0.030909,parameter,communications,radios-0-response_time,0
36455.455798,0.030909,parameter,communications,radios-0-is_active,0
36455.455802,0.030909,parameter,communications,radios-0-is_prompting,0
36455.455806,0.030909,parameter,communications,radios-0-_feedbacktimer,
36455.45581,0.030909,parameter,communications,radios-0-_feedbacktype,
36455.455815,0.030909,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7b02c45d3940>
36455.455878,0.030909,parameter,communications,radios-1-name,NAV_2
36455.455887,0.030909,parameter,communications,radios-1-currentfreq,114.8
36455.455894,0.030909,parameter,communications,radios-1-targetfreq,
36455.455899,0.030909,parameter,communications,radios-1-pos,1
36455.455904,0.030909,parameter,communications,radios-1-response_time,0
36455.455909,0.030909,parameter,communications,radios-1-is_active,1
36455.455913,0.030909,parameter,communications,radios-1-is_prompting,0
36455.455917,0.030909,parameter,communications,radios-1-_feedbacktimer,
36455.455922,0.030909,parameter,communications,radios-1-_feedbacktype,
36455.455926,0.030909,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7b02c406b220>
36455.455932,0.030909,parameter,communications,radios-2-name,COM_1
36455.455936,0.030909,parameter,communications,radios-2-currentfreq,126.1
36455.45594,0.030909,parameter,communications,radios-2-targetfreq,
36455.455945,0.030909,parameter,communications,radios-2-pos,2
36455.455949,0.030909,parameter,communications,radios-2-response_time,0
36455.455953,0.030909,parameter,communications,radios-2-is_active,0
36455.455957,0.030909,parameter,communications,radios-2-is_prompting,0
36455.455961,0.030909,parameter,communications,radios-2-_feedbacktimer,
36455.455966,0.030909,parameter,communications,radios-2-_feedbacktype,
36455.45597,0.030909,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7b02c4080880>
36455.455975,0.030909,parameter,communications,radios-3-name,COM_2
36455.455979,0.030909,parameter,communications,radios-3-currentfreq,131.0
36455.455984,0.030909,parameter,communications,radios-3-targetfreq,
36455.455988,0.030909,parameter,communications,radios-3-pos,3
36455.455992,0.030909,parameter,communications,radios-3-response_time,0
36455.455996,0.030909,parameter,communications,radios-3-is_active,0
36455.456025,0.030909,parameter,communications,radios-3-is_prompting,0
36455.456034,0.030909,parameter,communications,radios-3-_feedbacktimer,
36455.456039,0.030909,parameter,communications,radios-3-_feedbacktype,
36455.456043,0.030909,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7b02c4081e40>
36455.456279,0.030909,state,communications,"foreground, visibility",1
36455.456343,0.030909,state,communications,"overdue, visibility",1
36455.457108,0.030909,state,communications,"radio_NAV_2, selected",1
36455.457145,0.030909,state,communications,"foreground, visibility",0
36455.45716,0.030909,state,communications,"overdue, visibility",0
36455.457171,0.030909,event,communications,self,start
36455.45772,0.05945,state,communications,"automode, text",MANUAL
36455.457871,0.05945,state,communications,"callsign, text",TIX580
36455.457947,0.05945,performance,track,cursor_in_target,1
36455.457955,0.05945,performance,track,center_deviation,2.699166
36455.457998,0.05945,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
36455.458008,0.05945,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
36455.458169,0.05945,aoi,resman,foreground,"(576, 540.0, 1632, 0.0)"
36455.458189,0.05945,aoi,resman,overdue,"(576, 540.0, 1632, 0.0)"
36455.458656,0.05945,aoi,resman,task_title,"(576, 600.0, 1632, 540.0)"
36455.458768,0.05945,aoi,resman,automode,"(1006.848, 343.5, 1165.248, 313.5)"
36455.458915,0.05945,aoi,resman,status_foreground,"(1632, 540.0, 1920, 0.0)"
36455.459312,0.05945,aoi,resman,status_title,"(1632, 600.0, 1920, 540.0)"
36455.459799,0.05945,aoi,resman,pump_1_flow,"(1632, 540.0, 1920, 480.0)"
36455.460308,0.05945,aoi,resman,pump_2_flow,"(1632, 480.00000000000006, 1920, 420.00000000000006)"
36455.460696,0.05945,aoi,resman,pump_3_flow,"(1632, 420.00000000000006, 1920, 360.00000000000006)"
36455.461055,0.05945,aoi,resman,pump_4_flow,"(1632, 360.0, 1920, 300.0)"
36455.4621,0.05945,aoi,resman,pump_5_flow,"(1632, 300.0, 1920, 240.0)"
36455.462478,0.05945,aoi,resman,pump_6_flow,"(1632, 240.00000000000003, 1920, 180.00000000000003)"
36455.464712,0.05945,aoi,resman,pump_7_flow,"(1632, 179.99999999999997, 1920, 119.99999999999997)"
36455.472519,0.05945,aoi,resman,pump_8_flow,"(1632, 119.99999999999999, 1920, 59.999999999999986)"
36455.473267,0.05945,aoi,resman,tank_a,"(723.84, 486.0, 882.24, 297.0)"
36455.476611,0.05945,aoi,resman,tank_b,"(1251.8400000000001, 486.0, 1410.2400000000002, 297.0)"
36455.477307,0.05945,aoi,resman,tank_c,"(628.8, 270.0, 734.4, 81.0)"
36455.478021,0.05945,aoi,resman,tank_d,"(1156.8000000000002, 270.0, 1262.4, 81.0)"
36455.478531,0.05945,aoi,resman,tank_e,"(892.8, 270.0, 1019.52, 81.0)"
36455.480346,0.05945,aoi,resman,tank_f,"(1420.8000000000002, 270.0, 1547.5200000000002, 81.0)"
36455.483234,0.05945,parameter,resman,title,Resources management
36455.483249,0.05945,parameter,resman,taskplacement,bottommid
36455.483256,0.05945,parameter,resman,taskupdatetime,2000
36455.483264,0.05945,parameter,resman,taskfeedback-overdue-active,0
36455.48327,0.05945,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
36455.483276,0.05945,parameter,resman,taskfeedback-overdue-delayms,2000
36455.483282,0.05945,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
36455.483287,0.05945,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
36455.483291,0.05945,parameter,resman,taskfeedback-overdue-_is_visible,0
36455.483297,0.05945,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7b02c61dae90>
36455.483303,0.05945,parameter,resman,automaticsolver,0
36455.483308,0.05945,parameter,resman,allowmanualoverride,0
36455.483313,0.05945,parameter,resman,displayautomationstate,1
36455.483317,0.05945,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
36455.483322,0.05945,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
36455.483326,0.05945,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
36455.483331,0.05945,parameter,resman,toleranceradius,250
36455.483337,0.05945,parameter,resman,statuslocation,bottomright
36455.483342,0.05945,parameter,resman,displaystatus,1
36455.483346,0.05945,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
36455.483351,0.05945,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
36455.483356,0.05945,parameter,resman,tank-a-level,2500
36455.483361,0.05945,parameter,resman,tank-a-max,4000
36455.483365,0.05945,parameter,resman,tank-a-target,2500
36455.483369,0.05945,parameter,resman,tank-a-depletable,1
36455.483373,0.05945,parameter,resman,tank-a-lossperminute,800
36455.483378,0.05945,parameter,resman,tank-a-_infoside,left
36455.483383,0.05945,parameter,resman,tank-a-_response_time,0
36455.483387,0.05945,parameter,resman,tank-a-_is_in_tolerance,
36455.483391,0.05945,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
36455.483396,0.05945,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7b02c4584340>
36455.483402,0.05945,parameter,resman,tank-b-level,2500
36455.483407,0.05945,parameter,resman,tank-b-max,4000
36455.483411,0.05945,parameter,resman,tank-b-target,2500
36455.483415,0.05945,parameter,resman,tank-b-depletable,1
36455.48342,0.05945,parameter,resman,tank-b-lossperminute,800
36455.483424,0.05945,parameter,resman,tank-b-_infoside,right
36455.483428,0.05945,parameter,resman,tank-b-_response_time,0
36455.483432,0.05945,parameter,resman,tank-b-_is_in_tolerance,
36455.483436,0.05945,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
36455.48344,0.05945,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7b02c624c9a0>
36455.483446,0.05945,parameter,resman,tank-c-level,1000
36455.48345,0.05945,parameter,resman,tank-c-max,2000
36455.483454,0.05945,parameter,resman,tank-c-target,
36455.483458,0.05945,parameter,resman,tank-c-depletable,1
36455.483462,0.05945,parameter,resman,tank-c-lossperminute,0
36455.483466,0.05945,parameter,resman,tank-c-_infoside,left
36455.48347,0.05945,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7b02c40dd600>
36455.483475,0.05945,parameter,resman,tank-d-level,1000
36455.483559,0.05945,parameter,resman,tank-d-max,2000
36455.483568,0.05945,parameter,resman,tank-d-target,
36455.483575,0.05945,parameter,resman,tank-d-depletable,1
36455.483581,0.05945,parameter,resman,tank-d-lossperminute,0
36455.483585,0.05945,parameter,resman,tank-d-_infoside,left
36455.48359,0.05945,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7b02c40df700>
36455.483596,0.05945,parameter,resman,tank-e-level,3000
36455.4836,0.05945,parameter,resman,tank-e-max,4000
36455.483604,0.05945,parameter,resman,tank-e-target,
36455.483608,0.05945,parameter,resman,tank-e-depletable,0
36455.483612,0.05945,parameter,resman,tank-e-lossperminute,0
36455.483616,0.05945,parameter,resman,tank-e-_infoside,right
36455.48362,0.05945,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7b02c4115840>
36455.483625,0.05945,parameter,resman,tank-f-level,3000
36455.483629,0.05945,parameter,resman,tank-f-max,4000
36455.483633,0.05945,parameter,resman,tank-f-target,
36455.483637,0.05945,parameter,resman,tank-f-depletable,0
36455.483641,0.05945,parameter,resman,tank-f-lossperminute,0
36455.483646,0.05945,parameter,resman,tank-f-_infoside,right
36455.48365,0.05945,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7b02c4116fb0>
36455.483655,0.05945,parameter,resman,pump-1-flow,800
36455.48366,0.05945,parameter,resman,pump-1-state,off
36455.483664,0.05945,parameter,resman,pump-1-key,NUM_1
36455.483668,0.05945,parameter,resman,pump-1-_fromtank,c
36455.483673,0.05945,parameter,resman,pump-1-_totank,a
36455.483677,0.05945,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7b02c40a3640>
36455.483682,0.05945,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7b02c40f46d0>
36455.483687,0.05945,parameter,resman,pump-2-flow,600
36455.483692,0.05945,parameter,resman,pump-2-state,off
36455.483733,0.05945,parameter,resman,pump-2-key,NUM_2
36455.483748,0.05945,parameter,resman,pump-2-_fromtank,e
36455.483754,0.05945,parameter,resman,pump-2-_totank,a
36455.483759,0.05945,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7b02c40b42b0>
36455.483765,0.05945,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7b02c40f5a20>
36455.483771,0.05945,parameter,resman,pump-3-flow,800
36455.483776,0.05945,parameter,resman,pump-3-state,off
36455.48378,0.05945,parameter,resman,pump-3-key,NUM_3
36455.483784,0.05945,parameter,resman,pump-3-_fromtank,d
36455.483789,0.05945,parameter,resman,pump-3-_totank,b
36455.483792,0.05945,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7b02c40b5330>
36455.483798,0.05945,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7b02c40f6d10>
36455.483803,0.05945,parameter,resman,pump-4-flow,600
36455.483807,0.05945,parameter,resman,pump-4-state,off
36455.48381,0.05945,parameter,resman,pump-4-key,NUM_4
36455.483814,0.05945,parameter,resman,pump-4-_fromtank,f
36455.483819,0.05945,parameter,resman,pump-4-_totank,b
36455.483823,0.05945,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7b02c40b6350>
36455.483828,0.05945,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7b02c4148040>
36455.483833,0.05945,parameter,resman,pump-5-flow,600
36455.483837,0.05945,parameter,resman,pump-5-state,off
36455.483841,0.05945,parameter,resman,pump-5-key,NUM_5
36455.483844,0.05945,parameter,resman,pump-5-_fromtank,e
36455.483849,0.05945,parameter,resman,pump-5-_totank,c
