logtime,scenario_time,type,module,address,value
35605.270004,0.008564,parameter,sysmon,taskfeedback-overdue-blinkdurationms,1000
35605.270008,0.008564,parameter,sysmon,taskfeedback-overdue-_nexttoggletime,0
35605.270013,0.008564,parameter,sysmon,taskfeedback-overdue-_is_visible,0
35605.270018,0.008564,parameter,sysmon,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7e3a68099360>
35605.270024,0.008564,parameter,sysmon,alerttimeout,10000
35605.27003,0.008564,parameter,sysmon,automaticsolver,0
35605.270035,0.008564,parameter,sysmon,automaticsolverdelay,1000
35605.270039,0.008564,parameter,sysmon,displayautomationstate,1
35605.270043,0.008564,parameter,sysmon,allowanykey,0
35605.270047,0.008564,parameter,sysmon,allowmanualoverride,0
35605.270051,0.008564,parameter,sysmon,feedbackduration,1500
35605.270056,0.008564,parameter,sysmon,feedbacks-positive-active,1
35605.27006,0.008564,parameter,sysmon,feedbacks-positive-color,"(142, 219, 176, 255)"
35605.270066,0.008564,parameter,sysmon,feedbacks-negative-active,1
35605.27007,0.008564,parameter,sysmon,feedbacks-negative-color,"(241, 100, 100, 255)"
35605.270075,0.008564,parameter,sysmon,lights-1-name,F5
35605.270079,0.008564,parameter,sysmon,lights-1-failure,0
35605.270083,0.008564,parameter,sysmon,lights-1-default,on
35605.270087,0.008564,parameter,sysmon,lights-1-oncolor,"(142, 219, 176, 255)"
35605.270092,0.008564,parameter,sysmon,lights-1-key,F5
35605.270096,0.008564,parameter,sysmon,lights-1-on,1
35605.2701,0.008564,parameter,sysmon,lights-1-_failuretimer,
35605.270104,0.008564,parameter,sysmon,lights-1-_onfailure,0
35605.270108,0.008564,parameter,sysmon,lights-1-_milliresponsetime,0
35605.270112,0.008564,parameter,sysmon,lights-1-_freezetimer,
35605.270116,0.008564,parameter,sysmon,lights-1-widget,<core.widgets.light.Light object at 0x7e3a5c325ea0>
35605.270122,0.008564,parameter,sysmon,lights-2-name,F6
35605.270128,0.008564,parameter,sysmon,lights-2-failure,0
35605.270132,0.008564,parameter,sysmon,lights-2-default,off
35605.270136,0.008564,parameter,sysmon,lights-2-oncolor,"(241, 100, 100, 255)"
35605.27014,0.008564,parameter,sysmon,lights-2-key,F6
35605.270145,0.008564,parameter,sysmon,lights-2-on,0
35605.270149,0.008564,parameter,sysmon,lights-2-_failuretimer,
35605.270153,0.008564,parameter,sysmon,lights-2-_onfailure,0
35605.270157,0.008564,parameter,sysmon,lights-2-_milliresponsetime,0
35605.270161,0.008564,parameter,sysmon,lights-2-_freezetimer,
35605.270165,0.008564,parameter,sysmon,lights-2-widget,<core.widgets.light.Light object at 0x7e3a5c3278b0>
35605.270171,0.008564,parameter,sysmon,scales-1-name,F1
35605.270175,0.008564,parameter,sysmon,scales-1-failure,0
35605.270179,0.008564,parameter,sysmon,scales-1-side,0
35605.270183,0.008564,parameter,sysmon,scales-1-key,F1
35605.270187,0.008564,parameter,sysmon,scales-1-_failuretimer,
35605.270191,0.008564,parameter,sysmon,scales-1-_onfailure,0
35605.270195,0.008564,parameter,sysmon,scales-1-_milliresponsetime,0
35605.270199,0.008564,parameter,sysmon,scales-1-_freezetimer,
35605.270203,0.008564,parameter,sysmon,scales-1-_pos,5
35605.270207,0.008564,parameter,sysmon,scales-1-_zone,0
35605.270211,0.008564,parameter,sysmon,scales-1-_feedbacktimer,
35605.270216,0.008564,parameter,sysmon,scales-1-_feedbacktype,
35605.27022,0.008564,parameter,sysmon,scales-1-widget,<core.widgets.scale.Scale object at 0x7e3a680fcfa0>
35605.270225,0.008564,parameter,sysmon,scales-2-name,F2
35605.270229,0.008564,parameter,sysmon,scales-2-failure,0
35605.270233,0.008564,parameter,sysmon,scales-2-side,0
35605.270239,0.008564,parameter,sysmon,scales-2-key,F2
35605.270243,0.008564,parameter,sysmon,scales-2-_failuretimer,
35605.270247,0.008564,parameter,sysmon,scales-2-_onfailure,0
35605.270251,0.008564,parameter,sysmon,scales-2-_milliresponsetime,0
35605.270255,0.008564,parameter,sysmon,scales-2-_freezetimer,
35605.270259,0.008564,parameter,sysmon,scales-2-_pos,5
35605.270263,0.008564,parameter,sysmon,scales-2-_zone,0
35605.270268,0.008564,parameter,sysmon,scales-2-_feedbacktimer,
35605.270271,0.008564,parameter,sysmon,scales-2-_feedbacktype,
35605.270275,0.008564,parameter,sysmon,scales-2-widget,<core.widgets.scale.Scale object at 0x7e3a680fe1a0>
35605.27028,0.008564,parameter,sysmon,scales-3-name,F3
35605.270284,0.008564,parameter,sysmon,scales-3-failure,0
35605.270288,0.008564,parameter,sysmon,scales-3-side,0
35605.270292,0.008564,parameter,sysmon,scales-3-key,F3
35605.270297,0.008564,parameter,sysmon,scales-3-_failuretimer,
35605.270301,0.008564,parameter,sysmon,scales-3-_onfailure,0
35605.270304,0.008564,parameter,sysmon,scales-3-_milliresponsetime,0
35605.270308,0.008564,parameter,sysmon,scales-3-_freezetimer,
35605.270312,0.008564,parameter,sysmon,scales-3-_pos,5
35605.270316,0.008564,parameter,sysmon,scales-3-_zone,0
35605.27032,0.008564,parameter,sysmon,scales-3-_feedbacktimer,
35605.270324,0.008564,parameter,sysmon,scales-3-_feedbacktype,
35605.270328,0.008564,parameter,sysmon,scales-3-widget,<core.widgets.scale.Scale object at 0x7e3a680ff5b0>
35605.270332,0.008564,parameter,sysmon,scales-4-name,F4
35605.270336,0.008564,parameter,sysmon,scales-4-failure,0
35605.27034,0.008564,parameter,sysmon,scales-4-side,0
35605.270344,0.008564,parameter,sysmon,scales-4-key,F4
35605.270348,0.008564,parameter,sysmon,scales-4-_failuretimer,
35605.270352,0.008564,parameter,sysmon,scales-4-_onfailure,0
35605.270356,0.008564,parameter,sysmon,scales-4-_milliresponsetime,0
35605.27036,0.008564,parameter,sysmon,scales-4-_freezetimer,
35605.270364,0.008564,parameter,sysmon,scales-4-_pos,5
35605.270368,0.008564,parameter,sysmon,scales-4-_zone,0
35605.270371,0.008564,parameter,sysmon,scales-4-_feedbacktimer,
35605.270376,0.008564,parameter,sysmon,scales-4-_feedbacktype,
35605.27043,0.008564,parameter,sysmon,scales-4-widget,<core.widgets.scale.Scale object at 0x7e3a5c324a60>
35605.270916,0.008564,state,sysmon,"foreground, visibility",1
35605.271019,0.008564,state,sysmon,"overdue, visibility",1
35605.27325,0.008564,state,sysmon,"foreground, visibility",0
35605.273272,0.008564,state,sysmon,"overdue, visibility",0
35605.273284,0.008564,event,sysmon,self,start
35605.818487,0.008564,dialog,,,Warning end
35605.818675,0.019291,seed_value,sysmon,,4
35605.818686,0.019291,seed_output,sysmon,,-1
35605.818703,0.019291,seed_value,sysmon,,5
35605.818708,0.019291,seed_output,sysmon,,1
35605.818721,0.019291,seed_value,sysmon,,6
35605.818726,0.019291,seed_output,sysmon,,-1
35605.818737,0.019291,seed_value,sysmon,,7
35605.818742,0.019291,seed_output,sysmon,,1
35605.824784,0.019291,state,sysmon,"automode, text",MANUAL
35605.824882,0.019291,state,sysmon,"scale1, arrow",4
35605.824899,0.019291,state,sysmon,"scale2, arrow",6
35605.824912,0.019291,state,sysmon,"scale3, arrow",4
35605.824924,0.019291,state,sysmon,"scale4, arrow",6
35605.825139,0.019291,aoi,track,foreground,"(576, 1140.0, 1497, 600.0)"
35605.825163,0.019291,aoi,track,overdue,"(576, 1140.0, 1497, 600.0)"
35605.830833,0.019291,aoi,track,task_title,"(576, 1200.0, 1497, 1140.0)"
35605.831039,0.019291,aoi,track,automode,"(849.9975, 687.0, 988.1474999999999, 657.0)"
35605.831167,0.019291,aoi,track,reticle,"(820.5, 1086.0, 1252.5, 654.0)"
35605.831184,0.019291,parameter,track,title,Tracking
35605.831191,0.019291,parameter,track,taskplacement,topmid
35605.831196,0.019291,parameter,track,taskupdatetime,20
35605.831203,0.019291,parameter,track,taskfeedback-overdue-active,0
35605.831208,0.019291,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
35605.831214,0.019291,parameter,track,taskfeedback-overdue-delayms,2000
35605.831219,0.019291,parameter,track,taskfeedback-overdue-blinkdurationms,1000
35605.831224,0.019291,parameter,track,taskfeedback-overdue-_nexttoggletime,0
35605.831228,0.019291,parameter,track,taskfeedback-overdue-_is_visible,0
35605.831234,0.019291,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7e3a68094580>
35605.83124,0.019291,parameter,track,cursorcolor,"(50, 50, 50, 255)"
35605.831246,0.019291,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
35605.831251,0.019291,parameter,track,automaticsolver,0
35605.831255,0.019291,parameter,track,displayautomationstate,1
35605.83126,0.019291,parameter,track,targetproportion,0.25
35605.831266,0.019291,parameter,track,joystickforce,1
35605.83127,0.019291,parameter,track,inverseaxis,0
35605.831274,0.019291,parameter,track,keyboardcontrol,0
35605.831496,0.019291,state,track,"foreground, visibility",1
35605.831556,0.019291,state,track,"overdue, visibility",1
35605.832146,0.019291,state,track,"foreground, visibility",0
35605.832167,0.019291,state,track,"overdue, visibility",0
35605.832178,0.019291,event,track,self,start
35605.832311,0.032953,performance,track,cursor_in_target,1
35605.832321,0.032953,performance,track,center_deviation,0.0
35605.832617,0.032953,state,track,"automode, text",MANUAL
35605.832684,0.032953,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
35605.832695,0.032953,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
35605.832728,0.032953,event,communications,voicegender,male
35605.840864,0.041408,event,communications,voiceidiom,english
35605.841117,0.041643,aoi,communications,foreground,"(0, 540.0, 576, 0.0)"
35605.841153,0.041643,aoi,communications,overdue,"(0, 540.0, 576, 0.0)"
35605.845374,0.041643,aoi,communications,task_title,"(0, 600.0, 576, 540.0)"
35605.845561,0.041643,aoi,communications,automode,"(244.8, 144.0, 331.2, 114.0)"
35605.856203,0.041643,aoi,communications,callsign,"(0, 540.0, 576, 0.0)"
35605.856283,0.041643,seed_value,communications,,1
35605.856302,0.041643,seed_output,communications,,1
35605.861926,0.041643,aoi,communications,radio_NAV_1,"(0, 432.0, 576, 378.0)"
35605.866239,0.041643,state,communications,"radio_NAV_2, selected",1
35605.866324,0.041643,aoi,communications,radio_NAV_2,"(0, 361.79999999999995, 576, 307.79999999999995)"
35605.868496,0.041643,aoi,communications,radio_COM_1,"(0, 291.59999999999997, 576, 237.59999999999997)"
35605.870961,0.041643,aoi,communications,radio_COM_2,"(0, 221.39999999999998, 576, 167.39999999999998)"
35605.870989,0.041643,parameter,communications,title,Communications
35605.870996,0.041643,parameter,communications,taskplacement,bottomleft
35605.871001,0.041643,parameter,communications,taskupdatetime,80
35605.871008,0.041643,parameter,communications,taskfeedback-overdue-active,0
35605.871014,0.041643,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
35605.871019,0.041643,parameter,communications,taskfeedback-overdue-delayms,2000
35605.871024,0.041643,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
35605.871028,0.041643,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
35605.871032,0.041643,parameter,communications,taskfeedback-overdue-_is_visible,0
35605.871038,0.041643,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7e3a68096e00>
35605.871047,0.041643,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
35605.871052,0.041643,parameter,communications,owncallsign,HSR259
35605.871056,0.041643,parameter,communications,othercallsign,"['TIX580', 'KEM018', 'SBN790', 'PIV852', 'DTW834']"
35605.871062,0.041643,parameter,communications,othercallsignnumber,5
35605.871066,0.041643,parameter,communications,airbandminMhz,108.0
35605.871071,0.041643,parameter,communications,airbandmaxMhz,137.0
35605.871076,0.041643,parameter,communications,airbandminvariationMhz,5
35605.87108,0.041643,parameter,communications,airbandmaxvariationMhz,6
35605.871102,0.041643,parameter,communications,voicegender,male
35605.871109,0.041643,parameter,communications,voiceidiom,english
35605.871114,0.041643,parameter,communications,radioprompt,
35605.871118,0.041643,parameter,communications,maxresponsedelay,20000
35605.871122,0.041643,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
35605.871128,0.041643,parameter,communications,automaticsolver,0
35605.871132,0.041643,parameter,communications,displayautomationstate,1
35605.871136,0.041643,parameter,communications,feedbackduration,1500
35605.871142,0.041643,parameter,communications,feedbacks-positive-active,0
35605.871146,0.041643,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
35605.871152,0.041643,parameter,communications,feedbacks-negative-active,0
35605.871157,0.041643,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
35605.871162,0.041643,parameter,communications,keys-selectradioup,UP
35605.871166,0.041643,parameter,communications,keys-selectradiodown,DOWN
35605.87117,0.041643,parameter,communications,keys-tunefrequencyup,RIGHT
35605.871174,0.041643,parameter,communications,keys-tunefrequencydown,LEFT
35605.871178,0.041643,parameter,communications,keys-validateresponse,ENTER
35605.871183,0.041643,parameter,communications,radios-0-name,NAV_1
35605.871187,0.041643,parameter,communications,radios-0-currentfreq,111.9
35605.871191,0.041643,parameter,communications,radios-0-targetfreq,
35605.871196,0.041643,parameter,communications,radios-0-pos,0
35605.8712,0.041643,parameter,communications,radios-0-response_time,0
35605.871204,0.041643,parameter,communications,radios-0-is_active,0
35605.87121,0.041643,parameter,communications,radios-0-is_prompting,0
35605.871215,0.041643,parameter,communications,radios-0-_feedbacktimer,
35605.87122,0.041643,parameter,communications,radios-0-_feedbacktype,
35605.871225,0.041643,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x7e3a5c3812a0>
35605.871231,0.041643,parameter,communications,radios-1-name,NAV_2
35605.871236,0.041643,parameter,communications,radios-1-currentfreq,135.7
35605.871242,0.041643,parameter,communications,radios-1-targetfreq,
35605.871301,0.041643,parameter,communications,radios-1-pos,1
35605.871311,0.041643,parameter,communications,radios-1-response_time,0
35605.871316,0.041643,parameter,communications,radios-1-is_active,1
35605.871321,0.041643,parameter,communications,radios-1-is_prompting,0
35605.871326,0.041643,parameter,communications,radios-1-_feedbacktimer,
35605.871331,0.041643,parameter,communications,radios-1-_feedbacktype,
35605.871336,0.041643,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x7e3a5c382d40>
35605.871342,0.041643,parameter,communications,radios-2-name,COM_1
35605.871387,0.041643,parameter,communications,radios-2-currentfreq,114.9
35605.871393,0.041643,parameter,communications,radios-2-targetfreq,
35605.871397,0.041643,parameter,communications,radios-2-pos,2
35605.871402,0.041643,parameter,communications,radios-2-response_time,0
35605.871406,0.041643,parameter,communications,radios-2-is_active,0
35605.871411,0.041643,parameter,communications,radios-2-is_prompting,0
35605.871416,0.041643,parameter,communications,radios-2-_feedbacktimer,
35605.87142,0.041643,parameter,communications,radios-2-_feedbacktype,
35605.871424,0.041643,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x7e3a33e183d0>
35605.87143,0.041643,parameter,communications,radios-3-name,COM_2
35605.871434,0.041643,parameter,communications,radios-3-currentfreq,114.8
35605.871439,0.041643,parameter,communications,radios-3-targetfreq,
35605.871443,0.041643,parameter,communications,radios-3-pos,3
35605.871447,0.041643,parameter,communications,radios-3-response_time,0
35605.871452,0.041643,parameter,communications,radios-3-is_active,0
35605.871456,0.041643,parameter,communications,radios-3-is_prompting,0
35605.87146,0.041643,parameter,communications,radios-3-_feedbacktimer,
35605.871465,0.041643,parameter,communications,radios-3-_feedbacktype,
35605.871469,0.041643,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x7e3a33e19960>
35605.87167,0.041643,state,communications,"foreground, visibility",1
35605.87172,0.041643,state,communications,"overdue, visibility",1
35605.872565,0.041643,state,communications,"radio_NAV_2, selected",1
35605.872591,0.041643,state,communications,"foreground, visibility",0
35605.872607,0.041643,state,communications,"overdue, visibility",0
35605.872618,0.041643,event,communications,self,start
35605.873157,0.073395,state,communications,"automode, text",MANUAL
35605.87331,0.073395,state,communications,"callsign, text",HSR259
35605.873424,0.073395,performance,track,cursor_in_target,1
35605.873434,0.073395,performance,track,center_deviation,2.699166
35605.873477,0.073395,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
35605.873487,0.073395,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
35605.873613,0.073395,aoi,resman,foreground,"(576, 540.0, 1632, 0.0)"
35605.873635,0.073395,aoi,resman,overdue,"(576, 540.0, 1632, 0.0)"
35605.874088,0.073395,aoi,resman,task_title,"(576, 600.0, 1632, 540.0)"
35605.874275,0.073395,aoi,resman,automode,"(1006.848, 343.5, 1165.248, 313.5)"
35605.874364,0.073395,aoi,resman,status_foreground,"(1632, 540.0, 1920, 0.0)"
35605.874794,0.073395,aoi,resman,status_title,"(1632, 600.0, 1920, 540.0)"
35605.879175,0.073395,aoi,resman,pump_1_flow,"(1632, 540.0, 1920, 480.0)"
35605.879819,0.073395,aoi,resman,pump_2_flow,"(1632, 480.00000000000006, 1920, 420.00000000000006)"
35605.880275,0.073395,aoi,resman,pump_3_flow,"(1632, 420.00000000000006, 1920, 360.00000000000006)"
35605.880655,0.073395,aoi,resman,pump_4_flow,"(1632, 360.0, 1920, 300.0)"
35605.881618,0.073395,aoi,resman,pump_5_flow,"(1632, 300.0, 1920, 240.0)"
35605.884134,0.073395,aoi,resman,pump_6_flow,"(1632, 240.00000000000003, 1920, 180.00000000000003)"
35605.884549,0.073395,aoi,resman,pump_7_flow,"(1632, 179.99999999999997, 1920, 119.99999999999997)"
35605.891009,0.073395,aoi,resman,pump_8_flow,"(1632, 119.99999999999999, 1920, 59.999999999999986)"
35605.891749,0.073395,aoi,resman,tank_a,"(723.84, 486.0, 882.24, 297.0)"
35605.896783,0.073395,aoi,resman,tank_b,"(1251.8400000000001, 486.0, 1410.2400000000002, 297.0)"
35605.897449,0.073395,aoi,resman,tank_c,"(628.8, 270.0, 734.4, 81.0)"
35605.898063,0.073395,aoi,resman,tank_d,"(1156.8000000000002, 270.0, 1262.4, 81.0)"
35605.898465,0.073395,aoi,resman,tank_e,"(892.8, 270.0, 1019.52, 81.0)"
35605.900529,0.073395,aoi,resman,tank_f,"(1420.8000000000002, 270.0, 1547.5200000000002, 81.0)"
35605.903546,0.073395,parameter,resman,title,Resources management
35605.903562,0.073395,parameter,resman,taskplacement,bottommid
35605.903568,0.073395,parameter,resman,taskupdatetime,2000
35605.903576,0.073395,parameter,resman,taskfeedback-overdue-active,0
35605.903582,0.073395,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
35605.903588,0.073395,parameter,resman,taskfeedback-overdue-delayms,2000
35605.903592,0.073395,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
35605.903597,0.073395,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
35605.903601,0.073395,parameter,resman,taskfeedback-overdue-_is_visible,0
35605.903606,0.073395,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x7e3a68daa770>
35605.903613,0.073395,parameter,resman,automaticsolver,0
35605.903617,0.073395,parameter,resman,allowmanualoverride,0
35605.903621,0.073395,parameter,resman,displayautomationstate,1
35605.903626,0.073395,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
35605.90363,0.073395,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
35605.903635,0.073395,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
35605.903639,0.073395,parameter,resman,toleranceradius,250
35605.903644,0.073395,parameter,resman,statuslocation,bottomright
35605.903648,0.073395,parameter,resman,displaystatus,1
35605.903652,0.073395,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
35605.903656,0.073395,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
35605.903662,0.073395,parameter,resman,tank-a-level,2500
35605.903667,0.073395,parameter,resman,tank-a-max,4000
35605.9037,0.073395,parameter,resman,tank-a-target,2500
35605.903705,0.073395,parameter,resman,tank-a-depletable,1
35605.90371,0.073395,parameter,resman,tank-a-lossperminute,800
35605.903714,0.073395,parameter,resman,tank-a-_infoside,left
35605.903719,0.073395,parameter,resman,tank-a-_response_time,0
35605.903723,0.073395,parameter,resman,tank-a-_is_in_tolerance,
35605.903727,0.073395,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
35605.903732,0.073395,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x7e3a5c3259f0>
35605.903739,0.073395,parameter,resman,tank-b-level,2500
35605.903744,0.073395,parameter,resman,tank-b-max,4000
35605.903748,0.073395,parameter,resman,tank-b-target,2500
35605.903752,0.073395,parameter,resman,tank-b-depletable,1
35605.903756,0.073395,parameter,resman,tank-b-lossperminute,800
35605.90376,0.073395,parameter,resman,tank-b-_infoside,right
35605.903764,0.073395,parameter,resman,tank-b-_response_time,0
35605.903768,0.073395,parameter,resman,tank-b-_is_in_tolerance,
35605.903772,0.073395,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
35605.903777,0.073395,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x7e3a6802a0b0>
35605.903782,0.073395,parameter,resman,tank-c-level,1000
35605.903786,0.073395,parameter,resman,tank-c-max,2000
35605.90379,0.073395,parameter,resman,tank-c-target,
35605.903794,0.073395,parameter,resman,tank-c-depletable,1
35605.903798,0.073395,parameter,resman,tank-c-lossperminute,0
35605.903801,0.073395,parameter,resman,tank-c-_infoside,left
35605.903805,0.073395,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x7e3a33e81600>
35605.90381,0.073395,parameter,resman,tank-d-level,1000
35605.903814,0.073395,parameter,resman,tank-d-max,2000
35605.903818,0.073395,parameter,resman,tank-d-target,
35605.903822,0.073395,parameter,resman,tank-d-depletable,1
35605.90388,0.073395,parameter,resman,tank-d-lossperminute,0
35605.903889,0.073395,parameter,resman,tank-d-_infoside,left
35605.903895,0.073395,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x7e3a33e83730>
35605.903901,0.073395,parameter,resman,tank-e-level,3000
35605.903917,0.073395,parameter,resman,tank-e-max,4000
35605.903926,0.073395,parameter,resman,tank-e-target,
35605.903932,0.073395,parameter,resman,tank-e-depletable,0
35605.903937,0.073395,parameter,resman,tank-e-lossperminute,0
35605.903941,0.073395,parameter,resman,tank-e-_infoside,right
35605.903945,0.073395,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x7e3a33ead840>
35605.903951,0.073395,parameter,resman,tank-f-level,3000
35605.903955,0.073395,parameter,resman,tank-f-max,4000
35605.90396,0.073395,parameter,resman,tank-f-target,
35605.903964,0.073395,parameter,resman,tank-f-depletable,0
35605.903968,0.073395,parameter,resman,tank-f-lossperminute,0
35605.903972,0.073395,parameter,resman,tank-f-_infoside,right
35605.903976,0.073395,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x7e3a33eaefb0>
35605.903982,0.073395,parameter,resman,pump-1-flow,800
35605.903986,0.073395,parameter,resman,pump-1-state,off
35605.90399,0.073395,parameter,resman,pump-1-key,NUM_1
35605.903994,0.073395,parameter,resman,pump-1-_fromtank,c
35605.903998,0.073395,parameter,resman,pump-1-_totank,a
35605.904013,0.073395,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7e3a33e43190>
35605.904019,0.073395,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x7e3a33ec8700>
35605.904024,0.073395,parameter,resman,pump-2-flow,600
35605.904029,0.073395,parameter,resman,pump-2-state,off
35605.904033,0.073395,parameter,resman,pump-2-key,NUM_2
35605.904037,0.073395,parameter,resman,pump-2-_fromtank,e
35605.904041,0.073395,parameter,resman,pump-2-_totank,a
35605.904045,0.073395,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7e3a33e43eb0>
35605.904049,0.073395,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x7e3a33ec9a50>
35605.904054,0.073395,parameter,resman,pump-3-flow,800
35605.904058,0.073395,parameter,resman,pump-3-state,off
35605.904062,0.073395,parameter,resman,pump-3-key,NUM_3
35605.904066,0.073395,parameter,resman,pump-3-_fromtank,d
35605.90407,0.073395,parameter,resman,pump-3-_totank,b
35605.904074,0.073395,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7e3a33e60eb0>
35605.904079,0.073395,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x7e3a33ecad10>
35605.904084,0.073395,parameter,resman,pump-4-flow,600
35605.904088,0.073395,parameter,resman,pump-4-state,off
35605.904092,0.073395,parameter,resman,pump-4-key,NUM_4
35605.904096,0.073395,parameter,resman,pump-4-_fromtank,f
35605.9041,0.073395,parameter,resman,pump-4-_totank,b
35605.904105,0.073395,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x7e3a33e61ed0>
35605.90411,0.073395,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x7e3a33ee8070>
35605.904114,0.073395,parameter,resman,pump-5-flow,600
35605.904118,0.073395,parameter,resman,pump-5-state,off
35605.904122,0.073395,parameter,resman,pump-5-key,NUM_5
35605.904126,0.073395,parameter,resman,pump-5-_fromtank,e
35605.90413,0.073395,parameter,resman,pump-5-_totank,c
