logtime,scenario_time,type,module,address,value
36138.234814,0.017245,state,sysmon,"scale2, arrow",4
36138.234825,0.017245,state,sysmon,"scale3, arrow",6
36138.234835,0.017245,state,sysmon,"scale4, arrow",4
36138.234998,0.017245,aoi,track,foreground,"(576, 1140.0, 1497, 600.0)"
36138.235021,0.017245,aoi,track,overdue,"(576, 1140.0, 1497, 600.0)"
36138.238361,0.017245,aoi,track,task_title,"(576, 1200.0, 1497, 1140.0)"
36138.238539,0.017245,aoi,track,automode,"(849.9975, 687.0, 988.1474999999999, 657.0)"
36138.238651,0.017245,aoi,track,reticle,"(820.5, 1086.0, 1252.5, 654.0)"
36138.238668,0.017245,parameter,track,title,Tracking
36138.238675,0.017245,parameter,track,taskplacement,topmid
36138.23868,0.017245,parameter,track,taskupdatetime,20
36138.238687,0.017245,parameter,track,taskfeedback-overdue-active,0
36138.238692,0.017245,parameter,track,taskfeedback-overdue-color,"(241, 100, 100, 255)"
36138.238697,0.017245,parameter,track,taskfeedback-overdue-delayms,2000
36138.238701,0.017245,parameter,track,taskfeedback-overdue-blinkdurationms,1000
36138.238706,0.017245,parameter,track,taskfeedback-overdue-_nexttoggletime,0
36138.23871,0.017245,parameter,track,taskfeedback-overdue-_is_visible,0
36138.238715,0.017245,parameter,track,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x70d2d014e7d0>
36138.238721,0.017245,parameter,track,cursorcolor,"(50, 50, 50, 255)"
36138.238726,0.017245,parameter,track,cursorcoloroutside,"(241, 100, 100, 255)"
36138.23873,0.017245,parameter,track,automaticsolver,0
36138.238734,0.017245,parameter,track,displayautomationstate,1
36138.238739,0.017245,parameter,track,targetproportion,0.25
36138.238745,0.017245,parameter,track,joystickforce,1
36138.238749,0.017245,parameter,track,inverseaxis,0
36138.238753,0.017245,parameter,track,keyboardcontrol,0
36138.238964,0.017245,state,track,"foreground, visibility",1
36138.239027,0.017245,state,track,"overdue, visibility",1
36138.239605,0.017245,state,track,"foreground, visibility",0
36138.239626,0.017245,state,track,"overdue, visibility",0
36138.239635,0.017245,event,track,self,start
36138.239706,0.027421,performance,track,cursor_in_target,1
36138.239715,0.027421,performance,track,center_deviation,0.0
36138.239989,0.027421,state,track,"automode, text",MANUAL
36138.240097,0.027421,state,track,"reticle, cursor_relative","(1.7279712001439997, 2.073550233958317)"
36138.24011,0.027421,state,track,"reticle, cursor_proportional","(0.003999933333666666, 0.004799884800829438)"
36138.240186,0.027421,event,communications,voicegender,male
36138.248199,0.035714,event,communications,voiceidiom,english
36138.248448,0.035997,aoi,communications,foreground,"(0, 540.0, 576, 0.0)"
36138.248478,0.035997,aoi,communications,overdue,"(0, 540.0, 576, 0.0)"
36138.250543,0.035997,aoi,communications,task_title,"(0, 600.0, 576, 540.0)"
36138.250708,0.035997,aoi,communications,automode,"(244.8, 144.0, 331.2, 114.0)"
36138.257109,0.035997,aoi,communications,callsign,"(0, 540.0, 576, 0.0)"
36138.257149,0.035997,seed_value,communications,,2
36138.257156,0.035997,seed_output,communications,,0
36138.263886,0.035997,state,communications,"radio_NAV_1, selected",1
36138.26391,0.035997,aoi,communications,radio_NAV_1,"(0, 432.0, 576, 378.0)"
36138.267026,0.035997,aoi,communications,radio_NAV_2,"(0, 361.79999999999995, 576, 307.79999999999995)"
36138.268766,0.035997,aoi,communications,radio_COM_1,"(0, 291.59999999999997, 576, 237.59999999999997)"
36138.269287,0.035997,aoi,communications,radio_COM_2,"(0, 221.39999999999998, 576, 167.39999999999998)"
36138.269306,0.035997,parameter,communications,title,Communications
36138.269313,0.035997,parameter,communications,taskplacement,bottomleft
36138.269318,0.035997,parameter,communications,taskupdatetime,80
36138.269324,0.035997,parameter,communications,taskfeedback-overdue-active,0
36138.26933,0.035997,parameter,communications,taskfeedback-overdue-color,"(241, 100, 100, 255)"
36138.269335,0.035997,parameter,communications,taskfeedback-overdue-delayms,2000
36138.269339,0.035997,parameter,communications,taskfeedback-overdue-blinkdurationms,1000
36138.269344,0.035997,parameter,communications,taskfeedback-overdue-_nexttoggletime,0
36138.269348,0.035997,parameter,communications,taskfeedback-overdue-_is_visible,0
36138.269353,0.035997,parameter,communications,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x70d2d01771f0>
36138.269359,0.035997,parameter,communications,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
36138.269364,0.035997,parameter,communications,owncallsign,HJD672
36138.269368,0.035997,parameter,communications,othercallsign,"['ZSC740', 'HLM230', 'SBN790', 'PIV852', 'DTW834']"
36138.269373,0.035997,parameter,communications,othercallsignnumber,5
36138.269378,0.035997,parameter,communications,airbandminMhz,108.0
36138.269383,0.035997,parameter,communications,airbandmaxMhz,137.0
36138.269387,0.035997,parameter,communications,airbandminvariationMhz,5
36138.269392,0.035997,parameter,communications,airbandmaxvariationMhz,6
36138.269396,0.035997,parameter,communications,voicegender,male
36138.2694,0.035997,parameter,communications,voiceidiom,english
36138.269404,0.035997,parameter,communications,radioprompt,
36138.269408,0.035997,parameter,communications,maxresponsedelay,20000
36138.269412,0.035997,parameter,communications,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
36138.269417,0.035997,parameter,communications,automaticsolver,0
36138.269421,0.035997,parameter,communications,displayautomationstate,1
36138.269425,0.035997,parameter,communications,feedbackduration,1500
36138.269431,0.035997,parameter,communications,feedbacks-positive-active,0
36138.269435,0.035997,parameter,communications,feedbacks-positive-color,"(142, 219, 176, 255)"
36138.26944,0.035997,parameter,communications,feedbacks-negative-active,0
36138.269444,0.035997,parameter,communications,feedbacks-negative-color,"(241, 100, 100, 255)"
36138.26945,0.035997,parameter,communications,keys-selectradioup,UP
36138.269454,0.035997,parameter,communications,keys-selectradiodown,DOWN
36138.269458,0.035997,parameter,communications,keys-tunefrequencyup,RIGHT
36138.269462,0.035997,parameter,communications,keys-tunefrequencydown,LEFT
36138.269466,0.035997,parameter,communications,keys-validateresponse,ENTER
36138.26947,0.035997,parameter,communications,radios-0-name,NAV_1
36138.269476,0.035997,parameter,communications,radios-0-currentfreq,135.7
36138.26948,0.035997,parameter,communications,radios-0-targetfreq,
36138.269485,0.035997,parameter,communications,radios-0-pos,0
36138.269489,0.035997,parameter,communications,radios-0-response_time,0
36138.269493,0.035997,parameter,communications,radios-0-is_active,1
36138.269497,0.035997,parameter,communications,radios-0-is_prompting,0
36138.269503,0.035997,parameter,communications,radios-0-_feedbacktimer,
36138.269544,0.035997,parameter,communications,radios-0-_feedbacktype,
36138.269549,0.035997,parameter,communications,radios-0-widget,<core.widgets.radio.Radio object at 0x70d29be692a0>
36138.269555,0.035997,parameter,communications,radios-1-name,NAV_2
36138.269559,0.035997,parameter,communications,radios-1-currentfreq,114.9
36138.269564,0.035997,parameter,communications,radios-1-targetfreq,
36138.269568,0.035997,parameter,communications,radios-1-pos,1
36138.269628,0.035997,parameter,communications,radios-1-response_time,0
36138.269636,0.035997,parameter,communications,radios-1-is_active,0
36138.269642,0.035997,parameter,communications,radios-1-is_prompting,0
36138.269647,0.035997,parameter,communications,radios-1-_feedbacktimer,
36138.269651,0.035997,parameter,communications,radios-1-_feedbacktype,
36138.269655,0.035997,parameter,communications,radios-1-widget,<core.widgets.radio.Radio object at 0x70d29be6ae00>
36138.269661,0.035997,parameter,communications,radios-2-name,COM_1
36138.269665,0.035997,parameter,communications,radios-2-currentfreq,114.8
36138.26967,0.035997,parameter,communications,radios-2-targetfreq,
36138.269674,0.035997,parameter,communications,radios-2-pos,2
36138.269678,0.035997,parameter,communications,radios-2-response_time,0
36138.269682,0.035997,parameter,communications,radios-2-is_active,0
36138.269686,0.035997,parameter,communications,radios-2-is_prompting,0
36138.26969,0.035997,parameter,communications,radios-2-_feedbacktimer,
36138.269694,0.035997,parameter,communications,radios-2-_feedbacktype,
36138.269698,0.035997,parameter,communications,radios-2-widget,<core.widgets.radio.Radio object at 0x70d29be84490>
36138.269704,0.035997,parameter,communications,radios-3-name,COM_2
36138.269708,0.035997,parameter,communications,radios-3-currentfreq,126.1
36138.269712,0.035997,parameter,communications,radios-3-targetfreq,
36138.269716,0.035997,parameter,communications,radios-3-pos,3
36138.26972,0.035997,parameter,communications,radios-3-response_time,0
36138.269724,0.035997,parameter,communications,radios-3-is_active,0
36138.269728,0.035997,parameter,communications,radios-3-is_prompting,0
36138.269732,0.035997,parameter,communications,radios-3-_feedbacktimer,
36138.269737,0.035997,parameter,communications,radios-3-_feedbacktype,
36138.269741,0.035997,parameter,communications,radios-3-widget,<core.widgets.radio.Radio object at 0x70d29be85a20>
36138.269924,0.035997,state,communications,"foreground, visibility",1
36138.269969,0.035997,state,communications,"overdue, visibility",1
36138.270739,0.035997,state,communications,"radio_NAV_1, selected",1
36138.270764,0.035997,state,communications,"foreground, visibility",0
36138.270781,0.035997,state,communications,"overdue, visibility",0
36138.270792,0.035997,event,communications,self,start
36138.270868,0.058581,performance,track,cursor_in_target,1
36138.270876,0.058581,performance,track,center_deviation,2.699166
36138.270927,0.058581,state,track,"reticle, cursor_relative","(2.591902801093494, 3.110232041120957)"
36138.270937,0.058581,state,track,"reticle, cursor_proportional","(0.005999775002531236, 0.007199611206298512)"
36138.271471,0.058581,state,communications,"automode, text",MANUAL
36138.271638,0.058581,state,communications,"callsign, text",HJD672
36138.271851,0.058581,aoi,resman,foreground,"(576, 540.0, 1632, 0.0)"
36138.271874,0.058581,aoi,resman,overdue,"(576, 540.0, 1632, 0.0)"
36138.272391,0.058581,aoi,resman,task_title,"(576, 600.0, 1632, 540.0)"
36138.272572,0.058581,aoi,resman,automode,"(1006.848, 343.5, 1165.248, 313.5)"
36138.27269,0.058581,aoi,resman,status_foreground,"(1632, 540.0, 1920, 0.0)"
36138.273131,0.058581,aoi,resman,status_title,"(1632, 600.0, 1920, 540.0)"
36138.275074,0.058581,aoi,resman,pump_1_flow,"(1632, 540.0, 1920, 480.0)"
36138.275648,0.058581,aoi,resman,pump_2_flow,"(1632, 480.00000000000006, 1920, 420.00000000000006)"
36138.276208,0.058581,aoi,resman,pump_3_flow,"(1632, 420.00000000000006, 1920, 360.00000000000006)"
36138.277293,0.058581,aoi,resman,pump_4_flow,"(1632, 360.0, 1920, 300.0)"
36138.277717,0.058581,aoi,resman,pump_5_flow,"(1632, 300.0, 1920, 240.0)"
36138.278283,0.058581,aoi,resman,pump_6_flow,"(1632, 240.00000000000003, 1920, 180.00000000000003)"
36138.284787,0.058581,aoi,resman,pump_7_flow,"(1632, 179.99999999999997, 1920, 119.99999999999997)"
36138.28599,0.058581,aoi,resman,pump_8_flow,"(1632, 119.99999999999999, 1920, 59.999999999999986)"
36138.286757,0.058581,aoi,resman,tank_a,"(723.84, 486.0, 882.24, 297.0)"
36138.288857,0.058581,aoi,resman,tank_b,"(1251.8400000000001, 486.0, 1410.2400000000002, 297.0)"
36138.289508,0.058581,aoi,resman,tank_c,"(628.8, 270.0, 734.4, 81.0)"
36138.290116,0.058581,aoi,resman,tank_d,"(1156.8000000000002, 270.0, 1262.4, 81.0)"
36138.290559,0.058581,aoi,resman,tank_e,"(892.8, 270.0, 1019.52, 81.0)"
36138.292327,0.058581,aoi,resman,tank_f,"(1420.8000000000002, 270.0, 1547.5200000000002, 81.0)"
36138.295333,0.058581,parameter,resman,title,Resources management
36138.295348,0.058581,parameter,resman,taskplacement,bottommid
36138.295354,0.058581,parameter,resman,taskupdatetime,2000
36138.295361,0.058581,parameter,resman,taskfeedback-overdue-active,0
36138.295367,0.058581,parameter,resman,taskfeedback-overdue-color,"(241, 100, 100, 255)"
36138.295373,0.058581,parameter,resman,taskfeedback-overdue-delayms,2000
36138.295377,0.058581,parameter,resman,taskfeedback-overdue-blinkdurationms,1000
36138.295382,0.058581,parameter,resman,taskfeedback-overdue-_nexttoggletime,0
36138.295386,0.058581,parameter,resman,taskfeedback-overdue-_is_visible,0
36138.295392,0.058581,parameter,resman,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x70d2d0176350>
36138.295398,0.058581,parameter,resman,automaticsolver,0
36138.295403,0.058581,parameter,resman,allowmanualoverride,0
36138.295407,0.058581,parameter,resman,displayautomationstate,1
36138.295411,0.058581,parameter,resman,pumpcoloroff,"(255, 255, 255, 255)"
36138.295416,0.058581,parameter,resman,pumpcoloron,"(142, 219, 176, 255)"
36138.29542,0.058581,parameter,resman,pumpcolorfailure,"(241, 100, 100, 255)"
36138.295425,0.058581,parameter,resman,toleranceradius,250
36138.295429,0.058581,parameter,resman,statuslocation,bottomright
36138.295434,0.058581,parameter,resman,displaystatus,1
36138.295439,0.058581,parameter,resman,tolerancecolor,"(50, 50, 50, 255)"
36138.295444,0.058581,parameter,resman,tolerancecoloroutside,"(50, 50, 50, 255)"
36138.295452,0.058581,parameter,resman,tank-a-level,2500
36138.295496,0.058581,parameter,resman,tank-a-max,4000
36138.295503,0.058581,parameter,resman,tank-a-target,2500
36138.295508,0.058581,parameter,resman,tank-a-depletable,1
36138.295513,0.058581,parameter,resman,tank-a-lossperminute,800
36138.295518,0.058581,parameter,resman,tank-a-_infoside,left
36138.295523,0.058581,parameter,resman,tank-a-_response_time,0
36138.295528,0.058581,parameter,resman,tank-a-_is_in_tolerance,
36138.295537,0.058581,parameter,resman,tank-a-_tolerance_color,"(50, 50, 50, 255)"
36138.295543,0.058581,parameter,resman,tank-a-widget,<core.widgets.tank.Tank object at 0x70d2c4d2d630>
36138.29555,0.058581,parameter,resman,tank-b-level,2500
36138.295556,0.058581,parameter,resman,tank-b-max,4000
36138.295561,0.058581,parameter,resman,tank-b-target,2500
36138.295566,0.058581,parameter,resman,tank-b-depletable,1
36138.295571,0.058581,parameter,resman,tank-b-lossperminute,800
36138.295576,0.058581,parameter,resman,tank-b-_infoside,right
36138.295581,0.058581,parameter,resman,tank-b-_response_time,0
36138.295587,0.058581,parameter,resman,tank-b-_is_in_tolerance,
36138.295592,0.058581,parameter,resman,tank-b-_tolerance_color,"(50, 50, 50, 255)"
36138.295597,0.058581,parameter,resman,tank-b-widget,<core.widgets.tank.Tank object at 0x70d2d0179f30>
36138.295603,0.058581,parameter,resman,tank-c-level,1000
36138.295608,0.058581,parameter,resman,tank-c-max,2000
36138.295613,0.058581,parameter,resman,tank-c-target,
36138.295618,0.058581,parameter,resman,tank-c-depletable,1
36138.295623,0.058581,parameter,resman,tank-c-lossperminute,0
36138.295646,0.058581,parameter,resman,tank-c-_infoside,left
36138.295654,0.058581,parameter,resman,tank-c-widget,<core.widgets.tank.Tank object at 0x70d29bee9660>
36138.295662,0.058581,parameter,resman,tank-d-level,1000
36138.295668,0.058581,parameter,resman,tank-d-max,2000
36138.295674,0.058581,parameter,resman,tank-d-target,
36138.295679,0.058581,parameter,resman,tank-d-depletable,1
36138.295684,0.058581,parameter,resman,tank-d-lossperminute,0
36138.295741,0.058581,parameter,resman,tank-d-_infoside,left
36138.295752,0.058581,parameter,resman,tank-d-widget,<core.widgets.tank.Tank object at 0x70d29beeb790>
36138.295761,0.058581,parameter,resman,tank-e-level,3000
36138.295767,0.058581,parameter,resman,tank-e-max,4000
36138.295772,0.058581,parameter,resman,tank-e-target,
36138.295777,0.058581,parameter,resman,tank-e-depletable,0
36138.295783,0.058581,parameter,resman,tank-e-lossperminute,0
36138.295788,0.058581,parameter,resman,tank-e-_infoside,right
36138.295793,0.058581,parameter,resman,tank-e-widget,<core.widgets.tank.Tank object at 0x70d29bf118a0>
36138.295799,0.058581,parameter,resman,tank-f-level,3000
36138.295804,0.058581,parameter,resman,tank-f-max,4000
36138.295809,0.058581,parameter,resman,tank-f-target,
36138.295813,0.058581,parameter,resman,tank-f-depletable,0
36138.295819,0.058581,parameter,resman,tank-f-lossperminute,0
36138.295823,0.058581,parameter,resman,tank-f-_infoside,right
36138.295828,0.058581,parameter,resman,tank-f-widget,<core.widgets.tank.Tank object at 0x70d29bf13010>
36138.295835,0.058581,parameter,resman,pump-1-flow,800
36138.29584,0.058581,parameter,resman,pump-1-state,off
36138.295845,0.058581,parameter,resman,pump-1-key,NUM_1
36138.295849,0.058581,parameter,resman,pump-1-_fromtank,c
36138.295854,0.058581,parameter,resman,pump-1-_totank,a
36138.295859,0.058581,parameter,resman,pump-1-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x70d29bea7220>
36138.295865,0.058581,parameter,resman,pump-1-widget,<core.widgets.pump.Pump object at 0x70d29bf30760>
36138.29587,0.058581,parameter,resman,pump-2-flow,600
36138.295875,0.058581,parameter,resman,pump-2-state,off
36138.29588,0.058581,parameter,resman,pump-2-key,NUM_2
36138.295885,0.058581,parameter,resman,pump-2-_fromtank,e
36138.29589,0.058581,parameter,resman,pump-2-_totank,a
36138.295894,0.058581,parameter,resman,pump-2-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x70d29bea7fd0>
36138.2959,0.058581,parameter,resman,pump-2-widget,<core.widgets.pump.Pump object at 0x70d29bf31ab0>
36138.295906,0.058581,parameter,resman,pump-3-flow,800
36138.295911,0.058581,parameter,resman,pump-3-state,off
36138.295916,0.058581,parameter,resman,pump-3-key,NUM_3
36138.29592,0.058581,parameter,resman,pump-3-_fromtank,d
36138.295925,0.058581,parameter,resman,pump-3-_totank,b
36138.29593,0.058581,parameter,resman,pump-3-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x70d29beccf40>
36138.295935,0.058581,parameter,resman,pump-3-widget,<core.widgets.pump.Pump object at 0x70d29bf32d70>
36138.295941,0.058581,parameter,resman,pump-4-flow,600
36138.295946,0.058581,parameter,resman,pump-4-state,off
36138.29595,0.058581,parameter,resman,pump-4-key,NUM_4
36138.295955,0.058581,parameter,resman,pump-4-_fromtank,f
36138.29596,0.058581,parameter,resman,pump-4-_totank,b
36138.295965,0.058581,parameter,resman,pump-4-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x70d29becdf60>
36138.29597,0.058581,parameter,resman,pump-4-widget,<core.widgets.pump.Pump object at 0x70d29bf500d0>
36138.295976,0.058581,parameter,resman,pump-5-flow,600
36138.295981,0.058581,parameter,resman,pump-5-state,off
36138.295986,0.058581,parameter,resman,pump-5-key,NUM_5
36138.29599,0.058581,parameter,resman,pump-5-_fromtank,e
36138.295995,0.058581,parameter,resman,pump-5-_totank,c
36138.296,0.058581,parameter,resman,pump-5-statuswidget,<core.widgets.pumpflow.PumpFlow object at 0x70d2c4d7b9a0>
36138.29604,0.058581,parameter,resman,pump-5-widget,<core.widgets.pump.Pump object at 0x70d29bf513f0>
